"CLINGEN GENE DISEASE VALIDITY CURATIONS","","","","","","","","",""
"ANKRD1","HGNC:15819","hypertrophic cardiomyopathy","MONDO:0005045","AD","SOP7","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_8f241e6c-2fc8-4f23-b976-3b79d90fad3e-2020-05-01T125214.646Z","2020-05-01T12:52:14.646Z","Hypertrophic Cardiomyopathy"
"ANKRD11","HGNC:21316","KBG syndrome","MONDO:0007846","AD","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_cf3e887e-8da4-45ea-bec8-9565f8246bc9-2019-11-26T170000.000Z","2019-11-26T17:00:00.000Z","Intellectual Disability and Autism"
"ANKRD26","HGNC:29186","thrombocytopenia 2","MONDO:0008555","AD","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_e86bee2b-8353-48c2-8ea3-a6b2b26cdb2f-2019-09-25T160000.000Z","2019-09-25T16:00:00.000Z","Hemostasis Thrombosis"
"ANKS6","HGNC:26724","nephronophthisis 16","MONDO:0014158","AR","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_62df8a40-0b65-46a4-89c8-51f26424c523-2021-08-25T160000.000Z","2021-08-25T16:00:00.000Z","Kidney Cystic and Ciliopathy Disorders"
"ANO5","HGNC:27337","autosomal recessive limb-girdle muscular dystrophy","MONDO:0015152","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_cecfa828-c192-44ae-9f3f-9dd5a99a5e5a-2020-09-09T120214.822Z","2020-09-09T12:02:14.822Z","Limb Girdle Muscular Dystrophy"
"ANO6","HGNC:25240","Scott syndrome","MONDO:0009885","AR","SOP7","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_c2d3c125-1938-4295-82bb-b2851a3b2c8d-2020-05-27T160000.000Z","2020-05-27T16:00:00.000Z","Hemostasis Thrombosis"
"ANXA11","HGNC:535","amyotrophic lateral sclerosis type 23","MONDO:0027694","AD","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_4dca2f56-87c6-4ac7-97bf-0889883b8e63-2021-11-12T215939.032Z","2021-11-12T21:59:39.032Z","Amyotrophic Lateral Sclerosis Spectrum Disorders"
"AP1S2","HGNC:560","X-linked syndromic intellectual disability","MONDO:0020119","XL","SOP5","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_9caaaacd-e262-421c-826b-8433848721ff-2017-10-20T160000.000Z","2017-10-20T16:00:00.000Z","Intellectual Disability and Autism"
"AP3B1","HGNC:566","Hermansky-Pudlak syndrome 2","MONDO:0011997","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_00ce813c-9493-48f9-9351-b70defb71d75-2020-02-26T170000.000Z","2020-02-26T17:00:00.000Z","Hemostasis Thrombosis"
"AP3D1","HGNC:568","Hermansky-Pudlak syndrome 10","MONDO:0014885","AR","SOP6","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_3ec9ffa2-efda-446d-a848-e6d4d5b92fb6-2020-02-26T170000.000Z","2020-02-26T17:00:00.000Z","Hemostasis Thrombosis"
"AP4B1","HGNC:572","AP-4 deficiency syndrome","MONDO:0100176","AR","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_4436344a-e0da-4c42-b06a-cdf8a2581ce5-2021-07-26T160000.000Z","2021-07-26T16:00:00.000Z","Intellectual Disability and Autism"
"AP4E1","HGNC:573","AP-4 deficiency syndrome","MONDO:0100176","AR","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_be93d2e7-f302-41a7-9675-032510e46ad2-2021-02-18T155050.880Z","2021-02-18T15:50:50.880Z","Intellectual Disability and Autism"
"AP4M1","HGNC:574","AP-4 deficiency syndrome","MONDO:0100176","AR","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_f49be3e4-4e1f-478b-b4e0-f41623e5b548-2021-04-07T160000.000Z","2021-04-07T16:00:00.000Z","Intellectual Disability and Autism"
"APC","HGNC:583","APC-related attenuated familial adenomatous polyposis","MONDO:0016613","AD","SOP4","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_9854","2017-09-11T00:00:00","Colon Cancer"
"APOB","HGNC:603","hypercholesterolemia, autosomal dominant, type B","MONDO:0007751","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_1c26b83b-409e-47c7-9c53-6ca79472d6fc-2018-11-14T180000.000Z","2018-11-14T18:00:00.000Z","General Gene Curation"
"APOB","HGNC:603","familial hypobetalipoproteinemia 1","MONDO:0014252","SD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_e7382aae-83d5-4a23-b1fe-e3d6acea8584-2020-02-26T170000.000Z","2020-02-26T17:00:00.000Z","General Gene Curation"
"APPL1","HGNC:24035","monogenic diabetes","MONDO:0015967","AD","SOP8","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_5e2bc680-f1d4-4b65-baaa-22b4ff22b56e-2021-12-15T170000.000Z","2021-12-15T17:00:00.000Z","Monogenic Diabetes"
"AQP1","HGNC:633","pulmonary arterial hypertension","MONDO:0015924","AD","SOP8","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_29eda804-13df-4fe9-bbb3-9494b11edc92-2021-01-11T145519.495Z","2021-01-11T14:55:19.495Z","Pulmonary Hypertension"
"AQP5","HGNC:638","palmoplantar keratoderma, Bothnian type","MONDO:0010849","AD","SOP5","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_77aa086c-5551-4e23-9e35-7c4ff072e238-2018-07-03T141124.777Z","2018-07-03T14:11:24.777Z","UNC Biocuration Core"
"ARG1","HGNC:663","hyperargininemia","MONDO:0008814","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_0157f793-9232-4700-bbf0-dfb16270f688-2020-06-29T174101.533Z","2020-06-29T17:41:01.533Z","Aminoacidopathy"
"ARHGEF1","HGNC:681","immunodeficiency 62","MONDO:0032763","AR","SOP8","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_9547c192-135d-48b3-a1c0-2eca5e2608c5-2021-01-19T214711.722Z","2021-01-19T21:47:11.722Z","Antibody Deficiencies GCEP"
"ARHGEF10","HGNC:14103","autosomal dominant slowed nerve conduction velocity","MONDO:0011998","AD","SOP7","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_b23121f9-57e1-48ac-a2bc-d5a293829530-2020-10-05T160423.090Z","2020-10-05T16:04:23.090Z","Charcot-Marie-Tooth"
"ARHGEF6","HGNC:685","non-syndromic X-linked intellectual disability","MONDO:0019181","XL","SOP8","Disputed","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_d248ef99-6ff8-43d8-a24e-dfce6b2db1c8-2020-10-20T160000.000Z","2020-10-20T16:00:00.000Z","Intellectual Disability and Autism"
"ARHGEF9","HGNC:14561","X-linked complex neurodevelopmental disorder","MONDO:0100148","XL","SOP7","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_9305fb2c-6cdf-492d-9dd0-8b03dd4fab1c-2019-11-21T170000.000Z","2019-11-21T17:00:00.000Z","Intellectual Disability and Autism"
"ARID1A","HGNC:11110","Coffin-Siris syndrome","MONDO:0015452","AD","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_aaf6d47a-656a-49ca-ba9e-169f25bf03e7-2021-07-07T160000.000Z","2021-07-07T16:00:00.000Z","Intellectual Disability and Autism"
"ARID1B","HGNC:18040","Coffin-Siris syndrome","MONDO:0015452","AD","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_d487e6c4-9727-4315-90a2-11338128a8e5-2019-12-04T200734.569Z","2019-12-04T20:07:34.569Z","Intellectual Disability and Autism"
"ARL13B","HGNC:25419","Joubert syndrome","MONDO:0018772","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_f6c474c9-4035-498c-a902-03be50d36205-2020-06-03T210114.719Z","2020-06-03T21:01:14.719Z","Syndromic Disorders"
"ARL2BP","HGNC:17146","retinitis pigmentosa with or without situs inversus","MONDO:0014186","AR","SOP5","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_afe2baae-73d8-4f77-a106-a9163dbde4ce-2018-07-03T175137.305Z","2018-07-03T17:51:37.305Z","UNC Biocuration Core"
"ARPC1B","HGNC:704","platelet abnormalities with eosinophilia and immune-mediated inflammatory disease","MONDO:0060583","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_13909f11-a592-41cc-ade9-c77a5b49b253-2020-07-22T160000.000Z","2020-07-22T16:00:00.000Z","Hemostasis Thrombosis"
"ARSL","HGNC:719","X-linked chondrodysplasia punctata 1","MONDO:0010555","XL","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_2c48d88b-d100-4203-8abf-03f3199bf3e0-2020-08-25T132456.576Z","2020-08-25T13:24:56.576Z","Syndromic Disorders"
"ARX","HGNC:18060","developmental and epileptic encephalopathy","MONDO:0100062","XL","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_3a5357ce-2161-4a7f-a8e1-a1dba4550e57-2019-06-04T160000.000Z","2019-06-04T16:00:00.000Z","Epilepsy"
"ARX","HGNC:18060","X-linked complex neurodevelopmental disorder","MONDO:0100148","XL","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_ccf3ab49-ee8f-4980-aa04-ca13c21c124a-2020-12-01T170000.000Z","2020-12-01T17:00:00.000Z","Intellectual Disability and Autism"
"ASL","HGNC:746","argininosuccinic aciduria","MONDO:0008815","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_c16021b9-f6db-4e41-90f3-4786d63a1fa3-2018-09-15T160000.000Z","2018-09-15T16:00:00.000Z","Aminoacidopathy"
"ASNS","HGNC:753","congenital microcephaly - severe encephalopathy - progressive cerebral atrophy syndrome","MONDO:0014258","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_e1cea57d-fe02-469e-8c52-a383c3f5a0c6-2020-06-29T174449.301Z","2020-06-29T17:44:49.301Z","Aminoacidopathy"
"ASPA","HGNC:756","Canavan disease","MONDO:0010079","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_66306eff-659f-4508-a41b-1820e47e0e1d-2020-10-08T161701.633Z","2020-10-08T16:17:01.633Z","Aminoacidopathy"
"ASS1","HGNC:758","citrullinemia type I","MONDO:0008988","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_5dc5ef32-81ca-478e-be42-436da3416e4d-2018-12-27T170000.000Z","2018-12-27T17:00:00.000Z","Aminoacidopathy"
"ASXL1","HGNC:18318","Bohring-Opitz syndrome","MONDO:0011510","AD","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_31e0ce4d-aeb7-4983-9ec2-85178d7f40f0-2021-07-30T160000.000Z","2021-07-30T16:00:00.000Z","Intellectual Disability and Autism"
"ASXL2","HGNC:23805","syndromic intellectual disability","MONDO:0000508","AD","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_cedd313e-b43b-4212-840b-7d4172258b16-2021-09-28T115443.696Z","2021-09-28T11:54:43.696Z","Intellectual Disability and Autism"
"ATF6","HGNC:791","achromatopsia","MONDO:0018852","AR","SOP4","Strong","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_4842","2016-11-16T00:00:00","General Gene Curation"
"ATL3","HGNC:24526","neuropathy, hereditary sensory, type 1F","MONDO:0014286","AD","SOP8","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_132d0be7-2003-43ed-a934-1cf60cf45773-2021-07-13T160000.000Z","2021-07-13T16:00:00.000Z","Charcot-Marie-Tooth"
"ATM","HGNC:795","familial ovarian cancer","MONDO:0016248","AD","SOP4","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_10080","2017-07-12T00:00:00","Breast/Ovarian Cancer"
"ATM","HGNC:795","hereditary nonpolyposis colon cancer","MONDO:0018630","AD","SOP4","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_9861","2017-08-28T00:00:00","Colon Cancer"
"ATM","HGNC:795","hereditary breast carcinoma","MONDO:0016419","AD","SOP4","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_9908","2017-07-12T00:00:00","Breast/Ovarian Cancer"
"ATM","HGNC:795","ataxia telangiectasia","MONDO:0008840","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_02a69e27-77dc-41bd-83d2-dda9c224ee43-2021-07-27T205239.729Z","2021-07-27T20:52:39.729Z","Hereditary Cancer"
"ATP1A2","HGNC:800","familial or sporadic hemiplegic migraine","MONDO:0018925","AD","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_fe788a45-b8da-4377-acdb-5dd55fcc3130-2021-03-02T183446.232Z","2021-03-02T18:34:46.232Z","Epilepsy"
"ATP5MK","HGNC:30889","Leigh syndrome","MONDO:0009723","AR","SOP7","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_ff19a86d-404a-464e-8da6-8824ce45ed20-2020-08-27T164252.070Z","2020-08-27T16:42:52.070Z","Mitochondrial Diseases"
"ATP6AP1","HGNC:868","congenital disorder of glycosylation type II","MONDO:0005501","XL","SOP8","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_c6bfce2b-c20c-40f9-b2f5-d81f76a328f7-2021-09-17T122311.885Z","2021-09-17T12:23:11.885Z","General Inborn Errors of Metabolism"
"ATP6AP2","HGNC:18305","ATP6AP2-related disorder","MONDO:0100146","XL","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_ac33652a-dd98-46f4-ba4e-d3d5a482a22e-2020-09-14T160000.000Z","2020-09-14T16:00:00.000Z","Intellectual Disability and Autism"
"ATP6V1B1","HGNC:853","renal tubular acidosis, distal, 2, with progressive sensorineural hearing loss","MONDO:0009968","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_c74d3789-9cfc-4be3-b23d-baf610620e6c-2017-12-19T050000.000Z","2017-12-19T05:00:00.000Z","Hearing Loss"
"ATP7A","HGNC:869","Menkes disease","MONDO:0010651","XL","SOP5","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_9510","2018-02-07T00:00:00","Intellectual Disability and Autism"
"ATP7B","HGNC:870","Wilson disease","MONDO:0010200","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_f0ac0a41-d7d5-4377-a622-1ee9bc4ed9f3-2019-03-27T160000.000Z","2019-03-27T16:00:00.000Z","General Gene Curation"
"ATRX","HGNC:886","ATR-X-related syndrome","MONDO:0016980","XL","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_5296ecdf-b709-47bd-9032-daec8b91e300-2021-09-29T160000.000Z","2021-09-29T16:00:00.000Z","Intellectual Disability and Autism"
"AUH","HGNC:890","3-methylglutaconic aciduria type 1","MONDO:0009610","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_681f6747-37ce-498e-8bb1-eddd55a90e2c-2020-06-29T174231.569Z","2020-06-29T17:42:31.569Z","Aminoacidopathy"
"AUTS2","HGNC:14262","syndromic intellectual disability","MONDO:0000508","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_582999f6-b3b4-46de-90a0-8f44e22df469-2020-09-01T160000.000Z","2020-09-01T16:00:00.000Z","Intellectual Disability and Autism"
"AXIN2","HGNC:904","oligodontia-cancer predisposition syndrome","MONDO:0012075","AD","SOP4","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_8439","2017-06-08T00:00:00","Colon Cancer"
"BAG3","HGNC:939","myofibrillar myopathy","MONDO:0018943","AD","SOP4","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_5466","2016-12-18T00:00:00","General Gene Curation"
"BAG3","HGNC:939","dilated cardiomyopathy","MONDO:0005021","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_1bec07e1-0186-4f45-bd8e-7d8a0f2547a9-2020-10-09T160000.000Z","2020-10-09T16:00:00.000Z","Dilated Cardiomyopathy"
"BAP1","HGNC:950","BAP1-related tumor predisposition syndrome","MONDO:0013692","AD","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_d70c33af-2e4f-4489-9c29-797655015b1d-2019-03-21T175713.803Z","2019-03-21T17:57:13.803Z","Hereditary Cancer"
"BARD1","HGNC:952","hereditary breast carcinoma","MONDO:0016419","AD","SOP4","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_10081","2017-08-09T00:00:00","Breast/Ovarian Cancer"
"BARD1","HGNC:952","hereditary nonpolyposis colon cancer","MONDO:0018630","AD","SOP4","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_8430","2017-06-08T00:00:00","Colon Cancer"
"BARD1","HGNC:952","familial ovarian cancer","MONDO:0016248","AD","SOP4","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_9909","2017-08-09T00:00:00","Breast/Ovarian Cancer"
"BCAT2","HGNC:977","hypervalinemia and hyperleucine-isoleucinemia","MONDO:0100058","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_b5e16ee6-88c9-4872-8681-dd7fd0156b0f-2020-07-24T172325.905Z","2020-07-24T17:23:25.905Z","Aminoacidopathy"
"BCKDHA","HGNC:986","maple syrup urine disease type 1A","MONDO:0023691","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_5c89a6c7-751a-4a99-8a32-97cc33c5df7c-2018-09-14T160000.000Z","2018-09-14T16:00:00.000Z","Aminoacidopathy"
"BCKDHB","HGNC:987","maple syrup urine disease type 1B","MONDO:0023692","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_0b0d314c-7355-441c-a357-72ba3e566c57-2019-02-08T170000.000Z","2019-02-08T17:00:00.000Z","Aminoacidopathy"
"BCKDK","HGNC:16902","branched-chain keto acid dehydrogenase kinase deficiency","MONDO:0013970","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_f90aaad0-b56a-41dc-8d1f-9d12fc66113f-2019-01-18T170000.000Z","2019-01-18T17:00:00.000Z","Aminoacidopathy"
"BCL11A","HGNC:13221","Dias-Logan syndrome","MONDO:0014914","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_9630f9a3-3f90-49c6-ae8b-6313c950b1b2-2020-09-13T171807.228Z","2020-09-13T17:18:07.228Z","Intellectual Disability and Autism"
"BCOR","HGNC:20893","microphthalmia, syndromic 2","MONDO:0010261","XL","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_3da06b77-1ed0-4197-948c-a9bbf80b6ed4-2020-12-17T171347.861Z","2020-12-17T17:13:47.861Z","Syndromic Disorders"
"BCS1L","HGNC:1020","Leigh syndrome","MONDO:0009723","AR","SOP6","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_3b50d7db-1144-4187-a60c-72b45adb80bd-2019-09-19T155315.896Z","2019-09-19T15:53:15.896Z","Mitochondrial Diseases"
"BCS1L","HGNC:1020","Bjornstad syndrome","MONDO:0009872","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_7a26b6b5-e703-43fc-bcd0-eaff67ef8107-2018-07-09T160000.000Z","2018-07-09T16:00:00.000Z","Hearing Loss"
"BDP1","HGNC:13652","nonsyndromic genetic hearing loss","MONDO:0019497","AR","SOP8","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_d300a54b-171c-4445-a138-a24409e99aae-2021-03-26T160000.000Z","2021-03-26T16:00:00.000Z","Hearing Loss"
"BGN","HGNC:1044","familial thoracic aortic aneurysm and aortic dissection","MONDO:0019625","AD","SOP4","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_8260","2016-12-22T00:00:00","Heritable Thoracic Aortic Aneurysm and Dissection"
"BIN1","HGNC:1052","centronuclear myopathy","MONDO:0018947","SD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_1a2b9d96-97da-473d-8147-a425a5364fcb-2020-04-27T160000.000Z","2020-04-27T16:00:00.000Z","Congenital Myopathies"
"BLK","HGNC:1057","monogenic diabetes","MONDO:0015967","AD","SOP7","Refuted","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_072e29f7-db97-40d9-9280-819706203c24-2020-08-21T160000.000Z","2020-08-21T16:00:00.000Z","Monogenic Diabetes"
"BLM","HGNC:1058","Bloom syndrome","MONDO:0008876","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_e0a20b67-5a62-462c-894b-76b60a66e979-2018-10-09T170000.000Z","2018-10-09T17:00:00.000Z","Hereditary Cancer"
"BLNK","HGNC:14211","agammaglobulinemia 4, autosomal recessive","MONDO:0013289","AR","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_2e1d2e1b-52a6-4371-9055-0e1cc74da39d-2021-03-16T132748.373Z","2021-03-16T13:27:48.373Z","Antibody Deficiencies GCEP"
"BLOC1S3","HGNC:20914","Hermansky-Pudlak syndrome 8","MONDO:0013560","AR","SOP6","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_bdeec503-f903-4507-89e7-33c9255b5ad1-2020-09-23T160000.000Z","2020-09-23T16:00:00.000Z","Hemostasis Thrombosis"
"BLOC1S6","HGNC:8549","Hermansky-Pudlak syndrome 9","MONDO:0013606","AR","SOP6","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_984682a2-afb9-48b3-afe8-20e0f633022d-2020-09-23T160000.000Z","2020-09-23T16:00:00.000Z","Hemostasis Thrombosis"
"BMPR1A","HGNC:1076","generalized juvenile polyposis/juvenile polyposis coli","MONDO:0008276","AD","SOP4","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_10029","2017-06-12T00:00:00","Colon Cancer"
"BMPR2","HGNC:1078","pulmonary arterial hypertension","MONDO:0015924","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_a20ce78b-18ba-436c-877e-a08d092ac7c7-2020-12-07T172318.621Z","2020-12-07T17:23:18.621Z","Pulmonary Hypertension"
"BRAF","HGNC:1097","Noonan syndrome","MONDO:0018997","AD","SOP5","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_47cf08d5-efc6-4d42-b031-a06619873161-2018-07-24T160000.000Z","2018-07-24T16:00:00.000Z","RASopathy"
"BRAF","HGNC:1097","Noonan syndrome with multiple lentigines","MONDO:0007893","AD","SOP5","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_888875a8-5654-486b-8e64-e1382ccc6650-2018-07-24T160000.000Z","2018-07-24T16:00:00.000Z","RASopathy"
"BRAF","HGNC:1097","cardiofaciocutaneous syndrome","MONDO:0015280","AD","SOP5","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_a53e5a92-126f-4b00-a89b-af55d4f342ca-2018-07-24T160000.000Z","2018-07-24T16:00:00.000Z","RASopathy"
"BRAF","HGNC:1097","Costello syndrome","MONDO:0009026","AD","SOP5","Disputed","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_f229eceb-8f5e-4ecb-a484-7863b8dc7d19-2018-07-24T160000.000Z","2018-07-24T16:00:00.000Z","RASopathy"
"BRCA1","HGNC:1100","breast-ovarian cancer, familial, susceptibility to, 1","MONDO:0011450","AD","SOP4","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_9972","2017-09-13T00:00:00","Breast/Ovarian Cancer"
"BRCA1","HGNC:1100","Fanconi anemia, complementation group S","MONDO:0054748","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_aa39798d-9b6e-430d-8bc1-2a01f81f1f72-2020-05-14T003137.538Z","2020-05-14T00:31:37.538Z","Hereditary Cancer"
"BRCA2","HGNC:1101","breast-ovarian cancer, familial, susceptibility to, 2","MONDO:0012933","AD","SOP4","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_8397","2017-09-13T00:00:00","Breast/Ovarian Cancer"
"BRCA2","HGNC:1101","Fanconi anemia complementation group D1","MONDO:0011584","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_48faf04b-ffc4-4163-8570-22f5c29c4064-2018-12-21T151618.437Z","2018-12-21T15:16:18.437Z","Hereditary Cancer"
"BRIP1","HGNC:20473","hereditary breast carcinoma","MONDO:0016419","AD","SOP4","Refuted","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_9910","2017-05-10T00:00:00","Breast/Ovarian Cancer"
"BRIP1","HGNC:20473","familial ovarian cancer","MONDO:0016248","AD","SOP4","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_9911","2016-10-12T00:00:00","Breast/Ovarian Cancer"
