"CLINGEN GENE DISEASE VALIDITY CURATIONS","","","","","","","","",""
"BRIP1","HGNC:20473","Fanconi anemia complementation group J","MONDO:0012187","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_40aae4ea-8c9b-42a7-9d02-0f52a184712f-2019-08-18T160442.255Z","2019-08-18T16:04:42.255Z","Hereditary Cancer"
"BRSK2","HGNC:11405","complex neurodevelopmental disorder","MONDO:0100038","AD","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_327881a5-52fd-42bd-a500-c94514a7aed3-2021-02-03T170000.000Z","2021-02-03T17:00:00.000Z","Intellectual Disability and Autism"
"BRWD3","HGNC:17342","X-linked syndromic intellectual disability","MONDO:0020119","XL","SOP5","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_b8a924e2-e76b-4363-bf38-d95fd53d6141-2018-09-20T192312.767Z","2018-09-20T19:23:12.767Z","Intellectual Disability and Autism"
"BSCL2","HGNC:15832","distal hereditary motor neuropathy","MONDO:0018894","AD","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_02472719-c26d-40ff-8ad4-897ef7a6800a-2021-09-23T001322.660Z","2021-09-23T00:13:22.660Z","Charcot-Marie-Tooth"
"BSND","HGNC:16512","Bartter disease type 4a","MONDO:0011242","AR","SOP5","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_9b69acb1-93bc-4bc0-8a33-77bf64179c32-2018-07-12T205243.945Z","2018-07-12T20:52:43.945Z","Hearing Loss"
"BTD","HGNC:1122","Leigh syndrome","MONDO:0009723","AR","SOP7","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_74599afe-02f9-4225-9e50-63306f04a552-2021-06-14T140327.018Z","2021-06-14T14:03:27.018Z","Mitochondrial Diseases"
"BTD","HGNC:1122","biotinidase deficiency","MONDO:0009665","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_847f7f2b-575f-4a90-bf02-179d464e4841-2020-02-10T180000.000Z","2020-02-10T18:00:00.000Z","Hearing Loss"
"BTK","HGNC:1133","isolated growth hormone deficiency type III","MONDO:0010615","XL","SOP7","Disputed","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_6341781b-9ba9-41b1-889a-8d65a9b3ebb7-2020-11-17T170000.000Z","2020-11-17T17:00:00.000Z","Antibody Deficiencies GCEP"
"BTK","HGNC:1133","Bruton-type agammaglobulinemia","MONDO:0010421","XL","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_8dc4d594-2103-46ad-a786-f4bda9b95995-2020-10-20T160000.000Z","2020-10-20T16:00:00.000Z","Antibody Deficiencies GCEP"
"BUB1B","HGNC:1149","mosaic variegated aneuploidy syndrome 1","MONDO:0009759","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_59147f27-d5a3-4760-ba8d-0429bae3c906-2019-11-22T145326.352Z","2019-11-22T14:53:26.352Z","Hereditary Cancer"
"C1QB","HGNC:1242","C1Q deficiency","MONDO:0013343","AR","SOP4","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_3216","2017-01-09T00:00:00","General Gene Curation"
"C9orf72","HGNC:28337","frontotemporal dementia and/or amyotrophic lateral sclerosis 1","MONDO:0007105","AD","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_afd5a267-72c8-4a04-8404-4c819efe61c5-2021-09-21T030209.665Z","2021-09-21T03:02:09.665Z","Amyotrophic Lateral Sclerosis Spectrum Disorders"
"CA5A","HGNC:1377","hyperammonemic encephalopathy due to carbonic anhydrase VA deficiency","MONDO:0014332","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_f7c5731a-866e-4a96-abb0-f0747f89280b-2018-09-10T160000.000Z","2018-09-10T16:00:00.000Z","Aminoacidopathy"
"CABP2","HGNC:1385","nonsyndromic genetic hearing loss","MONDO:0019497","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_20de88d2-6681-4522-9e11-26cdf66a2c15-2020-02-06T170000.000Z","2020-02-06T17:00:00.000Z","Hearing Loss"
"CACNA1C","HGNC:1390","Brugada syndrome","MONDO:0015263","AD","SOP5","Disputed","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_10146","2017-11-21T00:00:00","Brugada Syndrome"
"CACNA1C","HGNC:1390","short QT syndrome","MONDO:0000453","AD","SOP7","Disputed","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_51dae85e-8745-48c1-8fb9-cabc2501d3fb-2020-08-03T160000.000Z","2020-08-03T16:00:00.000Z","Short QT Syndrome"
"CACNA1C","HGNC:1390","long QT syndrome","MONDO:0002442","AD","SOP7","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_c496551d-c7a7-4e49-ad41-8cfd49840dc1-2020-04-24T160000.000Z","2020-04-24T16:00:00.000Z","Long QT Syndrome"
"CACNA1D","HGNC:1391","sinoatrial node dysfunction and deafness","MONDO:0013960","AR","SOP6","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_8249f2c1-ff59-4ea2-8e7e-11256c73433e-2018-05-01T160000.000Z","2018-05-01T16:00:00.000Z","Hearing Loss"
"CACNA1H","HGNC:1395","epilepsy","MONDO:0005027","AD","SOP5","Disputed","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_c3208279-a38d-4b38-b4f9-3af2610c4936-2018-07-30T040000.000Z","2018-07-30T04:00:00.000Z","Epilepsy"
"CACNA2D1","HGNC:1399","Brugada syndrome 1","MONDO:0011001","AD","SOP5","Disputed","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_10147","2017-11-21T00:00:00","Brugada Syndrome"
"CACNA2D1","HGNC:1399","short QT syndrome","MONDO:0000453","AD","SOP7","Disputed","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_896733cc-c686-4279-affb-e1860fd10ca2-2020-09-05T160000.000Z","2020-09-05T16:00:00.000Z","Short QT Syndrome"
"CACNB2","HGNC:1402","Brugada syndrome 1","MONDO:0011001","AD","SOP5","Disputed","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_10148","2017-11-21T00:00:00","Brugada Syndrome"
"CACNB2","HGNC:1402","hypertrophic cardiomyopathy","MONDO:0005045","AD","SOP7","No Known Disease Relationship","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_e7a08ba4-6024-449c-b824-c762a85277a1-2020-04-07T023127.397Z","2020-04-07T02:31:27.397Z","Hypertrophic Cardiomyopathy"
"CACNB2","HGNC:1402","short QT syndrome","MONDO:0000453","AD","SOP7","Disputed","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_eaa3adbb-5e58-4e9a-a142-76c93c65b917-2020-08-03T160000.000Z","2020-08-03T16:00:00.000Z","Short QT Syndrome"
"CACNB4","HGNC:1404","epilepsy","MONDO:0005027","AD","SOP5","Disputed","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_d2fad131-8e91-4874-9394-8b86d6d62abb-2018-06-22T105438.082Z","2018-06-22T10:54:38.082Z","Epilepsy"
"CACNG2","HGNC:1406","complex neurodevelopmental disorder","MONDO:0100038","AD","SOP8","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_a61ad78f-0f37-4221-82f4-710275033666-2021-07-29T210333.496Z","2021-07-29T21:03:33.496Z","Intellectual Disability and Autism"
"CALM1","HGNC:1442","catecholaminergic polymorphic ventricular tachycardia","MONDO:0017990","AD","SOP7","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_1ca1d8df-10fa-48ef-aea4-fb4dc6564dd0-2021-06-17T160000.000Z","2021-06-17T16:00:00.000Z","Catecholaminergic Polymorphic Ventricular Tachycardia"
"CALM1","HGNC:1442","long QT syndrome","MONDO:0002442","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_4a150cd9-e16b-4992-8cc7-5ccec44b4d6b-2018-09-25T160000.000Z","2018-09-25T16:00:00.000Z","Long QT Syndrome"
"CALM2","HGNC:1445","catecholaminergic polymorphic ventricular tachycardia","MONDO:0017990","AD","SOP7","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_42d280da-accc-46f2-8832-47d5a3eeeba7-2021-06-17T160000.000Z","2021-06-17T16:00:00.000Z","Catecholaminergic Polymorphic Ventricular Tachycardia"
"CALM2","HGNC:1445","long QT syndrome","MONDO:0002442","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_86e4b783-3b60-4a1d-ab34-e61d27751ca6-2018-09-25T160000.000Z","2018-09-25T16:00:00.000Z","Long QT Syndrome"
"CALM3","HGNC:1449","catecholaminergic polymorphic ventricular tachycardia","MONDO:0017990","AD","SOP7","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_1b7fc965-a109-4448-94a0-00a9b078b484-2021-06-17T160000.000Z","2021-06-17T16:00:00.000Z","Catecholaminergic Polymorphic Ventricular Tachycardia"
"CALM3","HGNC:1449","long QT syndrome","MONDO:0002442","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_3cc2a1ae-5f3d-445c-b124-f3d38fdd070a-2018-09-25T160000.000Z","2018-09-25T16:00:00.000Z","Long QT Syndrome"
"CALR3","HGNC:20407","hypertrophic cardiomyopathy","MONDO:0005045","AD","SOP5","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_fd8036e5-bf01-4b89-b4fc-94080d835d99-2018-08-06T131427.771Z","2018-08-06T13:14:27.771Z","Hypertrophic Cardiomyopathy"
"CAMK2G","HGNC:1463","intellectual developmental disorder 59","MONDO:0032795","AD","SOP8","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_525f1ddb-a662-4baf-b877-45fc26e07b71-2021-07-30T130229.547Z","2021-07-30T13:02:29.547Z","Syndromic Disorders"
"CAPN3","HGNC:1480","limb-girdle muscular dystrophy","MONDO:0016971","SD","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_6f7dbd92-77a0-4fe7-9308-98ce7f4cc383-2021-06-15T185919.142Z","2021-06-15T18:59:19.142Z","Limb Girdle Muscular Dystrophy"
"CASK","HGNC:1497","X-linked syndromic intellectual disability","MONDO:0020119","XL","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_ca0e703c-3fe1-44a1-8632-036554b2f158-2019-07-09T160000.000Z","2019-07-09T16:00:00.000Z","Intellectual Disability and Autism"
"CASQ2","HGNC:1513","hypertrophic cardiomyopathy","MONDO:0005045","AD","SOP7","No Known Disease Relationship","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_07177c89-7845-4df5-ba3e-bdd415b5c8b3-2020-05-01T131734.423Z","2020-05-01T13:17:34.423Z","Hypertrophic Cardiomyopathy"
"CASQ2","HGNC:1513","catecholaminergic polymorphic ventricular tachycardia","MONDO:0017990","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_991ee32e-280d-4bea-a638-aa1b6fa6f781-2021-01-20T170000.000Z","2021-01-20T17:00:00.000Z","Catecholaminergic Polymorphic Ventricular Tachycardia"
"CASQ2","HGNC:1513","catecholaminergic polymorphic ventricular tachycardia","MONDO:0017990","AD","SOP7","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_c778b145-fcfc-4252-8dd8-33f982b288e8-2021-01-20T170000.000Z","2021-01-20T17:00:00.000Z","Catecholaminergic Polymorphic Ventricular Tachycardia"
"CASR","HGNC:1514","epilepsy","MONDO:0005027","AD","SOP8","Disputed","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_ddebf083-3434-4401-9b6b-9ec24aceec89-2021-03-03T123827.967Z","2021-03-03T12:38:27.967Z","Epilepsy"
"CAT","HGNC:1516","acatalasia","MONDO:0013571","AR","SOP7","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_7381d0cc-74d3-4dfc-bc2e-62416afbb0ee-2020-04-03T160000.000Z","2020-04-03T16:00:00.000Z","Peroxisomal Disorders"
"CBL","HGNC:1541","CBL-related disorder","MONDO:0013308","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_4a1a76fd-7e23-44a7-b2fc-4495bc5d5ee6-2019-04-29T160000.000Z","2019-04-29T16:00:00.000Z","RASopathy"
"CBS","HGNC:1550","classic homocystinuria","MONDO:0009352","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_a9086d29-767b-4ab8-9274-1249b5480834-2019-04-12T160000.000Z","2019-04-12T16:00:00.000Z","Aminoacidopathy"
"CC2D1A","HGNC:30237","complex neurodevelopmental disorder","MONDO:0100038","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_63def86b-765e-4f12-93a3-94ef911c3190-2020-01-08T170000.000Z","2020-01-08T17:00:00.000Z","Intellectual Disability and Autism"
"CCDC39","HGNC:25244","primary ciliary dyskinesia 14","MONDO:0013434","AR","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_79c47f13-dd33-45e4-a170-6ff26aa2732c-2021-11-02T204310.116Z","2021-11-02T20:43:10.116Z","Motile Ciliopathy"
"CCDC40","HGNC:26090","primary ciliary dyskinesia 15","MONDO:0013435","AR","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_e9c192c6-9f74-4beb-85ba-a42199e9794a-2021-12-10T031508.185Z","2021-12-10T03:15:08.185Z","Motile Ciliopathy"
"CCDC50","HGNC:18111","nonsyndromic genetic hearing loss","MONDO:0019497","AD","SOP8","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_cf656dcb-6644-41bb-a29a-d7bdf54b28f7-2021-11-17T170000.000Z","2021-11-17T17:00:00.000Z","Hearing Loss"
"CCDC78","HGNC:14153","centronuclear myopathy","MONDO:0018947","AD","SOP7","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_886b45ae-232d-4635-ab94-88a0d15bbcca-2019-12-09T170000.000Z","2019-12-09T17:00:00.000Z","Congenital Myopathies"
"CD164","HGNC:1632","nonsyndromic genetic hearing loss","MONDO:0019497","AD","SOP6","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_e9524ca4-7d17-4691-b650-0d457531c7fd-2018-03-20T160000.000Z","2018-03-20T16:00:00.000Z","Hearing Loss"
"CD3E","HGNC:1674","severe combined immunodeficiency","MONDO:0015974","AR","SOP4","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_3217","2017-01-09T00:00:00","General Gene Curation"
"CD3E","HGNC:1674","immunodeficiency 18","MONDO:0014278","AR","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_29d6bb32-65b3-4c78-9c94-da71cc591565-2021-01-26T172908.775Z","2021-01-26T17:29:08.775Z","SCID-CID"
"CD3G","HGNC:1675","combined immunodeficiency due to CD3gamma deficiency","MONDO:0014276","AR","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_8ea83aa7-473b-4670-88dd-36b1abe277f8-2021-07-15T160000.000Z","2021-07-15T16:00:00.000Z","SCID-CID"
"CD40LG","HGNC:11935","hyper-IgM syndrome type 1","MONDO:0010626","XL","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_4184ad10-d95f-4027-b75d-e4e11127febf-2021-03-22T154242.503Z","2021-03-22T15:42:42.503Z","SCID-CID"
"CD79A","HGNC:1698","agammaglobulinemia 3, autosomal recessive","MONDO:0013288","AR","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_12a6257c-c9ca-432a-ab76-b05985283381-2020-12-15T135909.057Z","2020-12-15T13:59:09.057Z","Antibody Deficiencies GCEP"
"CD79B","HGNC:1699","agammaglobulinemia 6, autosomal recessive","MONDO:0012987","AR","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_9c252b2c-2183-4e7d-8ceb-69f7a01cc1d9-2021-01-26T171006.440Z","2021-01-26T17:10:06.440Z","Antibody Deficiencies GCEP"
"CD81","HGNC:1701","immunodeficiency, common variable, 6","MONDO:0013286","AR","SOP8","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_e2092b4c-a8ff-4b40-bc09-17fbe33aa3e7-2021-04-29T210806.386Z","2021-04-29T21:08:06.386Z","Antibody Deficiencies GCEP"
"CDC14A","HGNC:1718","hearing impairment and infertile male syndrome","MONDO:0100069","AR","SOP5","Strong","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_144089d2-83ec-4c6c-8b43-9a4cae801d51-2020-03-11T132601.755Z","2020-03-11T13:26:01.755Z","Hearing Loss"
"CDC14A","HGNC:1718","nonsyndromic genetic hearing loss","MONDO:0019497","AR","SOP6","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_e869e4b1-30e2-4d9b-9b69-124903d7b307-2018-02-26T170000.000Z","2018-02-26T17:00:00.000Z","Hearing Loss"
"CDC42","HGNC:1736","macrothrombocytopenia-lymphedema-developmental delay-facial dysmorphism-camptodactyly syndrome","MONDO:0014757","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_95177a3a-0dca-4945-8a44-f63697739cef-2021-10-27T162623.932Z","2021-10-27T16:26:23.932Z","Hemostasis Thrombosis"
"CDC73","HGNC:16783","hyperparathyroidism 2 with jaw tumors","MONDO:0007768","AD","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_a5bd498b-dc86-4f2d-a51b-48baf7017a02-2018-10-12T210249.200Z","2018-10-12T21:02:49.200Z","Hereditary Cancer"
"CDH1","HGNC:1748","hereditary nonpolyposis colon cancer","MONDO:0018630","AD","SOP4","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_8433","2017-06-08T00:00:00","Colon Cancer"
"CDH1","HGNC:1748","hereditary breast carcinoma","MONDO:0016419","AD","SOP4","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_8502","2017-01-25T00:00:00","Breast/Ovarian Cancer"
"CDH1","HGNC:1748","familial ovarian cancer","MONDO:0016248","AD","SOP4","No Known Disease Relationship","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_8503","2017-08-03T00:00:00","Breast/Ovarian Cancer"
"CDH1","HGNC:1748","hereditary diffuse gastric adenocarcinoma","MONDO:0007648","AD","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_14223ff7-e6b0-4c60-bee6-df55301d2017-2018-10-11T185226.994Z","2018-10-11T18:52:26.994Z","Hereditary Cancer"
"CDH15","HGNC:1754","intellectual disability","MONDO:0001071","AD","SOP8","Disputed","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_9295bddb-d61c-47c2-b186-97296b9c4d94-2021-02-17T170000.000Z","2021-02-17T17:00:00.000Z","Intellectual Disability and Autism"
"CDH2","HGNC:1759","arrhythmogenic right ventricular cardiomyopathy","MONDO:0016587","AD","SOP7","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_c7a03805-bf73-4d2d-9756-c666c67be119-2018-07-13T160000.000Z","2018-07-13T16:00:00.000Z","Arrhythmogenic Right Ventricular Cardiomyopathy"
"CDH23","HGNC:13733","Usher syndrome type 1","MONDO:0010168","AR","SOP4","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_5610","2017-01-30T00:00:00","Hearing Loss"
"CDH23","HGNC:13733","nonsyndromic genetic hearing loss","MONDO:0019497","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_f5799772-f233-4004-99a8-e6a0dddf0e8b-2018-05-22T040000.000Z","2018-05-22T04:00:00.000Z","Hearing Loss"
"CDH3","HGNC:1762","EEM syndrome","MONDO:0009155","AR","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_5791d618-93bf-4517-9c60-48e6490319a6-2021-08-05T160000.000Z","2021-08-05T16:00:00.000Z","Retina"
"CDK13","HGNC:1733","syndromic intellectual disability","MONDO:0000508","AD","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_c594bcfa-2b2c-425a-8285-74bae8e01da8-2021-12-31T225720.705Z","2021-12-31T22:57:20.705Z","Intellectual Disability and Autism"
"CDK16","HGNC:8749","X-linked complex neurodevelopmental disorder","MONDO:0100148","XL","SOP8","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_93557c1a-c141-4833-bcbb-83fccbd7d761-2021-10-28T173157.308Z","2021-10-28T17:31:57.308Z","Intellectual Disability and Autism"
"CDK4","HGNC:1773","melanoma, cutaneous malignant, susceptibility to, 3","MONDO:0012183","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_ca76579b-1432-4edc-84e8-b3332dce4ede-2020-01-13T194434.667Z","2020-01-13T19:44:34.667Z","Hereditary Cancer"
"CDKL5","HGNC:11411","CDKL5 disorder","MONDO:0100039","XL","SOP5","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_a80cd86d-b085-4f35-9379-12a53ef367e2-2018-07-02T145731.072Z","2018-07-02T14:57:31.072Z","Rett and Angelman-like Disorders"
"CDKN1B","HGNC:1785","hereditary nonpolyposis colon cancer","MONDO:0018630","AR","SOP4","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_8434","2017-06-08T00:00:00","Colon Cancer"
"CDKN1B","HGNC:1785","multiple endocrine neoplasia type 4","MONDO:0012552","AD","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_b07f8882-dd5e-4831-9926-f8b4c2a8c265-2018-12-21T154854.477Z","2018-12-21T15:48:54.477Z","Hereditary Cancer"
"CDKN2A","HGNC:1787","melanoma-pancreatic cancer syndrome","MONDO:0011713","AD","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_0c0d2fc0-12b2-4855-b537-60394d0987dd-2019-08-14T194547.089Z","2019-08-14T19:45:47.089Z","Hereditary Cancer"
"CEACAM16","HGNC:31948","nonsyndromic genetic hearing loss","MONDO:0019497","AD","SOP6","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_e25cadf1-752a-495d-aaf2-30565519518a-2018-03-20T160000.000Z","2018-03-20T16:00:00.000Z","Hearing Loss"
"CEBPA","HGNC:1833","acute myeloid leukemia","MONDO:0018874","AD","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_4234367e-149b-4f13-9243-341396fb4ccf-2019-08-18T155916.225Z","2019-08-18T15:59:16.225Z","Hereditary Cancer"
"CEMIP","HGNC:29213","nonsyndromic genetic hearing loss","MONDO:0019497","AR","SOP6","Disputed","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_27d840d2-1f58-4d1c-9f6e-307db9f41b60-2018-07-17T160000.000Z","2018-07-17T16:00:00.000Z","Hearing Loss"
"CEP164","HGNC:29182","ciliopathy","MONDO:0005308","AR","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_961b81f6-7ad1-49e2-b675-c035b4d8d35d-2021-10-27T160000.000Z","2021-10-27T16:00:00.000Z","Kidney Cystic and Ciliopathy Disorders"
"CEP57","HGNC:30794","mosaic variegated aneuploidy syndrome 2","MONDO:0013582","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_c44921de-14cf-4907-8bef-1525329ee89c-2019-11-22T145303.972Z","2019-11-22T14:53:03.972Z","Hereditary Cancer"
"CEP78","HGNC:25740","cone-rod dystrophy and hearing loss","MONDO:0014980","AR","SOP4","Strong","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_8149","2017-04-12T00:00:00","Hearing Loss"
"CFL2","HGNC:1875","nemaline myopathy 7","MONDO:0012538","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_3c04b972-6797-42e7-87e8-ee97eb0bbad7-2019-11-25T150139.061Z","2019-11-25T15:01:39.061Z","Congenital Myopathies"
"CHD1L","HGNC:1916","congenital anomaly of kidney and urinary tract","MONDO:0019719","AD","SOP4","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_3220","2016-11-18T00:00:00","General Gene Curation"
"CHD2","HGNC:1917","complex neurodevelopmental disorder","MONDO:0100038","AD","SOP5","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_5af80ea6-31c6-47d2-a5a5-299380f5593c-2018-07-18T125309.666Z","2018-07-18T12:53:09.666Z","Epilepsy"
"CHD7","HGNC:20626","CHARGE syndrome","MONDO:0008965","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_26ae5799-567b-431b-b981-3bc2f8635802-2018-08-23T160000.000Z","2018-08-23T16:00:00.000Z","Hearing Loss"
"CHD8","HGNC:20153","complex neurodevelopmental disorder","MONDO:0100038","AD","SOP5","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_3134b4e1-2fee-4025-99af-b2146cc2ccf8-2018-07-16T160000.000Z","2018-07-16T16:00:00.000Z","Intellectual Disability and Autism"
"CHEK1","HGNC:1925","familial ovarian cancer","MONDO:0016248","AD","SOP4","No Known Disease Relationship","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_8504","2016-10-12T00:00:00","Breast/Ovarian Cancer"
