"CLINGEN GENE DISEASE VALIDITY CURATIONS","","","","","","","","",""
"CHEK1","HGNC:1925","hereditary breast carcinoma","MONDO:0016419","AD","SOP4","No Known Disease Relationship","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_8505","2016-10-12T00:00:00","Breast/Ovarian Cancer"
"CHEK2","HGNC:16627","hereditary breast carcinoma","MONDO:0016419","AD","SOP4","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_8522","2016-12-14T00:00:00","Breast/Ovarian Cancer"
"CHEK2","HGNC:16627","familial ovarian cancer","MONDO:0016248","AD","SOP4","Disputed","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_8523","2016-12-14T00:00:00","Breast/Ovarian Cancer"
"CHEK2","HGNC:16627","hereditary nonpolyposis colon cancer","MONDO:0018630","AD","SOP4","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_9862","2017-03-13T00:00:00","Breast/Ovarian Cancer"
"CHM","HGNC:1940","choroideremia","MONDO:0010557","XL","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_d84b01d6-8b3c-4a1e-bd25-68ee6962f374-2020-10-26T124704.094Z","2020-10-26T12:47:04.094Z","Retina"
"CHRNA2","HGNC:1956","sleep-related hypermotor epilepsy","MONDO:0000030","AD","SOP7","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_0f832b8a-af5a-494e-bfdb-70cc619addf1-2020-12-25T015652.186Z","2020-12-25T01:56:52.186Z","Epilepsy"
"CHRNA2","HGNC:1956","benign familial neonatal-infantile seizures","MONDO:0011140","AD","SOP7","Disputed","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_7916abab-d963-4e9c-8913-1decc21b680c-2020-01-07T170000.000Z","2020-01-07T17:00:00.000Z","Epilepsy"
"CHRNA2","HGNC:1956","epilepsy","MONDO:0005027","AD","SOP7","Disputed","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_ce166e6d-92ad-49fc-a3c3-e473b0cabf0d-2020-12-24T170000.000Z","2020-12-24T17:00:00.000Z","Epilepsy"
"CHRNA4","HGNC:1958","sleep-related hypermotor epilepsy","MONDO:0000030","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_e3aa0108-5514-48ba-a09c-5506b2030d1f-2020-02-18T170000.000Z","2020-02-18T17:00:00.000Z","Epilepsy"
"CIB2","HGNC:24579","Usher syndrome type 1","MONDO:0010168","AR","SOP6","Refuted","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_95709038-78a4-4043-a054-9cbe245d2588-2019-02-19T170000.000Z","2019-02-19T17:00:00.000Z","Hearing Loss"
"CIB2","HGNC:24579","nonsyndromic genetic hearing loss","MONDO:0019497","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_d4187cb6-182f-43fc-aeec-d27297c36bdb-2018-02-20T170000.000Z","2018-02-20T17:00:00.000Z","Hearing Loss"
"CISD2","HGNC:24212","Wolfram syndrome","MONDO:0018105","AR","SOP6","Strong","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_0a18d59c-c00c-4bb3-b6d6-1e59b92d1313-2018-03-27T160000.000Z","2018-03-27T16:00:00.000Z","Hearing Loss"
"CLCN4","HGNC:2022","non-syndromic X-linked intellectual disability","MONDO:0019181","XL","SOP5","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_54fbcbc8-77d7-4496-8527-1171cdd7452c-2017-10-20T160000.000Z","2017-10-20T16:00:00.000Z","Intellectual Disability and Autism"
"CLDN14","HGNC:2035","nonsyndromic genetic hearing loss","MONDO:0019497","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_17528cdb-97e0-4128-92de-9e419902aa62-2018-05-01T160000.000Z","2018-05-01T16:00:00.000Z","Hearing Loss"
"CLIC2","HGNC:2063","X-linked complex neurodevelopmental disorder","MONDO:0100148","XL","SOP8","Disputed","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_3e8ec6b8-5189-43eb-a741-833c77e7ce91-2021-02-16T170000.000Z","2021-02-16T17:00:00.000Z","Intellectual Disability and Autism"
"CLN5","HGNC:2076","neuronal ceroid lipofuscinosis","MONDO:0016295","AR","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_a522b1d6-5ade-4749-94b8-d5426bbe5961-2021-09-08T023930.981Z","2021-09-08T02:39:30.981Z","Epilepsy"
"CLN6","HGNC:2077","neuronal ceroid lipofuscinosis","MONDO:0016295","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_09654b45-6649-4d11-b43e-aeb6d20fb86d-2020-12-01T170000.000Z","2020-12-01T17:00:00.000Z","Epilepsy"
"CLN8","HGNC:2079","neuronal ceroid lipofuscinosis","MONDO:0016295","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_68775ed0-576e-4ee7-90f2-d16329ecd7c1-2020-09-07T220116.243Z","2020-09-07T22:01:16.243Z","Epilepsy"
"CLPB","HGNC:30664","Leigh syndrome","MONDO:0009723","AR","SOP7","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_789c591d-1de7-4652-a0d1-f895b639233e-2020-11-23T201057.415Z","2020-11-23T20:10:57.415Z","Mitochondrial Diseases"
"CLPP","HGNC:2084","Perrault syndrome 3","MONDO:0013588","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_15291cb2-a541-4f88-91c8-0b441e3b64cb-2018-03-27T160000.000Z","2018-03-27T16:00:00.000Z","Hearing Loss"
"CLRN1","HGNC:12605","Usher syndrome type 3","MONDO:0016485","AR","SOP4","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_8400","2017-03-02T00:00:00","Hearing Loss"
"CNGB3","HGNC:2153","achromatopsia 3","MONDO:0009875","AR","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_aa7bad05-3d4d-4a69-b4e9-82f9224a77f4-2021-10-07T160000.000Z","2021-10-07T16:00:00.000Z","Retina"
"CNKSR2","HGNC:19701","X-linked complex neurodevelopmental disorder","MONDO:0100148","XL","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_420ee599-c745-43b9-b9a9-c80dfd7f68a8-2020-12-16T170000.000Z","2020-12-16T17:00:00.000Z","Intellectual Disability and Autism"
"CNNM4","HGNC:105","Jalili syndrome","MONDO:0009007","AR","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_e3cedd07-df9e-4838-8a6b-b24b2802f223-2021-08-06T154836.361Z","2021-08-06T15:48:36.361Z","Retina"
"CNOT3","HGNC:7879","complex neurodevelopmental disorder","MONDO:0100038","AD","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_585384c5-8958-4934-af26-4040774a644c-2021-08-24T160000.000Z","2021-08-24T16:00:00.000Z","Intellectual Disability and Autism"
"CNTNAP2","HGNC:13830","complex neurodevelopmental disorder","MONDO:0100038","AR","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_3af732e2-062d-4bb3-a3cd-2045e460dc8f-2021-06-15T160000.000Z","2021-06-15T16:00:00.000Z","Epilepsy"
"CNTNAP2","HGNC:13830","complex neurodevelopmental disorder","MONDO:0100038","AD","SOP8","Disputed","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_e91dc4be-821d-4f54-acdd-755a25070eec-2021-03-16T160000.000Z","2021-03-16T16:00:00.000Z","Intellectual Disability and Autism"
"COCH","HGNC:2180","nonsyndromic genetic hearing loss","MONDO:0019497","AD","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_998da390-3e32-4b80-a733-d64d87d5357b-2018-01-05T170000.000Z","2018-01-05T17:00:00.000Z","Hearing Loss"
"COL11A2","HGNC:2187","nonsyndromic genetic hearing loss","MONDO:0019497","AD","SOP7","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_0665772a-ba94-4561-b597-364f7db7e4ca-2018-12-20T170000.000Z","2018-12-20T17:00:00.000Z","Hearing Loss"
"COL11A2","HGNC:2187","otospondylomegaepiphyseal dysplasia","MONDO:0008975","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_177bddd8-0566-4f80-a9f1-679ca96a7c60-2018-12-20T170000.000Z","2018-12-20T17:00:00.000Z","Hearing Loss"
"COL11A2","HGNC:2187","otospondylomegaepiphyseal dysplasia","MONDO:0008975","AR","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_27b13a91-0a04-4393-bf1c-4f8418154c9b-2018-12-20T170000.000Z","2018-12-20T17:00:00.000Z","Hearing Loss"
"COL11A2","HGNC:2187","nonsyndromic genetic hearing loss","MONDO:0019497","AR","SOP7","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_561327b9-7c55-40c3-b83c-5a3ed9d75606-2018-12-20T170000.000Z","2018-12-20T17:00:00.000Z","Hearing Loss"
"COL1A1","HGNC:2197","osteogenesis imperfecta type 2","MONDO:0008147","AD","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_0b093295-1c7c-4526-90eb-d6a9fff1cc75-2021-03-22T211103.977Z","2021-03-22T21:11:03.977Z","Skeletal Disorders"
"COL1A1","HGNC:2197","osteogenesis imperfecta type 1","MONDO:0008146","AD","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_74914fec-a5c4-437c-8c83-66c9f1df3e6e-2021-03-16T235154.009Z","2021-03-16T23:51:54.009Z","Skeletal Disorders"
"COL1A1","HGNC:2197","osteogenesis imperfecta type 3","MONDO:0009804","AD","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_a51b8f9f-0e11-4d82-b454-15d27e974dd7-2021-06-24T204605.941Z","2021-06-24T20:46:05.941Z","Skeletal Disorders"
"COL2A1","HGNC:2200","spondyloepiphyseal dysplasia, Stanescu type","MONDO:0014701","AD","SOP4","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_4843","2016-12-01T00:00:00","General Gene Curation"
"COL2A1","HGNC:2200","spondyloepiphyseal dysplasia congenita","MONDO:0008471","AD","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_0f217fba-a78c-4f9f-ad2a-301f0d53f046-2021-06-07T170000.000Z","2021-06-07T17:00:00.000Z","Skeletal Disorders"
"COL2A1","HGNC:2200","achondrogenesis type II","MONDO:0008702","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_14640c06-c66e-4dc7-86ea-9b0850e51474-2020-10-05T170000.000Z","2020-10-05T17:00:00.000Z","Skeletal Disorders"
"COL2A1","HGNC:2200","Kniest dysplasia","MONDO:0007987","AD","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_25a49ec9-69ab-4e51-a13a-fe1eaa50ae56-2021-12-15T183542.376Z","2021-12-15T18:35:42.376Z","Skeletal Disorders"
"COL2A1","HGNC:2200","platyspondylic dysplasia, Torrance type","MONDO:0007895","AD","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_a4c42c43-7b6a-4456-aeb1-7a00302a468b-2021-02-01T180000.000Z","2021-02-01T18:00:00.000Z","Skeletal Disorders"
"COL2A1","HGNC:2200","spondyloperipheral dysplasia-short ulna syndrome","MONDO:0010078","AD","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_d4da6e1f-5aad-4541-a3ae-76ed4782a023-2022-01-06T154807.494Z","2022-01-06T15:48:07.494Z","Skeletal Disorders"
"COL2A1","HGNC:2200","spondylometaphyseal dysplasia","MONDO:0016763","AD","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_e5315530-5b3c-42f1-b18c-1884a0b767f6-2021-06-07T160000.000Z","2021-06-07T16:00:00.000Z","Skeletal Disorders"
"COL3A1","HGNC:2201","Ehlers-Danlos syndrome, vascular type","MONDO:0017314","AD","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_ce795591-1c7c-4a52-886a-a294293c67c3-2019-02-27T170000.000Z","2019-02-27T17:00:00.000Z","General Gene Curation"
"COL4A5","HGNC:2207","Alport syndrome","MONDO:0018965","XL","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_0407dc2e-1cab-4043-889d-4695b043d7b3-2019-03-19T160000.000Z","2019-03-19T16:00:00.000Z","Hearing Loss"
"COL4A6","HGNC:2208","hearing loss, X-linked 6","MONDO:0010484","XL","SOP6","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_d026ef00-c6f3-4aa8-a61a-b354b68fe043-2018-01-16T170000.000Z","2018-01-16T17:00:00.000Z","Hearing Loss"
"COL5A1","HGNC:2209","Ehlers-Danlos syndrome, classic type","MONDO:0007522","AD","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_3133eacb-2ef9-4463-8031-11d10f0e91b9-2021-03-24T151331.225Z","2021-03-24T15:13:31.225Z","General Gene Curation"
"COL5A2","HGNC:2210","Ehlers-Danlos syndrome, classic type","MONDO:0007522","AD","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_1901d495-d33f-4741-88fd-4b66ac43bbad-2021-03-24T184245.711Z","2021-03-24T18:42:45.711Z","General Gene Curation"
"COL6A1","HGNC:2211","collagen 6-related myopathy","MONDO:0100225","SD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_56f239a3-d5dc-4be6-a6ab-0cf9bf62133f-2021-01-22T170000.000Z","2021-01-22T17:00:00.000Z","Congenital Myopathies"
"COL6A2","HGNC:2212","collagen 6-related myopathy","MONDO:0100225","SD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_5fbb3f66-4f91-4c43-9900-6aba89420a7f-2021-02-22T170000.000Z","2021-02-22T17:00:00.000Z","Congenital Myopathies"
"COL6A3","HGNC:2213","collagen 6-related myopathy","MONDO:0100225","SD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_3112c174-c9ee-494d-b8ba-2ad61537e1ad-2021-05-24T160000.000Z","2021-05-24T16:00:00.000Z","Congenital Myopathies"
"COL6A3","HGNC:2213","dystonia 27","MONDO:0014627","AR","SOP7","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_8a109763-6fff-4da9-b826-7c2544d3f878-2021-05-24T160000.000Z","2021-05-24T16:00:00.000Z","Congenital Myopathies"
"COL9A1","HGNC:2217","Stickler syndrome","MONDO:0019354","AR","SOP5","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_9807","2018-03-26T00:00:00","Heritable Thoracic Aortic Aneurysm and Dissection"
"COL9A2","HGNC:2218","Stickler syndrome","MONDO:0019354","AR","SOP6","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_697ae26e-2b07-4f87-b42c-121684c89bc0-2019-02-19T170000.000Z","2019-02-19T17:00:00.000Z","Hearing Loss"
"COL9A3","HGNC:2219","Stickler syndrome","MONDO:0019354","AR","SOP7","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_a436c41e-0873-4e4c-b2f2-d56f75ca737a-2019-09-17T160000.000Z","2019-09-17T16:00:00.000Z","Hearing Loss"
"COMP","HGNC:2227","multiple epiphyseal dysplasia","MONDO:0016648","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_0e93c534-284e-40eb-9076-343a825d3a46-2020-03-24T170000.000Z","2020-03-24T17:00:00.000Z","Skeletal Disorders"
"COMP","HGNC:2227","pseudoachondroplasia","MONDO:0008322","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_630905e9-0f42-452b-81fa-7fad4eae08f9-2020-02-07T180000.000Z","2020-02-07T18:00:00.000Z","Skeletal Disorders"
"COQ9","HGNC:25302","Leigh syndrome","MONDO:0009723","AR","SOP7","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_cebc5501-5d36-4767-98bc-edc4ddab3527-2021-04-09T140634.407Z","2021-04-09T14:06:34.407Z","Mitochondrial Diseases"
"COX10","HGNC:2260","Leigh syndrome","MONDO:0009723","AR","SOP6","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_48794019-db9d-47c2-9977-4dc76a7d07b3-2019-05-20T182801.393Z","2019-05-20T18:28:01.393Z","Mitochondrial Diseases"
"COX15","HGNC:2263","Leigh syndrome","MONDO:0009723","AR","SOP6","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_b5c8d1e1-24d0-4b88-8c04-023197db14f3-2019-05-20T183321.284Z","2019-05-20T18:33:21.284Z","Mitochondrial Diseases"
"COX4I1","HGNC:2265","Leigh syndrome","MONDO:0009723","AR","SOP7","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_d56c1fe4-7711-45f4-992c-7e9586b9efc6-2021-04-09T135824.042Z","2021-04-09T13:58:24.042Z","Mitochondrial Diseases"
"COX8A","HGNC:2294","Leigh syndrome","MONDO:0009723","AR","SOP7","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_70763eb9-40f7-4f71-a64b-ab0c6ad536b0-2021-04-09T135510.592Z","2021-04-09T13:55:10.592Z","Mitochondrial Diseases"
"CPA6","HGNC:17245","epilepsy","MONDO:0005027","AD","SOP8","Refuted","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_1cb32379-82a8-425d-ac80-3d740e1cc10b-2021-07-29T132527.108Z","2021-07-29T13:25:27.108Z","Epilepsy"
"CPA6","HGNC:17245","epilepsy","MONDO:0005027","AR","SOP8","Disputed","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_7b3ebd58-dccb-4c73-b5e4-1ec55171f2fe-2021-07-29T135909.720Z","2021-07-29T13:59:09.720Z","Epilepsy"
"CPS1","HGNC:2323","carbamoyl phosphate synthetase I deficiency disease","MONDO:0009376","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_dbc4dbbe-8827-4d68-a396-8368f3801e78-2018-10-12T160000.000Z","2018-10-12T16:00:00.000Z","Aminoacidopathy"
"CPT1A","HGNC:2328","carnitine palmitoyl transferase 1A deficiency","MONDO:0009705","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_dcea255c-11e4-46fd-b0f7-2de68311a75c-2018-01-23T170000.000Z","2018-01-23T17:00:00.000Z","Fatty Acid Oxidation Disorders"
"CPT1B","HGNC:2329","inherited fatty acid metabolism disorder","MONDO:0037858","Undetermined","SOP7","No Known Disease Relationship","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_cfcd80c7-d806-41cf-8c3a-7ba955919537-2021-01-25T194946.827Z","2021-01-25T19:49:46.827Z","Fatty Acid Oxidation Disorders"
"CPT2","HGNC:2330","carnitine palmitoyltransferase II deficiency","MONDO:0015515","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_1a57ea10-6ca0-4311-94f1-0ad036a38ca6-2018-03-27T160000.000Z","2018-03-27T16:00:00.000Z","Fatty Acid Oxidation Disorders"
"CR2","HGNC:2336","immunodeficiency, common variable, 7","MONDO:0013862","AR","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_9153b41e-f2ef-453d-883b-187565cf4593-2021-08-03T130056.511Z","2021-08-03T13:00:56.511Z","Antibody Deficiencies GCEP"
"CRADD","HGNC:2340","syndromic intellectual disability","MONDO:0000508","AR","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_7f64ee7f-13a7-4a2d-b1a2-ad6c9e63cab3-2021-06-16T180000.000Z","2021-06-16T18:00:00.000Z","Intellectual Disability and Autism"
"CRBN","HGNC:30185","intellectual disability","MONDO:0001071","AR","SOP8","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_158c9b6b-2ac8-4ee3-bd89-a57d567e675f-2021-05-21T135046.004Z","2021-05-21T13:50:46.004Z","Intellectual Disability and Autism"
"CREBBP","HGNC:2348","Rubinstein-Taybi syndrome due to CREBBP mutations","MONDO:0008393","AD","SOP5","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_9554","2018-02-21T00:00:00","Intellectual Disability and Autism"
"CRH","HGNC:2355","epilepsy","MONDO:0005027","AD","SOP8","Refuted","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_e1719f97-0d6c-4ed3-93bc-13cc8e1f1d6e-2021-09-21T160000.000Z","2021-09-21T16:00:00.000Z","Epilepsy"
"CRYM","HGNC:2418","nonsyndromic genetic hearing loss","MONDO:0019497","AD","SOP8","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_d15cf48a-3696-467a-b3c8-a45ef5a577bf-2021-09-21T160000.000Z","2021-09-21T16:00:00.000Z","Hearing Loss"
"CSPP1","HGNC:26193","Joubert syndrome 21","MONDO:0014288","AR","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_e24d1591-91b7-4c2f-bd79-d4dc8be0974d-2021-06-23T160000.000Z","2021-06-23T16:00:00.000Z","Kidney Cystic and Ciliopathy Disorders"
"CSRP3","HGNC:2472","hypertrophic cardiomyopathy","MONDO:0005045","AD","SOP5","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_130d778f-f756-4f3d-b6b2-909e40836c5a-2017-12-19T170000.000Z","2017-12-19T17:00:00.000Z","Hypertrophic Cardiomyopathy"
"CSRP3","HGNC:2472","dilated cardiomyopathy","MONDO:0005021","AD","SOP7","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_beaafc90-20ef-4c81-ad8f-cfcf69d269ca-2020-11-06T165245.603Z","2020-11-06T16:52:45.603Z","Dilated Cardiomyopathy"
"CSTB","HGNC:2482","Unverricht-Lundborg syndrome","MONDO:0009698","AR","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_2926506c-5b75-4340-b821-e3ac846b6621-2020-06-16T160000.000Z","2020-06-16T16:00:00.000Z","Epilepsy"
"CSTB","HGNC:2482","developmental and epileptic encephalopathy","MONDO:0100062","AR","SOP8","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_accafcd4-ba3c-4049-9285-1de877d256ec-2020-12-01T170000.000Z","2020-12-01T17:00:00.000Z","Epilepsy"
"CTCF","HGNC:13723","syndromic intellectual disability","MONDO:0000508","AD","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_f1cbcd7b-83e2-47c1-b708-c9052502e639-2021-07-21T160000.000Z","2021-07-21T16:00:00.000Z","Intellectual Disability and Autism"
"CTF1","HGNC:2499","dilated cardiomyopathy","MONDO:0005021","AD","SOP7","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_ef19cc13-543b-451e-b278-ec1fc04f694c-2020-08-12T040000.000Z","2020-08-12T04:00:00.000Z","Dilated Cardiomyopathy"
"CTH","HGNC:2501","cystathioninuria","MONDO:0009058","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_2f5047f7-80ba-4b8f-8009-59d7130e63be-2019-06-14T160000.000Z","2019-06-14T16:00:00.000Z","Aminoacidopathy"
"CTLA4","HGNC:2505","autoimmune lymphoproliferative syndrome due to CTLA4 haploinsuffiency","MONDO:0014493","AD","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_e79675bd-3eef-4925-b4ef-3b7c48734f30-2021-04-28T163716.269Z","2021-04-28T16:37:16.269Z","Antibody Deficiencies GCEP"
"CTNNA1","HGNC:2509","hereditary nonpolyposis colon cancer","MONDO:0018630","AD","SOP4","No Known Disease Relationship","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_9868","2017-04-24T00:00:00","Colon Cancer"
"CTNNA3","HGNC:2511","arrhythmogenic right ventricular cardiomyopathy","MONDO:0016587","AD","SOP7","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_0f1dd946-f2bb-496f-8fea-3dea303e2e76-2019-08-06T160000.000Z","2019-08-06T16:00:00.000Z","Arrhythmogenic Right Ventricular Cardiomyopathy"
"CTNNB1","HGNC:2514","severe intellectual disability-progressive spastic diplegia syndrome","MONDO:0014035","AD","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_e119aceb-a011-4811-9abd-6731c5b3d15d-2021-02-03T170000.000Z","2021-02-03T17:00:00.000Z","Intellectual Disability and Autism"
"CTSD","HGNC:2529","neuronal ceroid lipofuscinosis","MONDO:0016295","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_d74b1b2a-52a3-4192-b5b4-e4fd46ffc0ba-2020-11-03T180000.000Z","2020-11-03T18:00:00.000Z","Epilepsy"
"CUL3","HGNC:2553","complex neurodevelopmental disorder","MONDO:0100038","AD","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_fb529ace-86b5-4209-9974-9c07a1c32956-2021-01-16T030942.670Z","2021-01-16T03:09:42.670Z","Intellectual Disability and Autism"
"CUL4B","HGNC:2555","X-linked intellectual disability, Cabezas type","MONDO:0010306","XL","SOP5","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_cc93f3b2-3124-40f8-a86e-c929b09c6f68-2018-02-21T050000.000Z","2018-02-21T05:00:00.000Z","Intellectual Disability and Autism"
"CYCS","HGNC:19986","thrombocytopenia 4","MONDO:0012775","AD","SOP7","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_772f2ad2-5d8c-41f6-95c4-39063daf77be-2021-06-23T170356.081Z","2021-06-23T17:03:56.081Z","Hemostasis Thrombosis"
