"CLINGEN GENE DISEASE VALIDITY CURATIONS","","","","","","","","",""
"CYLD","HGNC:2584","Brooke-Spiegler syndrome","MONDO:0011512","AD","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_434ddb72-ee88-47af-9fa2-8dee9fa0a388-2018-12-21T153626.610Z","2018-12-21T15:36:26.610Z","Hereditary Cancer"
"CYP4V2","HGNC:23198","Bietti crystalline corneoretinal dystrophy","MONDO:0008865","AR","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_da577a4b-5c65-43fa-9a03-b275eaacb6eb-2021-04-01T160000.000Z","2021-04-01T16:00:00.000Z","Retina"
"DAG1","HGNC:2666","qualitative or quantitative defects of alpha-dystroglycan","MONDO:0018282","AR","SOP8","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_61b73fd7-5578-447b-9482-ea64d62dae1d-2021-07-27T163613.141Z","2021-07-27T16:36:13.141Z","Limb Girdle Muscular Dystrophy"
"DBT","HGNC:2698","maple syrup urine disease","MONDO:0009563","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_cfd1ebde-e447-4877-977e-f5b9fe434adc-2018-10-30T160000.000Z","2018-10-30T16:00:00.000Z","Aminoacidopathy"
"DCAF17","HGNC:25784","Woodhouse-Sakati syndrome","MONDO:0009419","AR","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_6a1d7719-4261-494d-87aa-745518580673-2021-07-27T153526.827Z","2021-07-27T15:35:26.827Z","Syndromic Disorders"
"DCDC2","HGNC:18141","ciliopathy","MONDO:0005308","AR","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_477c8aba-eeba-43dc-a5e2-f6f84b127b8f-2021-10-13T160000.000Z","2021-10-13T16:00:00.000Z","Kidney Cystic and Ciliopathy Disorders"
"DCDC2","HGNC:18141","nonsyndromic genetic hearing loss","MONDO:0019497","AR","SOP7","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_86802e37-e2a5-43b9-8538-e104859b4c55-2020-08-31T170000.000Z","2020-08-31T17:00:00.000Z","Hearing Loss"
"DCLRE1C","HGNC:17642","severe combined immunodeficiency due to DCLRE1C deficiency","MONDO:0011225","AR","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_603e0855-2b57-4463-a9b7-1c5d70089a4f-2021-02-18T154301.245Z","2021-02-18T15:43:01.245Z","SCID-CID"
"DCX","HGNC:2714","lissencephaly spectrum disorders","MONDO:0018838","XL","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_3b0d23d1-5ca6-4584-9d74-cf78ca21b0e1-2021-02-23T150911.296Z","2021-02-23T15:09:11.296Z","Brain Malformations"
"DDB2","HGNC:2718","xeroderma pigmentosum group E","MONDO:0010213","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_cf2a4254-51ec-467a-9194-3962d39a6b20-2018-11-02T214938.544Z","2018-11-02T21:49:38.544Z","Hereditary Cancer"
"DDX3X","HGNC:2745","X-linked syndromic intellectual disability","MONDO:0020119","XL","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_3b7c89d4-ccb2-4d4e-ad11-9d6051a40b6d-2020-05-05T160000.000Z","2020-05-05T16:00:00.000Z","Intellectual Disability and Autism"
"DDX41","HGNC:18674","DDX41-related hematologic malignancy predisposition syndrome","MONDO:0014809","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_e3db8214-a39d-408d-a3c2-7b4e817b1cc1-2020-07-30T202935.621Z","2020-07-30T20:29:35.621Z","Hereditary Cancer"
"DECR1","HGNC:2753","progressive encephalopathy with leukodystrophy due to DECR deficiency","MONDO:0014464","Undetermined","SOP7","No Known Disease Relationship","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_1d25dfe8-8d0b-4b45-b04c-b315ebdceaaa-2021-01-25T194921.121Z","2021-01-25T19:49:21.121Z","Fatty Acid Oxidation Disorders"
"DEPDC5","HGNC:18423","familial focal epilepsy with variable foci","MONDO:0020310","AD","SOP5","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_82a82c75-f9a5-4f51-a15c-6513c13df57c-2018-08-24T135901.645Z","2018-08-24T13:59:01.645Z","Epilepsy"
"DES","HGNC:2770","dilated cardiomyopathy","MONDO:0005021","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_91b2595a-5eb9-4ac3-aa3d-d5f99cacad84-2020-10-09T160000.000Z","2020-10-09T16:00:00.000Z","Dilated Cardiomyopathy"
"DES","HGNC:2770","myofibrillar myopathy","MONDO:0018943","SD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_93dbca4d-5b8c-42f2-b8a3-41128b417dcb-2020-08-20T182404.015Z","2020-08-20T18:24:04.015Z","Limb Girdle Muscular Dystrophy"
"DES","HGNC:2770","arrhythmogenic right ventricular cardiomyopathy","MONDO:0016587","AD","SOP7","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_aef9a60b-a94f-4318-824e-e748c5c20ecb-2018-09-11T160000.000Z","2018-09-11T16:00:00.000Z","Arrhythmogenic Right Ventricular Cardiomyopathy"
"DHCR7","HGNC:2860","Smith-Lemli-Opitz syndrome","MONDO:0010035","AR","SOP5","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_d5ed71c9-a76b-44c0-b5c0-44d604f2e0e9-2018-09-11T163302.452Z","2018-09-11T16:33:02.452Z","Intellectual Disability and Autism"
"DHTKD1","HGNC:23537","2-aminoadipic 2-oxoadipic aciduria","MONDO:0008774","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_d6dd5de3-9819-432d-996c-12a66dff277f-2020-11-03T193815.515Z","2020-11-03T19:38:15.515Z","Aminoacidopathy"
"DIABLO","HGNC:21528","nonsyndromic genetic hearing loss","MONDO:0019497","AD","SOP6","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_f5903c3b-b2d7-4c14-b196-37533187d807-2017-12-19T170000.000Z","2017-12-19T17:00:00.000Z","Hearing Loss"
"DIAPH1","HGNC:2876","diaph1-related sensorineural hearing loss-thrombocytopenia syndrome","MONDO:0044635","AD","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_43c017fd-ce70-4fbe-ad30-90f216adaa7d-2018-01-05T170000.000Z","2018-01-05T17:00:00.000Z","Hearing Loss"
"DIAPH3","HGNC:15480","auditory neuropathy","MONDO:0021944","AD","SOP7","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_fc54aaf6-8e1b-4c98-bcbe-e1f337f6eadc-2020-02-06T170000.000Z","2020-02-06T17:00:00.000Z","Hearing Loss"
"DICER1","HGNC:17098","pleuropulmonary blastoma","MONDO:0011014","AD","SOP4","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_3212","2017-01-08T00:00:00","General Gene Curation"
"DIS3L2","HGNC:28648","Perlman syndrome","MONDO:0009965","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_e68b93df-e0e7-4d46-8934-8b86064c0b37-2019-11-21T193052.781Z","2019-11-21T19:30:52.781Z","Hereditary Cancer"
"DKC1","HGNC:2890","DKC1-related disorder","MONDO:0100152","XL","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_afd6a4ca-7a1c-42ef-a9cf-bef557128f12-2020-09-13T153338.000Z","2020-09-13T15:33:38.000Z","Intellectual Disability and Autism"
"DKC1","HGNC:2890","dyskeratosis congenita, X-linked","MONDO:0010584","XL","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_bb90bea1-16e7-44da-8551-91fb5fd7088a-2021-06-15T234140.163Z","2021-06-15T23:41:40.163Z","Hereditary Cancer"
"DLAT","HGNC:2896","Leigh syndrome","MONDO:0009723","AR","SOP7","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_78e45dbe-ea30-434d-9522-aa1731b9a764-2021-01-14T212056.234Z","2021-01-14T21:20:56.234Z","Mitochondrial Diseases"
"DLD","HGNC:2898","Leigh syndrome","MONDO:0009723","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_990dd96f-16ec-4c0f-a46b-ce4a647b7a50-2021-03-11T171246.198Z","2021-03-11T17:12:46.198Z","Mitochondrial Diseases"
"DLD","HGNC:2898","pyruvate dehydrogenase E3 deficiency","MONDO:0009529","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_a9dfbbc2-cede-491e-9db0-fc5719fbc729-2019-03-08T170000.000Z","2019-03-08T17:00:00.000Z","Aminoacidopathy"
"DLG3","HGNC:2902","non-syndromic X-linked intellectual disability","MONDO:0019181","XL","SOP5","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_e73a08f0-ff3a-4328-9020-89102296e405-2018-08-24T164248.949Z","2018-08-24T16:42:48.949Z","Intellectual Disability and Autism"
"DLGAP2","HGNC:2906","complex neurodevelopmental disorder","MONDO:0100038","AD","SOP8","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_efeafdd5-9105-470f-b332-8c7a3dd65078-2021-10-14T160000.000Z","2021-10-14T16:00:00.000Z","Intellectual Disability and Autism"
"DMD","HGNC:2928","progressive muscular dystrophy","MONDO:0016106","XL","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_b528435f-dc16-45e0-9f0f-2da3f293ab4c-2021-04-09T185212.943Z","2021-04-09T18:52:12.943Z","Limb Girdle Muscular Dystrophy"
"DMGDH","HGNC:24475","dimethylglycine dehydrogenase deficiency","MONDO:0011610","AR","SOP6","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_b181250b-bc72-43b7-adec-5b85860b1a62-2019-06-28T160000.000Z","2019-06-28T16:00:00.000Z","Aminoacidopathy"
"DMXL2","HGNC:2938","nonsyndromic genetic hearing loss","MONDO:0019497","AD","SOP7","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_746b46e8-0621-4879-80a1-4fb1679975be-2020-02-06T170000.000Z","2020-02-06T17:00:00.000Z","Hearing Loss"
"DNAH11","HGNC:2942","primary ciliary dyskinesia 7","MONDO:0012748","AR","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_84088c46-0763-4ed6-9352-530d846e8b24-2021-10-25T190427.941Z","2021-10-25T19:04:27.941Z","Motile Ciliopathy"
"DNAH5","HGNC:2950","primary ciliary dyskinesia 3","MONDO:0012085","AR","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_4390dba1-012d-4e08-a841-ffc08ebdc737-2022-01-07T190607.723Z","2022-01-07T19:06:07.723Z","Motile Ciliopathy"
"DNAJB11","HGNC:14889","polycystic kidney disease 6 with or without polycystic liver disease","MONDO:0054842","AD","SOP7","Strong","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_dbbe08a1-2f13-445d-9492-d1f070e66c0c-2021-02-26T152748.643Z","2021-02-26T15:27:48.643Z","Kidney Cystic and Ciliopathy Disorders"
"DNAJC12","HGNC:28908","hyperphenylalaninemia due to DNAJC12 deficiency","MONDO:0044304","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_500ad0d5-2871-4b25-a96f-0c0816524a4b-2021-01-11T184823.935Z","2021-01-11T18:48:23.935Z","Aminoacidopathy"
"DNAJC19","HGNC:30528","3-methylglutaconic aciduria type 5","MONDO:0012435","AR","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_fa7f8087-632d-4044-9e20-722085c3b42c-2021-09-24T024347.391Z","2021-09-24T02:43:47.391Z","General Inborn Errors of Metabolism"
"DNAJC5","HGNC:16235","adult neuronal ceroid lipofuscinosis","MONDO:0019260","AD","SOP8","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_67f55ef1-b312-4aac-bc04-67beb2405b4f-2021-07-30T052005.845Z","2021-07-30T05:20:05.845Z","Epilepsy"
"DNM1","HGNC:2972","developmental and epileptic encephalopathy","MONDO:0100062","AD","SOP5","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_31f598a3-7efd-4e43-83f3-587e98924260-2016-12-13T170000.000Z","2016-12-13T17:00:00.000Z","Epilepsy"
"DNM1L","HGNC:2973","Leigh syndrome","MONDO:0009723","AR","SOP7","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_0a922695-f136-44f8-ab1a-6581e0efafec-2021-06-30T144517.300Z","2021-06-30T14:45:17.300Z","Mitochondrial Diseases"
"DNM1L","HGNC:2973","encephalopathy, lethal, due to defective mitochondrial peroxisomal fission 1","MONDO:0013726","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_320f4ab3-19c3-458e-9e81-0f380cbfebbd-2020-08-05T160000.000Z","2020-08-05T16:00:00.000Z","Peroxisomal Disorders"
"DNM1L","HGNC:2973","Leigh syndrome","MONDO:0009723","AD","SOP7","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_c22e9c6b-f04d-4d56-acb3-baa308c596b7-2021-06-30T144120.695Z","2021-06-30T14:41:20.695Z","Mitochondrial Diseases"
"DNM2","HGNC:2974","Charcot-Marie-Tooth disease","MONDO:0015626","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_7bc54e5d-eed5-4d40-9e0d-143bfeb88cac-2020-10-27T131827.010Z","2020-10-27T13:18:27.010Z","Charcot-Marie-Tooth"
"DNM2","HGNC:2974","autosomal dominant centronuclear myopathy","MONDO:0008048","AD","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_e4156721-f6b9-482c-b610-97753f3f722d-2019-12-20T170000.000Z","2019-12-20T17:00:00.000Z","Congenital Myopathies"
"DNMT1","HGNC:2976","autosomal dominant cerebellar ataxia, deafness and narcolepsy","MONDO:0011397","AD","SOP4","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_6235","2017-02-10T00:00:00","Hearing Loss"
"DOCK7","HGNC:19190","developmental and epileptic encephalopathy","MONDO:0100062","AR","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_0b6ed421-950b-4862-bade-dc545555ac29-2021-07-28T192512.688Z","2021-07-28T19:25:12.688Z","Epilepsy"
"DPP6","HGNC:3010","complex neurodevelopmental disorder","MONDO:0100038","AD","SOP8","Disputed","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_3d41cebe-5490-419d-882d-4f3c6856be07-2021-05-05T160000.000Z","2021-05-05T16:00:00.000Z","Intellectual Disability and Autism"
"DSC2","HGNC:3036","familial isolated arrhythmogenic right ventricular dysplasia","MONDO:0016342","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_74238dee-a847-4f27-9d30-3050c7bf9bf2-2018-09-14T160000.000Z","2018-09-14T16:00:00.000Z","Arrhythmogenic Right Ventricular Cardiomyopathy"
"DSG2","HGNC:3049","dilated cardiomyopathy","MONDO:0005021","AD","SOP7","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_a7df1018-593f-481f-9dd0-77ce3ea829a6-2020-08-07T160000.000Z","2020-08-07T16:00:00.000Z","Dilated Cardiomyopathy"
"DSG2","HGNC:3049","arrhythmogenic right ventricular cardiomyopathy","MONDO:0016587","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_f679611d-6e25-45f9-aac3-4a8ad37b1592-2018-09-14T160000.000Z","2018-09-14T16:00:00.000Z","Arrhythmogenic Right Ventricular Cardiomyopathy"
"DSP","HGNC:3052","dilated cardiomyopathy","MONDO:0005021","AD","SOP7","Strong","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_432cd4f9-e73e-480b-9f1a-c43b3a17e1d4-2020-08-12T160000.000Z","2020-08-12T16:00:00.000Z","Dilated Cardiomyopathy"
"DSP","HGNC:3052","hypertrophic cardiomyopathy","MONDO:0005045","AD","SOP7","No Known Disease Relationship","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_83a9ea83-5dec-4496-a5d8-9b5fdf9373d7-2020-04-07T022432.190Z","2020-04-07T02:24:32.190Z","Hypertrophic Cardiomyopathy"
"DSP","HGNC:3052","arrhythmogenic cardiomyopathy with woolly hair and keratoderma","MONDO:0011581","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_b23da580-269c-4e5d-8f13-91dbe7ea6a57-2019-07-12T160000.000Z","2019-07-12T16:00:00.000Z","Arrhythmogenic Right Ventricular Cardiomyopathy"
"DSPP","HGNC:3054","dentinogenesis imperfecta","MONDO:0018849","AD","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_39f5492a-97a3-49a6-929d-f24f23b51217-2018-04-17T160000.000Z","2018-04-17T16:00:00.000Z","Hearing Loss"
"DST","HGNC:1090","hereditary sensory and autonomic neuropathy type 6","MONDO:0013839","AR","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_d90c7de8-a72a-4c54-bab8-fe9d4aef0409-2021-12-14T170000.000Z","2021-12-14T17:00:00.000Z","Charcot-Marie-Tooth"
"DTNA","HGNC:3057","dilated cardiomyopathy","MONDO:0005021","AD","SOP7","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_cdac9dca-0cc7-4cca-9af7-d2767d917fd4-2020-08-12T160000.000Z","2020-08-12T16:00:00.000Z","Dilated Cardiomyopathy"
"DTNBP1","HGNC:17328","Hermansky-Pudlak syndrome 7","MONDO:0013559","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_785a39b1-9c7b-4745-94b6-be6a9376ac97-2021-02-24T170000.000Z","2021-02-24T17:00:00.000Z","Hemostasis Thrombosis"
"DYRK1A","HGNC:3091","complex neurodevelopmental disorder","MONDO:0100038","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_b336707e-f3a5-4554-9b37-0d29621b3562-2020-07-15T195802.528Z","2020-07-15T19:58:02.528Z","Intellectual Disability and Autism"
"DYSF","HGNC:3097","autosomal recessive limb-girdle muscular dystrophy","MONDO:0015152","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_94042756-2e7a-4cfa-812c-1b88b703eeea-2020-05-01T193204.280Z","2020-05-01T19:32:04.280Z","Limb Girdle Muscular Dystrophy"
"EARS2","HGNC:29419","Leigh syndrome","MONDO:0009723","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_774e378c-2636-41ad-be48-a2c00328ab9c-2020-03-19T190729.531Z","2020-03-19T19:07:29.531Z","Mitochondrial Diseases"
"ECHS1","HGNC:3151","Leigh syndrome","MONDO:0009723","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_1d443f3c-fe02-4104-9e92-ca1c73b85a81-2021-04-09T142601.823Z","2021-04-09T14:26:01.823Z","Mitochondrial Diseases"
"ECHS1","HGNC:3151","mitochondrial short-chain Enoyl-Coa hydratase 1 deficiency","MONDO:0014563","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_dad38816-be17-4d59-bbfd-3e79221911a4-2018-10-09T160000.000Z","2018-10-09T16:00:00.000Z","Fatty Acid Oxidation Disorders"
"EDN3","HGNC:3178","Waardenburg syndrome type 4B","MONDO:0013201","AD","SOP5","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_04e39ada-cd77-43f0-98f3-7b4a37668a96-2018-05-30T142540.938Z","2018-05-30T14:25:40.938Z","Hearing Loss"
"EDN3","HGNC:3178","Waardenburg syndrome type 4B","MONDO:0013201","AR","SOP6","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_7f88c34c-a093-4fc8-b84a-49c7d2dd327f-2018-05-08T160000.000Z","2018-05-08T16:00:00.000Z","Hearing Loss"
"EDNRB","HGNC:3180","Waardenburg syndrome type 4A","MONDO:0010192","AD","SOP6","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_73ee9727-60c1-40fd-830f-08c2b513d2ee-2018-05-08T160000.000Z","2018-05-08T16:00:00.000Z","Hearing Loss"
"EDNRB","HGNC:3180","Waardenburg syndrome type 4A","MONDO:0010192","AR","SOP6","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_d7abbd45-7915-437b-849b-dea876bfc2f5-2018-05-08T160000.000Z","2018-05-08T16:00:00.000Z","Hearing Loss"
"EEF1A2","HGNC:3192","complex neurodevelopmental disorder","MONDO:0100038","AD","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_17551147-b62c-47a9-a12a-f425c23d90ff-2019-03-19T160000.000Z","2019-03-19T16:00:00.000Z","Epilepsy"
"EFEMP1","HGNC:3218","Doyne honeycomb retinal dystrophy","MONDO:0007471","AD","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_2859008e-eeb1-4af4-8a6e-1bf5372bb3ab-2021-08-05T160000.000Z","2021-08-05T16:00:00.000Z","Retina"
"EFEMP2","HGNC:3219","familial thoracic aortic aneurysm and aortic dissection","MONDO:0019625","AR","SOP4","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_8267","2016-12-22T00:00:00","Heritable Thoracic Aortic Aneurysm and Dissection"
"EFHC1","HGNC:16406","epilepsy","MONDO:0005027","AD","SOP5","Disputed","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_a2338bd8-c9ea-464b-8281-84472771a657-2018-07-27T160000.000Z","2018-07-27T16:00:00.000Z","Epilepsy"
"EFNB1","HGNC:3226","craniofrontonasal syndrome","MONDO:0010570","XL","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_31ffbd0b-5c6b-4396-a84c-9330d81e4a08-2020-10-26T154650.453Z","2020-10-26T15:46:50.453Z","Craniofacial Malformations"
"EGFR","HGNC:3236","non-small cell lung carcinoma","MONDO:0005233","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_49342c73-96d7-45ba-9c90-d2d5e5710636-2020-07-30T202207.418Z","2020-07-30T20:22:07.418Z","Hereditary Cancer"
"EGR2","HGNC:3239","Charcot-Marie-Tooth disease","MONDO:0015626","SD","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_a6e83e27-0c9a-4475-92f5-745303931858-2021-11-17T033516.468Z","2021-11-17T03:35:16.468Z","Charcot-Marie-Tooth"
"EHMT1","HGNC:24650","Kleefstra syndrome","MONDO:0012455","AD","SOP5","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_db91a861-6a88-4848-b6d5-4772bdef52ff-2018-06-07T183128.103Z","2018-06-07T18:31:28.103Z","Intellectual Disability and Autism"
"ELANE","HGNC:3309","neutropenia","MONDO:0001475","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_259c43d2-b114-43bd-9e4e-a7beeb644323-2020-05-14T000924.456Z","2020-05-14T00:09:24.456Z","Hereditary Cancer"
"ELMOD3","HGNC:26158","nonsyndromic genetic hearing loss","MONDO:0019497","AD","SOP8","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_86999665-43b6-4824-b5e5-81b2a6dd8034-2021-11-17T170000.000Z","2021-11-17T17:00:00.000Z","Hearing Loss"
"ELMOD3","HGNC:26158","nonsyndromic genetic hearing loss","MONDO:0019497","AR","SOP8","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_95f5efe3-e0d1-4cef-b475-7ff1cd3c417c-2021-11-17T170000.000Z","2021-11-17T17:00:00.000Z","Hearing Loss"
"EN2","HGNC:3343","complex neurodevelopmental disorder","MONDO:0100038","AD","SOP8","Disputed","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_91eb2fc6-864c-4a4a-9b2d-0b2bdd695999-2021-02-16T170000.000Z","2021-02-16T17:00:00.000Z","Intellectual Disability and Autism"
"ENG","HGNC:3349","generalized juvenile polyposis/juvenile polyposis coli","MONDO:0008276","AD","SOP4","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_9859","2017-12-11T00:00:00","Colon Cancer"
"ENG","HGNC:3349","hereditary hemorrhagic telangiectasia","MONDO:0019180","AD","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_d4d13b4a-f97b-45d0-9b82-07bcb6685a0a-2019-08-28T160000.000Z","2019-08-28T16:00:00.000Z","Hemostasis Thrombosis"
"EPCAM","HGNC:11529","hereditary breast carcinoma","MONDO:0016419","AD","SOP4","No Known Disease Relationship","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_8527","2017-04-12T00:00:00","Breast/Ovarian Cancer"
"EPCAM","HGNC:11529","colorectal cancer, hereditary nonpolyposis, type 8","MONDO:0013196","AD","SOP4","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_9852","2017-09-11T00:00:00","Colon Cancer"
"EPHX1","HGNC:3401","hereditary nonpolyposis colon cancer","MONDO:0018630","AD","SOP4","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_8431","2016-11-08T00:00:00","Colon Cancer"
"EPM2A","HGNC:3413","Lafora disease","MONDO:0009697","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_f970ced6-0164-41ed-9e1f-1fb9f892bca6-2020-05-23T190000.000Z","2020-05-23T19:00:00.000Z","Epilepsy"
