"CLINGEN GENE DISEASE VALIDITY CURATIONS","","","","","","","","",""
"FOXI1","HGNC:3815","enlarged vestibular aqueduct syndrome","MONDO:0023069","AR","SOP5","Disputed","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_d3a6b8fa-01d1-4f32-a45e-9c9582e14280-2018-09-10T194701.454Z","2018-09-10T19:47:01.454Z","Hearing Loss"
"FOXN1","HGNC:12765","T-cell immunodeficiency, congenital alopecia, and nail dystrophy","MONDO:0011132","SD","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_4518c986-fb1d-4f9a-a24a-ab38891a0162-2021-11-05T181626.460Z","2021-11-05T18:16:26.460Z","SCID-CID"
"FOXP1","HGNC:3823","intellectual disability-severe speech delay-mild dysmorphism syndrome","MONDO:0013352","AD","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_db1c240c-7ffb-4a95-92ad-da9e8af2adc6-2019-05-09T162756.956Z","2019-05-09T16:27:56.956Z","Intellectual Disability and Autism"
"FOXP2","HGNC:13875","specific language disorder","MONDO:0016226","AD","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_b13348d1-1248-4507-aa29-60559e6b410e-2019-05-21T160000.000Z","2019-05-21T16:00:00.000Z","Intellectual Disability and Autism"
"FOXRED1","HGNC:26927","Leigh syndrome","MONDO:0009723","AR","SOP6","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_c74ba0cb-ccef-4a19-9fef-ef9996f72290-2019-10-16T143453.574Z","2019-10-16T14:34:53.574Z","Mitochondrial Diseases"
"FTSJ1","HGNC:13254","non-syndromic X-linked intellectual disability","MONDO:0019181","XL","SOP5","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_9515","2018-01-17T00:00:00","Intellectual Disability and Autism"
"FUS","HGNC:4010","amyotrophic lateral sclerosis type 6","MONDO:0011951","AD","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_b2e8f55b-371e-438f-8923-73ca9b7ec034-2021-10-12T183601.087Z","2021-10-12T18:36:01.087Z","Amyotrophic Lateral Sclerosis Spectrum Disorders"
"FXN","HGNC:3951","Friedreich ataxia","MONDO:0100339","AR","SOP5","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_ec3f674b-1e71-4254-a0f9-f8909becff59-2017-12-22T170000.000Z","2017-12-22T17:00:00.000Z","Hypertrophic Cardiomyopathy"
"FYB1","HGNC:4036","thrombocytopenia 3","MONDO:0010120","AR","SOP7","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_0e4e83fb-516b-43f8-a0af-687b9d938f74-2021-12-15T183305.227Z","2021-12-15T18:33:05.227Z","Hemostasis Thrombosis"
"GAA","HGNC:4065","glycogen storage disease II","MONDO:0009290","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_0554320e-6a8f-4c39-be7f-99959a8341ee-2019-01-23T170000.000Z","2019-01-23T17:00:00.000Z","General Gene Curation"
"GABRA1","HGNC:4075","developmental and epileptic encephalopathy","MONDO:0100062","AD","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_60478d36-384e-4246-ba8a-730755d6f216-2019-05-21T160000.000Z","2019-05-21T16:00:00.000Z","Epilepsy"
"GABRB3","HGNC:4083","developmental and epileptic encephalopathy","MONDO:0100062","AD","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_a9327dac-6f76-4881-8a23-ef2b210f92e7-2019-02-05T170000.000Z","2019-02-05T17:00:00.000Z","Epilepsy"
"GABRG2","HGNC:4087","epilepsy","MONDO:0005027","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_3a3176e9-ac0c-41fe-ae40-0750726c33d8-2020-01-21T170000.000Z","2020-01-21T17:00:00.000Z","Epilepsy"
"GAD1","HGNC:4092","obsolete early infantile epileptic encephalopathy","MONDO:0016021","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_20fdee08-81b0-4957-a18a-8f622e0ab054-2021-05-13T152239.014Z","2021-05-13T15:22:39.014Z","Aminoacidopathy"
"GALNT12","HGNC:19877","colorectal cancer, susceptibility to, 1","MONDO:0012132","AD","SOP4","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_8435","2017-06-08T00:00:00","Colon Cancer"
"GAMT","HGNC:4136","guanidinoacetate methyltransferase deficiency","MONDO:0012999","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_f0a84d45-57f8-4763-b1c5-7a283cef5f71-2019-01-25T170000.000Z","2019-01-25T17:00:00.000Z","Aminoacidopathy"
"GANAB","HGNC:4138","polycystic kidney disease 3 with or without polycystic liver disease","MONDO:0010916","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_e6392961-a64a-4818-903a-0bf88b32e736-2020-09-09T160000.000Z","2020-09-09T16:00:00.000Z","Kidney Cystic and Ciliopathy Disorders"
"GATA1","HGNC:4170","GATA1-Related X-Linked Cytopenia","MONDO:0100089","XL","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_ad980194-b275-4bbb-b3df-73c1a50d3eac-2020-05-27T160000.000Z","2020-05-27T16:00:00.000Z","Hemostasis Thrombosis"
"GATA2","HGNC:4171","GATA2 deficiency with susceptibility to MDS/AML","MONDO:0042982","AD","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_7c0449f7-e20b-4610-95ad-896eee265492-2019-08-18T160000.000Z","2019-08-18T16:00:00.000Z","Hereditary Cancer"
"GATA3","HGNC:4172","hypoparathyroidism-deafness-renal disease syndrome","MONDO:0007797","AD","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_afb6e0d5-81a5-439a-a498-9edc8505a367-2019-06-18T160000.000Z","2019-06-18T16:00:00.000Z","Hearing Loss"
"GATAD1","HGNC:29941","dilated cardiomyopathy","MONDO:0005021","AR","SOP7","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_56933afb-863f-46f5-884d-17522adb31a8-2020-09-04T160000.000Z","2020-09-04T16:00:00.000Z","Dilated Cardiomyopathy"
"GATM","HGNC:4175","AGAT deficiency","MONDO:0012996","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_d63bfeff-882d-400f-af17-277a702fd09b-2019-03-08T170000.000Z","2019-03-08T17:00:00.000Z","Aminoacidopathy"
"GBA","HGNC:4177","Gaucher disease","MONDO:0018150","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_fbc5a876-f97e-4f9c-be99-664e2f6c8470-2020-06-24T160000.000Z","2020-06-24T16:00:00.000Z","General Gene Curation"
"GCDH","HGNC:4189","glutaryl-CoA dehydrogenase deficiency","MONDO:0009281","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_33a2c95e-a057-4b93-b97e-27b6597516e5-2019-11-08T170000.000Z","2019-11-08T17:00:00.000Z","Aminoacidopathy"
"GCH1","HGNC:4193","GTP cyclohydrolase I deficiency","MONDO:0100184","SD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_ed6c1e6c-5856-48aa-aa8f-47328e6b09eb-2020-12-11T200937.286Z","2020-12-11T20:09:37.286Z","Aminoacidopathy"
"GCK","HGNC:4195","monogenic diabetes","MONDO:0015967","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_c7291ae0-3356-4c7b-832a-edae5176739f-2020-05-13T160000.000Z","2020-05-13T16:00:00.000Z","Monogenic Diabetes"
"GDAP1","HGNC:15968","Charcot-Marie-Tooth disease","MONDO:0015626","SD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_c6d93637-02f5-4f5d-b7a9-17356f084149-2020-07-28T144211.873Z","2020-07-28T14:42:11.873Z","Charcot-Marie-Tooth"
"GDF2","HGNC:4217","pulmonary arterial hypertension","MONDO:0015924","AD","SOP8","Strong","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_2d2e83fa-0af1-450f-af9c-5c61d4bc3106-2021-01-23T144300.291Z","2021-01-23T14:43:00.291Z","Pulmonary Hypertension"
"GDI1","HGNC:4226","non-syndromic X-linked intellectual disability","MONDO:0019181","XL","SOP5","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_8afc42b0-6c5e-460b-87d1-035c051fe7ca-2018-05-24T225528.461Z","2018-05-24T22:55:28.461Z","Intellectual Disability and Autism"
"GEN1","HGNC:26881","hereditary breast carcinoma","MONDO:0016419","AD","SOP4","Disputed","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_8691","2017-12-13T00:00:00","Breast/Ovarian Cancer"
"GEN1","HGNC:26881","familial ovarian cancer","MONDO:0016248","AD","SOP4","No Known Disease Relationship","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_8692","2017-01-11T00:00:00","Breast/Ovarian Cancer"
"GFI1B","HGNC:4238","platelet-type bleeding disorder 17","MONDO:0008553","AD","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_62841ea9-5bd8-4250-ab41-31d7cf82d2e3-2019-11-27T170000.000Z","2019-11-27T17:00:00.000Z","Hemostasis Thrombosis"
"GFM1","HGNC:13780","Leigh syndrome","MONDO:0009723","AR","SOP6","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_154a8f96-7062-49c7-9aaa-b23a98655f40-2019-12-19T185108.232Z","2019-12-19T18:51:08.232Z","Mitochondrial Diseases"
"GFM2","HGNC:29682","Leigh syndrome","MONDO:0009723","AR","SOP6","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_0736b760-ca37-4d0a-93a4-c71bbb8cd41a-2019-12-19T185449.252Z","2019-12-19T18:54:49.252Z","Mitochondrial Diseases"
"GGCX","HGNC:4247","vitamin K-dependent clotting factors, combined deficiency of, type 1","MONDO:0010187","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_87ceae1d-b329-4c29-b6f2-8a94a127204e-2021-02-24T175200.635Z","2021-02-24T17:52:00.635Z","Hemostasis Thrombosis"
"GIPC3","HGNC:18183","nonsyndromic genetic hearing loss","MONDO:0019497","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_e5feebe1-59a9-4e28-ad85-aec5cad6b54e-2017-08-22T160000.000Z","2017-08-22T16:00:00.000Z","Hearing Loss"
"GJA1","HGNC:4274","nonsyndromic genetic hearing loss","MONDO:0019497","AD","SOP6","Disputed","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_9e428d8c-42a2-430b-babd-8beceb26197e-2018-01-16T170000.000Z","2018-01-16T17:00:00.000Z","Hearing Loss"
"GJB1","HGNC:4283","Charcot-Marie-Tooth disease X-linked dominant 1","MONDO:0010549","XL","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_fcacd858-2376-4cc0-983a-156145e36595-2020-01-14T170000.000Z","2020-01-14T17:00:00.000Z","Charcot-Marie-Tooth"
"GJB2","HGNC:4284","hearing loss, autosomal recessive","MONDO:0019588","AR","SOP4","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_8399","2017-03-02T00:00:00","Hearing Loss"
"GJB2","HGNC:4284","syndromic genetic hearing loss","MONDO:0019589","AD","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_9d7b8505-4def-4b99-a8a2-853c07e9969e-2018-06-26T160000.000Z","2018-06-26T16:00:00.000Z","Hearing Loss"
"GJB3","HGNC:4285","erythrokeratodermia variabilis","MONDO:0017851","AD","SOP6","Strong","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_1d48c959-31d8-44e2-985c-c48921e8f08a-2018-03-05T050000.000Z","2018-03-05T05:00:00.000Z","Hearing Loss"
"GJB3","HGNC:4285","nonsyndromic genetic hearing loss","MONDO:0019497","AD","SOP5","Disputed","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_f83e013a-685f-405b-89d6-a8e80aefaf6e-2018-08-23T165315.195Z","2018-08-23T16:53:15.195Z","Hearing Loss"
"GJB6","HGNC:4288","nonsyndromic genetic hearing loss","MONDO:0019497","AR","SOP5","Refuted","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_f281869c-25e5-44ad-94e7-c7d6374755fd-2018-09-10T180132.444Z","2018-09-10T18:01:32.444Z","Hearing Loss"
"GJB6","HGNC:4288","Clouston syndrome","MONDO:0007510","AD","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_ff18d307-80a8-44b8-8b1a-e26e8a7d912a-2018-04-17T160000.000Z","2018-04-17T16:00:00.000Z","Hearing Loss"
"GK","HGNC:4289","inborn glycerol kinase deficiency","MONDO:0010613","XL","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_b8965e78-8d6a-4b8a-af2d-e05097d791e0-2022-01-14T174134.555Z","2022-01-14T17:41:34.555Z","General Inborn Errors of Metabolism"
"GLA","HGNC:4296","Fabry disease","MONDO:0010526","XL","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_eb4bb6f4-89de-4586-af6b-3f218b8cb4dc-2019-01-23T170000.000Z","2019-01-23T17:00:00.000Z","General Gene Curation"
"GLDC","HGNC:4313","glycine encephalopathy","MONDO:0011612","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_14d991f3-25f3-40c9-aacd-c1a008d9eaea-2019-02-06T170000.000Z","2019-02-06T17:00:00.000Z","Aminoacidopathy"
"GLIS2","HGNC:29450","nephronophthisis 7","MONDO:0012680","AR","SOP8","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_c51be76f-59d3-4884-9df3-4416686848ab-2021-05-26T160000.000Z","2021-05-26T16:00:00.000Z","Kidney Cystic and Ciliopathy Disorders"
"GLS","HGNC:4331","glutaminase deficiency","MONDO:0600001","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_1eedd351-1520-4354-9608-cf8d56ce9bd9-2021-07-09T170141.305Z","2021-07-09T17:01:41.305Z","Aminoacidopathy"
"GLS","HGNC:4331","infantile cataract, skin abnormalities, glutamate excess, and impaired intellectual development","MONDO:0032685","AD","SOP7","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_c0a699ec-3d67-4e18-a0da-464c2832c4ec-2021-07-09T170349.643Z","2021-07-09T17:03:49.643Z","Aminoacidopathy"
"GLUD1","HGNC:4335","hyperinsulinism-hyperammonemia syndrome","MONDO:0011717","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_924bd593-ba5a-49a5-bb71-8224271a713b-2020-11-13T170000.000Z","2020-11-13T17:00:00.000Z","Aminoacidopathy"
"GLUL","HGNC:4341","congenital brain dysgenesis due to glutamine synthetase deficiency","MONDO:0012393","AR","SOP7","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_d71d7866-437d-48bd-8a98-21e67abdd917-2020-06-29T174523.991Z","2020-06-29T17:45:23.991Z","Aminoacidopathy"
"GNAI1","HGNC:4384","complex neurodevelopmental disorder","MONDO:0100038","AD","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_ea8128fc-f085-492a-b0ef-f37d994bb01b-2021-03-17T160000.000Z","2021-03-17T16:00:00.000Z","Intellectual Disability and Autism"
"GNAO1","HGNC:4389","movement disorder","MONDO:0005395","AD","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_418a5a18-3d0e-4cef-84b4-74c5accc0df1-2019-02-19T170000.000Z","2019-02-19T17:00:00.000Z","Epilepsy"
"GNAO1","HGNC:4389","developmental and epileptic encephalopathy","MONDO:0100062","AD","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_b56856e2-8e6f-4f01-a6bd-1642fee71e5b-2018-12-18T170000.000Z","2018-12-18T17:00:00.000Z","Epilepsy"
"GNB4","HGNC:20731","Charcot-Marie-Tooth disease","MONDO:0015626","AD","SOP7","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_a8cecdd7-06d8-4697-8cd9-32900c366371-2020-04-14T132010.930Z","2020-04-14T13:20:10.930Z","Charcot-Marie-Tooth"
"GNE","HGNC:23657","isolated hereditary giant platelet disorder","MONDO:0016361","AR","SOP7","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_335d18ae-50ef-49a8-abb2-79799833b544-2020-08-26T160000.000Z","2020-08-26T16:00:00.000Z","Hemostasis Thrombosis"
"GNMT","HGNC:4415","glycine N-methyltransferase deficiency","MONDO:0011698","AR","SOP6","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_cafb0200-f6cf-482d-9ffb-69ae7bc43669-2019-05-10T160000.000Z","2019-05-10T16:00:00.000Z","Aminoacidopathy"
"GNPAT","HGNC:4416","rhizomelic chondrodysplasia punctata","MONDO:0015776","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_ba96f922-5ec9-4404-b2e4-66c31c2dcda6-2020-02-07T170000.000Z","2020-02-07T17:00:00.000Z","Peroxisomal Disorders"
"GP1BA","HGNC:4439","Bernard-Soulier syndrome","MONDO:0009276","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_7e3aa94f-1e87-4806-bc47-2f8c40e3d1bc-2020-05-27T160000.000Z","2020-05-27T16:00:00.000Z","Hemostasis Thrombosis"
"GP1BA","HGNC:4439","pseudo-von Willebrand disease","MONDO:0008332","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_8fef91aa-8c41-4044-b601-da24c2bab351-2020-05-27T160000.000Z","2020-05-27T16:00:00.000Z","Hemostasis Thrombosis"
"GP1BB","HGNC:4440","Bernard-Soulier syndrome","MONDO:0009276","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_2064876d-ea54-4ace-be76-f700cfefbf90-2019-06-06T160000.000Z","2019-06-06T16:00:00.000Z","Hemostasis Thrombosis"
"GP6","HGNC:14388","platelet-type bleeding disorder 11","MONDO:0013623","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_76262cf5-f2cd-4466-b542-bf2334a96c73-2019-10-23T160000.000Z","2019-10-23T16:00:00.000Z","Hemostasis Thrombosis"
"GP9","HGNC:4444","Bernard-Soulier syndrome","MONDO:0009276","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_af66eb15-10fe-4c2b-bff2-b8c8bf813174-2019-11-27T170000.000Z","2019-11-27T17:00:00.000Z","Hemostasis Thrombosis"
"GPC3","HGNC:4451","Simpson-Golabi-Behmel syndrome","MONDO:0010731","XL","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_5b8b02d6-1d60-4b4c-bb8a-b976907087c7-2019-12-31T175422.159Z","2019-12-31T17:54:22.159Z","Intellectual Disability and Autism"
"GPD1L","HGNC:28956","Brugada syndrome 1","MONDO:0011001","AD","SOP5","Disputed","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_10149","2017-11-21T00:00:00","Brugada Syndrome"
"GPSM2","HGNC:29501","Chudley-McCullough syndrome","MONDO:0011411","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_cd40cf49-a25c-450b-be6b-b80eef958f4c-2018-05-01T160000.000Z","2018-05-01T16:00:00.000Z","Hearing Loss"
"GPT2","HGNC:18062","glutamate pyruvate transaminase 2 deficiency","MONDO:0014567","AR","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_42a70a83-40da-4acc-b6a3-9ef3942abd14-2021-10-05T115427.845Z","2021-10-05T11:54:27.845Z","General Inborn Errors of Metabolism"
"GREM1","HGNC:2001","hereditary mixed polyposis syndrome","MONDO:0011023","AD","SOP4","Strong","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_8444","2016-10-11T00:00:00","Colon Cancer"
"GRHL2","HGNC:2799","nonsyndromic genetic hearing loss","MONDO:0019497","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_a2ca9952-b611-4e6f-bbf8-aa5175248d01-2020-05-01T160000.000Z","2020-05-01T16:00:00.000Z","Hearing Loss"
"GRIA3","HGNC:4573","X-linked complex neurodevelopmental disorder","MONDO:0100148","XL","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_25f94660-0a8d-4f3a-8f6c-dde1b38a8ab7-2019-11-06T170000.000Z","2019-11-06T17:00:00.000Z","Intellectual Disability and Autism"
"GRIN1","HGNC:4584","complex neurodevelopmental disorder","MONDO:0100038","AR","SOP6","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_22693f82-fde1-4123-9cfb-6ec27e0c1ac6-2019-03-07T170000.000Z","2019-03-07T17:00:00.000Z","Epilepsy"
"GRIN1","HGNC:4584","complex neurodevelopmental disorder","MONDO:0100038","AD","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_b98e5df5-8f39-4fd6-9715-bb8da7dc1806-2018-11-20T050000.000Z","2018-11-20T05:00:00.000Z","Epilepsy"
"GRIN2A","HGNC:4585","complex neurodevelopmental disorder","MONDO:0100038","AD","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_0c405372-b99b-42fc-836d-65d7c0cbd279-2019-07-16T160000.000Z","2019-07-16T16:00:00.000Z","Epilepsy"
"GRIN2B","HGNC:4586","complex neurodevelopmental disorder","MONDO:0100038","AD","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_ff8d9346-2ab7-4ef1-9071-9b8ae4178174-2019-03-19T170000.000Z","2019-03-19T17:00:00.000Z","Epilepsy"
"GRIN2D","HGNC:4588","infantile epilepsy syndrome","MONDO:0020071","AD","SOP5","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_a52befb3-e9e0-46f1-9abf-8ead03151230-2018-07-06T123456.418Z","2018-07-06T12:34:56.418Z","Epilepsy"
"GRK1","HGNC:10013","Oguchi disease","MONDO:0019152","AR","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_b6e159cb-c02a-417c-9c60-a9b66db41c73-2021-01-07T170000.000Z","2021-01-07T17:00:00.000Z","Retina"
"GRXCR1","HGNC:31673","nonsyndromic genetic hearing loss","MONDO:0019497","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_4becaf23-4b72-4dd1-a5aa-4deccbb394ea-2018-04-24T040000.000Z","2018-04-24T04:00:00.000Z","Hearing Loss"
"GRXCR2","HGNC:33862","nonsyndromic genetic hearing loss","MONDO:0019497","AR","SOP8","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_207f12b7-3148-4a8f-88f8-f78ac5bb294c-2021-03-26T155748.643Z","2021-03-26T15:57:48.643Z","Hearing Loss"
"GSDME","HGNC:2810","autosomal dominant nonsyndromic hearing loss","MONDO:0019587","AD","SOP5","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_9b0a844b-f968-48e0-8940-35584eb3454b-2018-07-19T185513.195Z","2018-07-19T18:55:13.195Z","Hearing Loss"
"GSS","HGNC:4624","inherited glutathione synthetase deficiency","MONDO:0017909","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_69a8e645-0e10-4ea9-8545-212ce9b0dcbf-2019-04-26T160000.000Z","2019-04-26T16:00:00.000Z","Aminoacidopathy"
"GSTZ1","HGNC:4643","maleylacetoacetate isomerase deficiency","MONDO:0060527","AR","SOP6","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_8c287e0b-88be-4fbb-82a6-a8c70d430506-2019-03-22T160000.000Z","2019-03-22T16:00:00.000Z","Aminoacidopathy"
"GTPBP3","HGNC:14880","Leigh syndrome","MONDO:0009723","AR","SOP7","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_0d1b0a47-e62d-48dd-8e0d-f2b1aff014a7-2020-02-12T203256.857Z","2020-02-12T20:32:56.857Z","Mitochondrial Diseases"
"HAAO","HGNC:4796","vertebral, cardiac, renal, and limb defects syndrome 1","MONDO:0060554","AR","SOP7","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_89484d6b-0af1-4b77-9dcb-95c18331e3b7-2020-07-10T160000.000Z","2020-07-10T16:00:00.000Z","Aminoacidopathy"
"HACD1","HGNC:9639","congenital myopathy","MONDO:0019952","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_10c52aaf-cd58-4448-bac7-12b653bfa962-2021-06-28T160000.000Z","2021-06-28T16:00:00.000Z","Congenital Myopathies"
"HADH","HGNC:4799","hyperinsulinism due to short chain 3-hydroxylacyl-CoA dehydrogenase deficiency","MONDO:0009278","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_c2f238b9-4eb5-426c-a27a-ecb7b468d9e4-2018-06-26T160000.000Z","2018-06-26T16:00:00.000Z","Fatty Acid Oxidation Disorders"
"HADHA","HGNC:4801","long chain 3-hydroxyacyl-CoA dehydrogenase deficiency","MONDO:0012173","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_c8a5e15b-21f7-49cc-987c-5f3585742bbe-2018-02-12T170000.000Z","2018-02-12T17:00:00.000Z","Fatty Acid Oxidation Disorders"
