"CLINGEN GENE DISEASE VALIDITY CURATIONS","","","","","","","","",""
"HADHB","HGNC:4803","mitochondrial trifunctional protein deficiency","MONDO:0012172","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_65cb0124-8476-422c-924f-15fac7c95592-2018-05-08T160000.000Z","2018-05-08T16:00:00.000Z","Fatty Acid Oxidation Disorders"
"HAL","HGNC:4806","histidinemia","MONDO:0009345","AR","SOP7","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_c5764eb8-2aad-419e-be57-99f8c6859ebb-2020-09-25T165635.220Z","2020-09-25T16:56:35.220Z","Aminoacidopathy"
"HARS1","HGNC:4816","Usher syndrome type 3","MONDO:0016485","AR","SOP5","Refuted","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_ca3372fa-f205-44e5-8bd9-6c64c40ebd93-2018-05-24T195734.534Z","2018-05-24T19:57:34.534Z","Hearing Loss"
"HARS2","HGNC:4817","Perrault syndrome 2","MONDO:0013972","AR","SOP6","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_5c5ed5f6-4068-4e15-a195-6098e4ee2093-2018-05-15T160000.000Z","2018-05-15T16:00:00.000Z","Hearing Loss"
"HCFC1","HGNC:4839","X-linked intellectual disability","MONDO:0100284","XL","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_023defeb-36f4-4e54-ba8f-e2c9537e933c-2021-03-17T160000.000Z","2021-03-17T16:00:00.000Z","Intellectual Disability and Autism"
"HCN4","HGNC:16882","Brugada syndrome 1","MONDO:0011001","AD","SOP5","Disputed","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_10150","2017-11-21T00:00:00","Brugada Syndrome"
"HCN4","HGNC:16882","familial thoracic aortic aneurysm and aortic dissection","MONDO:0019625","AD","SOP4","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_8262","2016-12-22T00:00:00","Heritable Thoracic Aortic Aneurysm and Dissection"
"HDAC8","HGNC:13315","Cornelia de Lange syndrome","MONDO:0016033","XL","SOP5","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_a7d29159-4c90-488e-a4e1-b006d70ae762-2018-09-11T142539.606Z","2018-09-11T14:25:39.606Z","Intellectual Disability and Autism"
"HEXA","HGNC:4878","Tay-Sachs disease","MONDO:0010100","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_1f7530b5-af31-40f9-ac18-a1b4d404285a-2020-05-27T160000.000Z","2020-05-27T16:00:00.000Z","General Gene Curation"
"HGD","HGNC:4892","alkaptonuria","MONDO:0008753","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_5186836d-d9c6-4829-a0c9-59548460d6f2-2020-06-29T174125.541Z","2020-06-29T17:41:25.541Z","Aminoacidopathy"
"HGF","HGNC:4893","nonsyndromic genetic hearing loss","MONDO:0019497","AR","SOP6","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_8828a306-1262-4bbf-9661-f3d13d0f44a7-2018-01-16T170000.000Z","2018-01-16T17:00:00.000Z","Hearing Loss"
"HIBCH","HGNC:4908","Leigh syndrome","MONDO:0009723","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_079ed613-0c28-494f-9852-9baf495f26ba-2021-06-14T142317.786Z","2021-06-14T14:23:17.786Z","Mitochondrial Diseases"
"HIBCH","HGNC:4908","3-hydroxyisobutyryl-CoA hydrolase deficiency","MONDO:0009603","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_26621ace-7c6b-4a1c-8286-02c4cb8a1544-2019-11-07T222437.403Z","2019-11-07T22:24:37.403Z","Aminoacidopathy"
"HINT1","HGNC:4912","Charcot-Marie-Tooth disease","MONDO:0015626","AR","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_170aae71-9b16-49b1-be29-44f98db2f72e-2021-03-22T201109.360Z","2021-03-22T20:11:09.360Z","Charcot-Marie-Tooth"
"HLCS","HGNC:4976","holocarboxylase synthetase deficiency","MONDO:0009666","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_ad306285-9588-48e3-a6fa-183db3f01fe9-2021-02-26T171131.548Z","2021-02-26T17:11:31.548Z","Aminoacidopathy"
"HMGCL","HGNC:5005","3-hydroxy-3-methylglutaric aciduria","MONDO:0009520","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_f4d084e5-a740-4bfd-a850-d6db900d4a4e-2018-06-26T160000.000Z","2018-06-26T16:00:00.000Z","Fatty Acid Oxidation Disorders"
"HMGCS2","HGNC:5008","3-hydroxy-3-methylglutaryl-CoA synthase deficiency","MONDO:0011614","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_b3f49254-4635-4961-83b9-31c7ebc7f159-2018-05-22T160000.000Z","2018-05-22T16:00:00.000Z","Fatty Acid Oxidation Disorders"
"HMX1","HGNC:5017","oculoauricular syndrome","MONDO:0012802","AR","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_ebf66ec9-77a4-4e48-83a4-970639ad5373-2021-05-06T160000.000Z","2021-05-06T16:00:00.000Z","Retina"
"HNF1A","HGNC:11621","monogenic diabetes","MONDO:0015967","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_2f6d71c6-6595-49bf-a50e-fce726b22088-2018-10-05T160000.000Z","2018-10-05T16:00:00.000Z","Monogenic Diabetes"
"HNF1B","HGNC:11630","renal cysts and diabetes syndrome","MONDO:0007669","AD","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_4174ea0a-6901-4070-ad93-d92614fd55c0-2021-01-19T170000.000Z","2021-01-19T17:00:00.000Z","Monogenic Diabetes"
"HNF4A","HGNC:5024","monogenic diabetes","MONDO:0015967","AD","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_98cb808e-02d3-4378-8e6b-9b1b2883cc65-2019-02-27T170000.000Z","2019-02-27T17:00:00.000Z","Monogenic Diabetes"
"HNRNPA2B1","HGNC:5033","amyotrophic lateral sclerosis","MONDO:0004976","AD","SOP8","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_1ffe711b-1ff6-4b11-b329-c0f820904764-2021-12-15T185159.600Z","2021-12-15T18:51:59.600Z","Amyotrophic Lateral Sclerosis Spectrum Disorders"
"HNRNPK","HGNC:5044","neurodevelopmental disorder-craniofacial dysmorphism-cardiac defect-hip dysplasia syndrome","MONDO:0018681","AD","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_f1adc74c-9bbc-48fc-bbbf-1159c0944108-2021-12-20T170000.000Z","2021-12-20T17:00:00.000Z","Intellectual Disability and Autism"
"HOMER2","HGNC:17513","nonsyndromic genetic hearing loss","MONDO:0019497","AD","SOP7","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_9158c2a6-f11b-47b4-ac7d-45471f7255a1-2020-08-31T170000.000Z","2020-08-31T17:00:00.000Z","Hearing Loss"
"HOXA1","HGNC:5099","syndromic intellectual disability","MONDO:0000508","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_1e0e605f-c82a-4e34-b913-8dc6b72b4881-2019-06-19T160000.000Z","2019-06-19T16:00:00.000Z","Intellectual Disability and Autism"
"HOXA11","HGNC:5101","radioulnar synostosis with amegakaryocytic thrombocytopenia 1","MONDO:0024558","AD","SOP7","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_48ef111f-28fc-4970-a0ca-8387e9ec2d0e-2021-04-28T181451.054Z","2021-04-28T18:14:51.054Z","Hemostasis Thrombosis"
"HPD","HGNC:5147","hawkinsinuria","MONDO:0007700","AD","SOP7","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_6819b0ea-9f21-4f91-ae92-133d97fcf87b-2020-06-26T171501.409Z","2020-06-26T17:15:01.409Z","Aminoacidopathy"
"HPD","HGNC:5147","tyrosinemia type III","MONDO:0010162","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_89eb4236-9243-490b-bc73-fb3b99675eb9-2020-06-29T173606.841Z","2020-06-29T17:36:06.841Z","Aminoacidopathy"
"HPDL","HGNC:28242","Leigh syndrome","MONDO:0009723","AR","SOP7","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_d1a484ba-cba2-4a63-8c81-7a8a41c93f9c-2021-06-30T215754.231Z","2021-06-30T21:57:54.231Z","Mitochondrial Diseases"
"HPRT1","HGNC:5157","Lesch-Nyhan syndrome","MONDO:0010298","XL","SOP5","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_9597","2018-03-07T00:00:00","Intellectual Disability and Autism"
"HPS1","HGNC:5163","Hermansky-Pudlak syndrome 1","MONDO:0008748","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_f6d44a89-527f-4864-a1e1-dcd0a17000ca-2019-07-22T142842.174Z","2019-07-22T14:28:42.174Z","Hemostasis Thrombosis"
"HPS3","HGNC:15597","Hermansky-Pudlak syndrome 3","MONDO:0013555","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_80370671-df62-4330-89f4-216d350e5958-2020-02-26T170000.000Z","2020-02-26T17:00:00.000Z","Hemostasis Thrombosis"
"HPS4","HGNC:15844","Hermansky-Pudlak syndrome 4","MONDO:0013556","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_3649fe18-730d-4d46-ad60-b70d421abc02-2020-05-27T160000.000Z","2020-05-27T16:00:00.000Z","Hemostasis Thrombosis"
"HPS6","HGNC:18817","Hermansky-Pudlak syndrome 6","MONDO:0013558","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_602ae8f1-9e7f-4cc6-bf70-d572d98828c5-2020-11-25T170000.000Z","2020-11-25T17:00:00.000Z","Hemostasis Thrombosis"
"HRAS","HGNC:5173","Costello syndrome","MONDO:0009026","AD","SOP5","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_6a40ab43-3c9f-45c0-9ec0-0371d6f0d5c8-2018-07-24T160000.000Z","2018-07-24T16:00:00.000Z","RASopathy"
"HRAS","HGNC:5173","Noonan syndrome-like disorder with loose anagen hair","MONDO:0011899","AD","SOP5","Disputed","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_94630309-c540-48b3-a27f-0ee1891091c1-2018-07-25T160000.000Z","2018-07-25T16:00:00.000Z","RASopathy"
"HRG","HGNC:5181","hereditary thrombophilia due to congenital histidine-rich (poly-L) glycoprotein deficiency","MONDO:0013143","AD","SOP7","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_a2604a64-e36e-4512-83a7-e8202ccdb593-2021-12-15T173040.572Z","2021-12-15T17:30:40.572Z","Hemostasis Thrombosis"
"HSD17B10","HGNC:4800","HSD10 mitochondrial disease","MONDO:0010327","XL","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_9232b352-a845-4404-8a98-34cb6ad6ff0e-2018-10-09T160000.000Z","2018-10-09T16:00:00.000Z","Fatty Acid Oxidation Disorders"
"HSD17B4","HGNC:5213","d-bifunctional protein deficiency","MONDO:0009855","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_b992de69-49b3-496d-a83a-5bcc427fdf98-2020-04-17T160000.000Z","2020-04-17T16:00:00.000Z","Peroxisomal Disorders"
"HSD17B4","HGNC:5213","Perrault syndrome","MONDO:0017312","AR","SOP5","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_dbc9308c-2310-4e0a-9354-667dbd3c7d5d-2018-05-30T124549.495Z","2018-05-30T12:45:49.495Z","Hearing Loss"
"HSPB8","HGNC:30171","autosomal dominant distal hereditary motor neuropathy","MONDO:0015362","AD","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_044a2465-8e0a-44ff-8d00-1ec3a76183c8-2021-03-22T201855.441Z","2021-03-22T20:18:55.441Z","Charcot-Marie-Tooth"
"HTT","HGNC:4851","Huntington disease","MONDO:0007739","AD","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_617c18ee-9476-4bc0-b403-20bc55150c7c-2021-11-08T193955.489Z","2021-11-08T19:39:55.489Z","General Gene Curation"
"HUWE1","HGNC:30892","non-syndromic X-linked intellectual disability","MONDO:0019181","XL","SOP5","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_9518","2017-10-20T00:00:00","Intellectual Disability and Autism"
"IARS2","HGNC:29685","Leigh syndrome","MONDO:0009723","AR","SOP6","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_50877212-c671-406b-8cb6-195c7369a96c-2019-11-25T154442.667Z","2019-11-25T15:44:42.667Z","Mitochondrial Diseases"
"IDS","HGNC:5389","mucopolysaccharidosis type 2","MONDO:0010674","XL","SOP5","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_753ba7a6-cef5-4665-81e9-306e11c618c5-2018-02-21T170000.000Z","2018-02-21T17:00:00.000Z","Intellectual Disability and Autism"
"IDUA","HGNC:5391","mucopolysaccharidosis type 1","MONDO:0001586","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_042f8964-a8e1-4880-b873-73460088e8bf-2020-05-27T160000.000Z","2020-05-27T16:00:00.000Z","General Gene Curation"
"IFT122","HGNC:13556","cranioectodermal dysplasia 1","MONDO:0021093","AR","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_6e4b420a-5df1-4c3c-aca8-a5359de25a5d-2021-10-21T040941.926Z","2021-10-21T04:09:41.926Z","Syndromic Disorders"
"IGBP1","HGNC:5461","corpus callosum agenesis-intellectual disability-coloboma-micrognathia syndrome","MONDO:0010333","XL","SOP8","Disputed","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_dbeb1651-add0-4a44-87ad-a56c7864f076-2021-02-02T170000.000Z","2021-02-02T17:00:00.000Z","Intellectual Disability and Autism"
"IGHM","HGNC:5541","autosomal recessive agammaglobulinemia 1","MONDO:0020729","AR","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_51719b80-54fb-4a55-a63c-7d7a943da1e3-2021-06-15T120659.636Z","2021-06-15T12:06:59.636Z","Antibody Deficiencies GCEP"
"IGKC","HGNC:5716","recurrent infections associated with rare immunoglobulin isotypes deficiency","MONDO:0013576","AR","SOP8","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_017e48b4-45d1-4bba-b51c-0f372dbe3a6d-2021-05-18T160657.607Z","2021-05-18T16:06:57.607Z","Antibody Deficiencies GCEP"
"IGLL1","HGNC:5870","agammaglobulinemia 2, autosomal recessive","MONDO:0013287","AR","SOP8","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_b483cc35-0599-4313-b71a-835cb1096ca5-2021-12-21T133220.444Z","2021-12-21T13:32:20.444Z","Antibody Deficiencies GCEP"
"IKZF5","HGNC:14283","thrombocytopenia 7","MONDO:0030867","AD","SOP7","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_b3d7d24b-1fb8-4951-9508-b27035a000a0-2021-05-26T160000.000Z","2021-05-26T16:00:00.000Z","Hemostasis Thrombosis"
"IL1RAPL1","HGNC:5996","non-syndromic X-linked intellectual disability","MONDO:0019181","XL","SOP5","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_3b5db6b4-94fa-46d1-88a7-bbf382f3a1c6-2021-03-15T135028.460Z","2021-03-15T13:50:28.460Z","Intellectual Disability and Autism"
"IL2RG","HGNC:6010","T-B+ severe combined immunodeficiency due to gamma chain deficiency","MONDO:0010315","XL","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_e4a8be06-e082-47c7-b005-956b51424fd2-2021-04-22T191103.318Z","2021-04-22T19:11:03.318Z","SCID-CID"
"IL7R","HGNC:6024","severe combined immunodeficiency, autosomal recessive, T cell-negative, B cell-positive, NK cell-positive","MONDO:0012163","AR","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_6bab0c36-592e-439c-bedf-4ec095fd47e8-2021-06-22T164843.040Z","2021-06-22T16:48:43.040Z","SCID-CID"
"ILDR1","HGNC:28741","nonsyndromic genetic hearing loss","MONDO:0019497","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_e5e1a608-edc3-405c-805f-a7ed162c2bbc-2017-11-21T170000.000Z","2017-11-21T17:00:00.000Z","Hearing Loss"
"ILK","HGNC:6040","dilated cardiomyopathy","MONDO:0005021","AD","SOP7","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_540f2706-1c1a-452e-b5b9-334728b11e40-2020-09-04T160000.000Z","2020-09-04T16:00:00.000Z","Dilated Cardiomyopathy"
"INF2","HGNC:23791","Charcot-Marie-Tooth disease dominant intermediate E","MONDO:0013758","AD","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_5215f2cf-99c9-405a-b221-18f412abd1f0-2021-03-22T202012.410Z","2021-03-22T20:20:12.410Z","Charcot-Marie-Tooth"
"INO80","HGNC:26956","immunodeficiency, common variable, 1","MONDO:0011864","AR","SOP8","Disputed","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_16d9f828-f6fa-4e35-bc23-c9f1b1138b9a-2021-01-22T014826.188Z","2021-01-22T01:48:26.188Z","Antibody Deficiencies GCEP"
"INPP5E","HGNC:21474","Joubert syndrome 1","MONDO:0008944","AR","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_a5fb970a-8747-4c3e-8465-d8cb007c1428-2021-09-08T160000.000Z","2021-09-08T16:00:00.000Z","Kidney Cystic and Ciliopathy Disorders"
"INS","HGNC:6081","monogenic diabetes","MONDO:0015967","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_9c21ba4d-785f-486f-84f8-511b9c89c137-2020-05-13T160000.000Z","2020-05-13T16:00:00.000Z","Monogenic Diabetes"
"INS","HGNC:6081","monogenic diabetes","MONDO:0015967","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_c5224322-637e-40a8-89eb-d44e01536f25-2020-05-13T160000.000Z","2020-05-13T16:00:00.000Z","Monogenic Diabetes"
"INVS","HGNC:17870","nephronophthisis 2","MONDO:0011190","AR","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_6bdaee2a-144d-4bdf-a5c7-78001b991174-2021-02-24T170000.000Z","2021-02-24T17:00:00.000Z","Kidney Cystic and Ciliopathy Disorders"
"IQSEC2","HGNC:29059","X-linked complex neurodevelopmental disorder","MONDO:0100148","XL","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_0916cda1-5213-4f88-9835-34c3931526a2-2019-06-05T160000.000Z","2019-06-05T16:00:00.000Z","Intellectual Disability and Autism"
"IRF2BP2","HGNC:21729","immunodeficiency, common variable, 14","MONDO:0054691","AD","SOP8","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_025487e5-9447-4c7b-88ad-f650103e09cf-2021-03-16T125403.252Z","2021-03-16T12:54:03.252Z","Antibody Deficiencies GCEP"
"ITGA2B","HGNC:6138","platelet-type bleeding disorder 16","MONDO:0008552","AD","SOP7","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_380c4fb9-aa51-4d34-9349-7938667612b7-2021-06-23T160000.000Z","2021-06-23T16:00:00.000Z","Hemostasis Thrombosis"
"ITGA2B","HGNC:6138","Glanzmann thrombasthenia","MONDO:0100326","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_9fa894f5-f9e4-4b6d-bdde-eeb7ad9507e2-2019-09-04T040000.000Z","2019-09-04T04:00:00.000Z","Hemostasis Thrombosis"
"ITGB3","HGNC:6156","Glanzmann thrombasthenia","MONDO:0100326","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_e16b727e-c4c6-4d1d-8e66-8acab2b605fa-2019-08-28T040000.000Z","2019-08-28T04:00:00.000Z","Hemostasis Thrombosis"
"ITGB3","HGNC:6156","platelet-type bleeding disorder 16","MONDO:0008552","AD","SOP7","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_eda416fa-6e15-40df-bfd0-46a111e99ba0-2020-09-23T160000.000Z","2020-09-23T16:00:00.000Z","Hemostasis Thrombosis"
"ITK","HGNC:6171","lymphoproliferative syndrome 1","MONDO:0013081","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_63552229-5e8c-4a94-b428-ec9a56a0aa5f-2019-11-21T193148.945Z","2019-11-21T19:31:48.945Z","Hereditary Cancer"
"ITPR1","HGNC:6180","spinocerebellar ataxia type 29","MONDO:0007298","AD","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_8b938bea-6fcb-46e1-9435-99303d59740e-2021-11-03T160000.000Z","2021-11-03T16:00:00.000Z","Intellectual Disability and Autism"
"ITPR1","HGNC:6180","aniridia-cerebellar ataxia-intellectual disability syndrome","MONDO:0008795","AD","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_a848b265-8aa3-41ee-83cc-9287afe0f9d0-2021-11-03T160000.000Z","2021-11-03T16:00:00.000Z","Intellectual Disability and Autism"
"IVD","HGNC:6186","isovaleric acidemia","MONDO:0009475","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_05f5d468-2f46-44f3-ba67-c4e708d2954f-2019-05-10T160000.000Z","2019-05-10T16:00:00.000Z","Aminoacidopathy"
"JAK3","HGNC:6193","T-B+ severe combined immunodeficiency due to JAK3 deficiency","MONDO:0010938","AR","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_669dcacf-8423-4507-a36c-feab049737b3-2020-12-18T200520.841Z","2020-12-18T20:05:20.841Z","SCID-CID"
"JPH2","HGNC:14202","dilated cardiomyopathy","MONDO:0005021","SD","SOP7","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_242181ea-8909-4b38-a6bd-9a6552935c74-2020-10-09T160000.000Z","2020-10-09T16:00:00.000Z","Dilated Cardiomyopathy"
"JPH2","HGNC:14202","hypertrophic cardiomyopathy","MONDO:0005045","AD","SOP5","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_378a727d-0c5b-4563-9c96-ac18a2902742-2017-07-18T160000.000Z","2017-07-18T16:00:00.000Z","Hypertrophic Cardiomyopathy"
"JUP","HGNC:6207","arrhythmogenic right ventricular cardiomyopathy","MONDO:0016587","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_691f4a61-de71-48e7-8f01-559c71ee089a-2018-07-27T160000.000Z","2018-07-27T16:00:00.000Z","Arrhythmogenic Right Ventricular Cardiomyopathy"
"KARS1","HGNC:6215","nonsyndromic genetic hearing loss","MONDO:0019497","AR","SOP5","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_f5239ac3-1506-4b0e-9055-632ba895ca0c-2018-08-24T121834.618Z","2018-08-24T12:18:34.618Z","Hearing Loss"
"KAT6A","HGNC:13013","syndromic intellectual disability","MONDO:0000508","AD","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_86ec74ba-6b12-42ea-bc06-58af4fd6b7a4-2021-10-05T160000.000Z","2021-10-05T16:00:00.000Z","Intellectual Disability and Autism"
"KAT6B","HGNC:17582","RASopathy","MONDO:0021060","AD","SOP6","Disputed","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_fb3c40d8-3aea-45bf-949e-c3ba7d96a6b4-2019-02-04T170000.000Z","2019-02-04T17:00:00.000Z","RASopathy"
"KATNAL2","HGNC:25387","complex neurodevelopmental disorder","MONDO:0100038","AD","SOP7","Disputed","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_eddbdd3e-2f6b-4b55-a951-988ee214b08b-2020-05-20T160000.000Z","2020-05-20T16:00:00.000Z","Intellectual Disability and Autism"
"KBTBD13","HGNC:37227","nemaline myopathy 6","MONDO:0012237","AD","SOP7","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_ff2f157e-741b-447d-a6c5-1d003e2e98e1-2020-06-22T142022.592Z","2020-06-22T14:20:22.592Z","Congenital Myopathies"
"KCNA2","HGNC:6220","undetermined early-onset epileptic encephalopathy","MONDO:0018614","AD","SOP5","Strong","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_10049","2017-10-20T00:00:00","Epilepsy"
"KCNA2","HGNC:6220","infantile epilepsy syndrome","MONDO:0020071","AD","SOP5","Strong","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_1a825f85-585a-4086-8118-ce912d4c1469-2018-05-31T040000.000Z","2018-05-31T04:00:00.000Z","Epilepsy"
"KCNB1","HGNC:6231","complex neurodevelopmental disorder","MONDO:0100038","AD","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_986348ad-e8bb-4391-9478-7834a19415cb-2019-04-16T160000.000Z","2019-04-16T16:00:00.000Z","Epilepsy"
"KCND3","HGNC:6239","Brugada syndrome 1","MONDO:0011001","AD","SOP5","Disputed","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_10151","2017-11-21T00:00:00","Brugada Syndrome"
