"CLINGEN GENE DISEASE VALIDITY CURATIONS","","","","","","","","",""
"KCNE1","HGNC:6240","long QT syndrome 5","MONDO:0013372","AD","SOP8","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_957550ae-d91c-49e7-be7c-ff5a13faa3ff-2020-12-15T002142.973Z","2020-12-15T00:21:42.973Z","Long QT Syndrome"
"KCNE1","HGNC:6240","Jervell and Lange-Nielsen syndrome 2","MONDO:0012871","AR","SOP6","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_a1d7672c-743f-4b93-b620-e20db96e47bd-2018-06-22T040000.000Z","2018-06-22T04:00:00.000Z","Hearing Loss"
"KCNE2","HGNC:6242","long QT syndrome","MONDO:0002442","AD","SOP8","Disputed","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_9912be79-b172-46ca-a67c-99698de5590b-2020-12-15T002341.412Z","2020-12-15T00:23:41.412Z","Long QT Syndrome"
"KCNE3","HGNC:6243","Brugada syndrome","MONDO:0015263","AD","SOP5","Disputed","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_10152","2017-11-21T00:00:00","Brugada Syndrome"
"KCNE5","HGNC:6241","Brugada syndrome","MONDO:0015263","AD","SOP5","Disputed","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_10153","2017-11-21T00:00:00","Brugada Syndrome"
"KCNH2","HGNC:6251","Brugada syndrome","MONDO:0015263","AD","SOP5","Disputed","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_10154","2017-11-21T17:00:00","Brugada Syndrome"
"KCNH2","HGNC:6251","long QT syndrome","MONDO:0002442","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_462eeb4e-357d-4c3d-89f0-e386ac0d011b-2018-09-25T040000.000Z","2018-09-25T04:00:00.000Z","Long QT Syndrome"
"KCNH2","HGNC:6251","short QT syndrome","MONDO:0000453","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_6b033c3f-04de-4806-a9f3-0b318082b32e-2020-08-03T160000.000Z","2020-08-03T16:00:00.000Z","Short QT Syndrome"
"KCNJ10","HGNC:6256","enlarged vestibular aqueduct syndrome","MONDO:0023069","AD","SOP5","Disputed","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_09f81c95-1213-4029-a6bd-279e52f240c7-2018-09-18T181546.700Z","2018-09-18T18:15:46.700Z","Hearing Loss"
"KCNJ11","HGNC:6257","monogenic diabetes","MONDO:0015967","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_9353379e-564a-43bc-a859-7d27ab640e9e-2020-08-21T160000.000Z","2020-08-21T16:00:00.000Z","Monogenic Diabetes"
"KCNJ2","HGNC:6263","long QT syndrome","MONDO:0002442","AD","SOP8","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_5dc2acbc-8dbe-4142-8f71-89f1576dde08-2020-12-15T002535.799Z","2020-12-15T00:25:35.799Z","Long QT Syndrome"
"KCNJ2","HGNC:6263","short QT syndrome","MONDO:0000453","AD","SOP7","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_9111653a-7d9c-4d0e-94d9-daaa208a0b05-2020-10-27T160000.000Z","2020-10-27T16:00:00.000Z","Short QT Syndrome"
"KCNJ2","HGNC:6263","catecholaminergic polymorphic ventricular tachycardia","MONDO:0017990","AD","SOP7","Disputed","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_b5f2490f-215e-427e-be7b-6a68e3f89e32-2021-01-20T170000.000Z","2021-01-20T17:00:00.000Z","Catecholaminergic Polymorphic Ventricular Tachycardia"
"KCNJ5","HGNC:6266","long QT syndrome","MONDO:0002442","AD","SOP8","Disputed","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_6fa6a520-ae6b-4638-a092-a61831d481bf-2020-12-15T002641.568Z","2020-12-15T00:26:41.568Z","Long QT Syndrome"
"KCNJ8","HGNC:6269","Brugada syndrome 1","MONDO:0011001","AD","SOP5","Disputed","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_10155","2017-11-21T00:00:00","Brugada Syndrome"
"KCNK3","HGNC:6278","pulmonary arterial hypertension","MONDO:0015924","AD","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_e20d0ee0-4a14-4569-a451-729348ce8d23-2021-05-08T152719.928Z","2021-05-08T15:27:19.928Z","Pulmonary Hypertension"
"KCNQ1","HGNC:6294","obsolete Jervell and Lange-Nielsen syndrome","MONDO:0009078","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_2cb5cd32-6663-48bc-b8b0-3b9ca34e2cb7-2017-12-19T050000.000Z","2017-12-19T05:00:00.000Z","Hearing Loss"
"KCNQ1","HGNC:6294","short QT syndrome","MONDO:0000453","AD","SOP7","Strong","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_5000dde0-156c-45b0-87db-35a935c69cb7-2020-10-27T160000.000Z","2020-10-27T16:00:00.000Z","Short QT Syndrome"
"KCNQ1","HGNC:6294","hypertrophic cardiomyopathy","MONDO:0005045","AD","SOP7","No Known Disease Relationship","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_5b44eee3-56ea-4596-8d3e-e4d5c0ad8d60-2020-04-07T022907.489Z","2020-04-07T02:29:07.489Z","Hypertrophic Cardiomyopathy"
"KCNQ1","HGNC:6294","long QT syndrome","MONDO:0002442","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_dff8874e-98a1-472b-9cc2-3f441b1c1064-2018-09-25T040000.000Z","2018-09-25T04:00:00.000Z","Long QT Syndrome"
"KCNQ4","HGNC:6298","nonsyndromic genetic hearing loss","MONDO:0019497","AD","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_88196c6d-4bd7-4aff-ba98-c7b4411c562d-2017-11-21T170000.000Z","2017-11-21T17:00:00.000Z","Hearing Loss"
"KCNT1","HGNC:18865","childhood-onset epilepsy syndrome","MONDO:0020072","AD","SOP5","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_f1fe70b9-1f8b-4fbf-b79f-9f05dfbcf01c-2017-10-20T160000.000Z","2017-10-20T16:00:00.000Z","Epilepsy"
"KCTD7","HGNC:21957","progressive myoclonus epilepsy","MONDO:0020074","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_e6068b08-413e-4105-b8dc-97426d64c6c4-2020-09-02T121001.258Z","2020-09-02T12:10:01.258Z","Epilepsy"
"KDM5C","HGNC:11114","X-linked syndromic intellectual disability","MONDO:0020119","XL","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_36896d71-1c04-4176-8cd9-16f5b283ef9c-2018-09-19T160000.000Z","2018-09-19T16:00:00.000Z","Intellectual Disability and Autism"
"KDM6A","HGNC:12637","Kabuki syndrome 2","MONDO:0010465","XL","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_fb0b5b0f-d4c9-4c46-b4cc-2e516be7908d-2021-07-26T202903.760Z","2021-07-26T20:29:03.760Z","SCID-CID"
"KDR","HGNC:6307","pulmonary arterial hypertension","MONDO:0015924","AD","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_07a11f06-0904-4a38-9fd3-0aec2bece699-2021-05-12T165601.478Z","2021-05-12T16:56:01.478Z","Pulmonary Hypertension"
"KDSR","HGNC:4021","erythrokeratodermia variabilis et progressiva 4","MONDO:0033014","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_0a5d1542-feb7-4aaf-9079-55da7fb99a4a-2020-07-22T160000.000Z","2020-07-22T16:00:00.000Z","Hemostasis Thrombosis"
"KIF11","HGNC:6388","microcephaly with or without chorioretinopathy, lymphedema, or intellectual disability","MONDO:0007918","AD","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_aabff7c5-06ad-4602-a6f7-fef1bca0d1df-2021-07-01T160000.000Z","2021-07-01T16:00:00.000Z","Retina"
"KIF1A","HGNC:888","syndromic intellectual disability","MONDO:0000508","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_1d586d93-7066-4db0-b623-8b7e3eafdc06-2020-09-24T134254.893Z","2020-09-24T13:42:54.893Z","Intellectual Disability and Autism"
"KIF1B","HGNC:16636","Charcot-Marie-Tooth disease type 2A1","MONDO:0007308","AD","SOP7","No Known Disease Relationship","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_ae6ffeae-9609-47bf-89a9-4863cf6ef05c-2020-10-05T161930.420Z","2020-10-05T16:19:30.420Z","Charcot-Marie-Tooth"
"KIF21A","HGNC:19349","congenital fibrosis of extraocular muscles","MONDO:0007614","AD","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_cc32bbc2-de76-42d0-8a6b-b3c3393ddd30-2021-10-26T144854.679Z","2021-10-26T14:48:54.679Z","Brain Malformations"
"KIT","HGNC:6342","gastrointestinal stromal tumor","MONDO:0011719","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_fa076c63-8ffe-46ff-ba44-255a6fca07e5-2020-01-14T184619.396Z","2020-01-14T18:46:19.396Z","Hereditary Cancer"
"KITLG","HGNC:6343","nonsyndromic genetic hearing loss","MONDO:0019497","AD","SOP6","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_d2934de4-e4d7-41b7-8d12-83372e3b1b28-2018-01-16T170000.000Z","2018-01-16T17:00:00.000Z","Hearing Loss"
"KLF10","HGNC:11810","hypertrophic cardiomyopathy","MONDO:0005045","AD","SOP6","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_524bb91c-07d4-4f65-bdc0-fc568a5930c8-2017-08-01T160000.000Z","2017-08-01T16:00:00.000Z","Hypertrophic Cardiomyopathy"
"KLF11","HGNC:11811","monogenic diabetes","MONDO:0015967","AD","SOP7","Disputed","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_b1e38a49-7c12-4514-a2a1-109e04da146f-2020-02-12T170000.000Z","2020-02-12T17:00:00.000Z","Monogenic Diabetes"
"KLHL40","HGNC:30372","nemaline myopathy 8","MONDO:0014138","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_dd1008a8-dd54-43d0-962c-82453975dc3a-2019-11-05T134603.480Z","2019-11-05T13:46:03.480Z","Congenital Myopathies"
"KLHL41","HGNC:16905","nemaline myopathy 9","MONDO:0014326","AR","SOP6","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_b6bd51c2-e7b8-4938-a700-fd0e393143a7-2019-11-05T134928.155Z","2019-11-05T13:49:28.155Z","Congenital Myopathies"
"KMT2D","HGNC:7133","Kabuki syndrome 1","MONDO:0007843","AD","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_15029985-0c1a-4835-95fe-eb05dedaf85c-2021-10-21T145501.022Z","2021-10-21T14:55:01.022Z","SCID-CID"
"KNG1","HGNC:6383","congenital high-molecular-weight kininogen deficiency","MONDO:0009234","AR","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_6dbf4bc1-b04f-4f1d-8c11-2b7998370293-2021-06-23T160000.000Z","2021-06-23T16:00:00.000Z","Hemostasis Thrombosis"
"KRAS","HGNC:6407","cardiofaciocutaneous syndrome","MONDO:0015280","AD","SOP5","Strong","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_248e0d6b-9300-4d17-a350-f742fa92c82c-2018-07-24T160000.000Z","2018-07-24T16:00:00.000Z","RASopathy"
"KRAS","HGNC:6407","Noonan syndrome","MONDO:0018997","AD","SOP5","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_6476a5fd-8f66-462b-b17a-43540dad3c1f-2018-07-24T160000.000Z","2018-07-24T16:00:00.000Z","RASopathy"
"KRAS","HGNC:6407","Costello syndrome","MONDO:0009026","AD","SOP5","Disputed","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_bc9a82d0-8447-454c-8d54-def792d20e1d-2018-07-24T160000.000Z","2018-07-24T16:00:00.000Z","RASopathy"
"KYNU","HGNC:6469","vertebral, cardiac, renal, and limb defects syndrome 2","MONDO:0060555","AR","SOP7","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_70d2f25f-b3f0-4f1b-b7bf-ad8d3562c959-2020-07-10T160000.000Z","2020-07-10T16:00:00.000Z","Aminoacidopathy"
"L1CAM","HGNC:6470","L1 syndrome","MONDO:0017140","XL","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_e8541f5b-a166-44cd-a7f3-fce263ef8fde-2019-10-02T160000.000Z","2019-10-02T16:00:00.000Z","Intellectual Disability and Autism"
"LAMA2","HGNC:6482","LAMA2-related muscular dystrophy","MONDO:0100228","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_53f18520-6a7c-4781-ad0e-09250570f10e-2021-01-27T170000.000Z","2021-01-27T17:00:00.000Z","Congenital Myopathies"
"LAMA4","HGNC:6484","dilated cardiomyopathy","MONDO:0005021","AD","SOP7","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_e937f98e-7577-48bd-a24a-361634ba0a8d-2020-08-12T160000.000Z","2020-08-12T16:00:00.000Z","Dilated Cardiomyopathy"
"LAMB1","HGNC:6486","cobblestone lissencephaly without muscular or ocular involvement","MONDO:0014077","AR","SOP4","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_5461","2016-11-15T00:00:00","General Gene Curation"
"LAMC3","HGNC:6494","complex neurodevelopmental disorder","MONDO:0100038","AD","SOP7","Disputed","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_0ff89702-c97e-4ef9-91ce-2e37b66efd84-2020-09-01T160000.000Z","2020-09-01T16:00:00.000Z","Intellectual Disability and Autism"
"LAMP2","HGNC:6501","Danon disease","MONDO:0010281","XL","SOP5","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_1f0d4050-f510-438d-a477-0a12669945d8-2017-10-11T040000.000Z","2017-10-11T04:00:00.000Z","Hypertrophic Cardiomyopathy"
"LARS2","HGNC:17095","Perrault syndrome","MONDO:0017312","AR","SOP5","Strong","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_8afe11e7-7c53-46e2-b48e-37ee2bc144ce-2018-06-27T202427.557Z","2018-06-27T20:24:27.557Z","Hearing Loss"
"LAS1L","HGNC:25726","X-linked syndromic intellectual disability","MONDO:0020119","XL","SOP8","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_c5b85dbb-3d49-4924-8294-e518ff56f048-2021-09-21T160000.000Z","2021-09-21T16:00:00.000Z","Intellectual Disability and Autism"
"LBR","HGNC:6518","regressive spondylometaphyseal dysplasia","MONDO:0018663","AR","SOP4","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_5462","2016-12-01T00:00:00","General Gene Curation"
"LCA5","HGNC:31923","inherited retinal dystrophy","MONDO:0019118","AR","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_ece57d88-4307-420a-aedb-4b5900248ea1-2021-10-07T160000.000Z","2021-10-07T16:00:00.000Z","Retina"
"LDB3","HGNC:15710","dilated cardiomyopathy","MONDO:0005021","AD","SOP7","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_7756e3c0-5a16-49b8-ac0f-220e79a4fa99-2020-09-25T160000.000Z","2020-09-25T16:00:00.000Z","Dilated Cardiomyopathy"
"LDB3","HGNC:15710","arrhythmogenic right ventricular cardiomyopathy","MONDO:0016587","AD","SOP7","Disputed","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_8ebdc3e8-2e0a-4a5e-8906-8e616d14008b-2019-09-12T160000.000Z","2019-09-12T16:00:00.000Z","Arrhythmogenic Right Ventricular Cardiomyopathy"
"LDLR","HGNC:6547","hypercholesterolemia, familial, 1","MONDO:0007750","SD","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_81788cfe-7520-4821-b80b-3ee0b2018909-2021-02-24T170000.000Z","2021-02-24T17:00:00.000Z","General Gene Curation"
"LGI1","HGNC:6572","Autosomal dominant epilepsy with auditory features","MONDO:0010898","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_662936d4-11a7-43f3-9daf-4ba1a7c92ffe-2020-07-07T183907.849Z","2020-07-07T18:39:07.849Z","Epilepsy"
"LHFPL5","HGNC:21253","nonsyndromic genetic hearing loss","MONDO:0019497","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_8a029f02-3524-4932-9293-9c02304fdd2b-2018-04-24T160000.000Z","2018-04-24T16:00:00.000Z","Hearing Loss"
"LIAS","HGNC:16429","Leigh syndrome","MONDO:0009723","AR","SOP7","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_ec6f6c96-262d-4ab8-ab7a-b09d585689ca-2021-03-11T171936.261Z","2021-03-11T17:19:36.261Z","Mitochondrial Diseases"
"LIFR","HGNC:6597","Stüve-Wiedemann syndrome","MONDO:0011108","AR","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_9e336431-a56a-4144-8554-6fe62e4cb298-2021-07-27T145127.876Z","2021-07-27T14:51:27.876Z","Syndromic Disorders"
"LIG4","HGNC:6601","DNA ligase IV deficiency","MONDO:0011686","AR","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_3ec863c8-d668-4ebf-806e-e01f5a6407fe-2021-04-16T230148.883Z","2021-04-16T23:01:48.883Z","SCID-CID"
"LIPT1","HGNC:29569","Leigh syndrome","MONDO:0009723","AR","SOP7","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_55d66b81-fe31-4965-b5fc-483393af820d-2021-04-09T142912.496Z","2021-04-09T14:29:12.496Z","Mitochondrial Diseases"
"LITAF","HGNC:16841","Charcot-Marie-Tooth disease","MONDO:0015626","AD","SOP7","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_e7106097-314c-487a-9770-b7dea3f25f37-2020-04-07T160000.000Z","2020-04-07T16:00:00.000Z","Charcot-Marie-Tooth"
"LMAN1","HGNC:6631","factor V and factor VIII, combined deficiency of, type 1","MONDO:0009206","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_31792b8d-aca4-4832-b7f7-1993611777d7-2019-11-27T170000.000Z","2019-11-27T17:00:00.000Z","Hemostasis Thrombosis"
"LMBRD1","HGNC:23038","methylmalonic aciduria and homocystinuria type cblF","MONDO:0010183","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_14c077fe-c0ff-43d5-8436-041db18b20b1-2021-03-26T160000.000Z","2021-03-26T16:00:00.000Z","Aminoacidopathy"
"LMNA","HGNC:6636","dilated cardiomyopathy","MONDO:0005021","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_132ea1ec-caa9-409a-8670-3edb2ec9c889-2020-11-06T175304.195Z","2020-11-06T17:53:04.195Z","Dilated Cardiomyopathy"
"LMNA","HGNC:6636","arrhythmogenic right ventricular cardiomyopathy","MONDO:0016587","AD","SOP7","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_ef503af9-9d10-4714-848b-34cfa0049c23-2019-09-06T160000.000Z","2019-09-06T16:00:00.000Z","Arrhythmogenic Right Ventricular Cardiomyopathy"
"LMOD3","HGNC:6649","nemaline myopathy 10","MONDO:0014513","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_af248a78-5ef6-4c0b-b174-f43cc4688ec9-2019-09-09T160000.000Z","2019-09-09T16:00:00.000Z","Congenital Myopathies"
"LMX1B","HGNC:6654","nail-patella syndrome","MONDO:0008061","AD","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_c89e1a52-3ef8-4a61-bf56-1e43cf88fc6e-2021-07-27T144211.405Z","2021-07-27T14:42:11.405Z","Syndromic Disorders"
"LONP1","HGNC:9479","Leigh syndrome","MONDO:0009723","AR","SOP7","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_3da0a308-3a7e-4101-b40b-1f23db106aea-2021-04-09T140215.539Z","2021-04-09T14:02:15.539Z","Mitochondrial Diseases"
"LOX","HGNC:6664","familial thoracic aortic aneurysm and aortic dissection","MONDO:0019625","AD","SOP4","Strong","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_8258","2016-07-25T00:00:00","Heritable Thoracic Aortic Aneurysm and Dissection"
"LOXHD1","HGNC:26521","nonsyndromic genetic hearing loss","MONDO:0019497","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_a35c0909-7546-465c-a069-47e901fce483-2018-05-08T040000.000Z","2018-05-08T04:00:00.000Z","Hearing Loss"
"LPIN1","HGNC:13345","myoglobinuria, acute recurrent, autosomal recessive","MONDO:0009992","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_642c8d4a-d498-4739-957d-a4e0d457362a-2018-09-25T160000.000Z","2018-09-25T16:00:00.000Z","Fatty Acid Oxidation Disorders"
"LRPPRC","HGNC:15714","Leigh syndrome","MONDO:0009723","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_79691365-1911-423c-ab14-73a1f509ed22-2019-12-19T190157.942Z","2019-12-19T19:01:57.942Z","Mitochondrial Diseases"
"LRRC10","HGNC:20264","dilated cardiomyopathy","MONDO:0005021","AR","SOP7","No Known Disease Relationship","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_7403d325-ff12-4c92-a308-b2054e9861c5-2020-09-04T160000.000Z","2020-09-04T16:00:00.000Z","Dilated Cardiomyopathy"
"LRRK2","HGNC:18618","Parkinson disease","MONDO:0005180","AD","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_2728e13a-b95a-4c55-8cba-082260094ecd-2021-05-03T160000.000Z","2021-05-03T16:00:00.000Z","Parkinson's disease"
"LRTOMT","HGNC:25033","autosomal recessive nonsyndromic hearing loss 63","MONDO:0012670","AR","SOP4","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_5662","2017-02-15T00:00:00","Hearing Loss"
"LYST","HGNC:1968","Chediak-Higashi syndrome","MONDO:0008963","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_5d752f7c-43d2-4ba9-910f-f286f5443012-2020-05-27T160000.000Z","2020-05-27T16:00:00.000Z","Hemostasis Thrombosis"
"LZTR1","HGNC:6742","Noonan syndrome","MONDO:0018997","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_6f21db9c-87ea-4095-96ca-4277eaa21232-2020-04-23T170000.000Z","2020-04-23T17:00:00.000Z","RASopathy"
"LZTR1","HGNC:6742","Noonan syndrome","MONDO:0018997","AR","SOP7","Strong","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_7aa1e103-4f77-4c50-99c5-621a6a837b95-2020-09-11T170000.000Z","2020-09-11T17:00:00.000Z","RASopathy"
"MAGEL2","HGNC:6814","Schaaf-Yang syndrome","MONDO:0014243","AD","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_aa89f10b-6ccf-4c69-aef3-fc2f6c8e6ea9-2021-06-01T160000.000Z","2021-06-01T16:00:00.000Z","Intellectual Disability and Autism"
"MAGI2","HGNC:18957","epilepsy","MONDO:0005027","XL","SOP5","Disputed","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_7d622b88-9c77-47f8-93b1-808517da0cff-2018-06-19T160000.000Z","2018-06-19T16:00:00.000Z","Epilepsy"
"MAN1B1","HGNC:6823","MAN1B1-CDG","MONDO:0018349","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_e0f50bc5-f7ac-4e0a-9762-d6cad9cc4585-2020-08-04T114702.993Z","2020-08-04T11:47:02.993Z","Intellectual Disability and Autism"
"MAOA","HGNC:6833","Brunner syndrome","MONDO:0010379","XL","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_20ffc014-ef31-4693-91c4-424bbe1e48dd-2020-04-14T203950.820Z","2020-04-14T20:39:50.820Z","Intellectual Disability and Autism"
"MAP2K1","HGNC:6840","Noonan syndrome","MONDO:0018997","AD","SOP5","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_1eafd4b1-29b1-4a17-a7ac-2c555f2e2648-2018-07-24T160000.000Z","2018-07-24T16:00:00.000Z","RASopathy"
"MAP2K1","HGNC:6840","Costello syndrome","MONDO:0009026","AD","SOP5","Disputed","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_8d28301c-df25-4c10-9edb-34be26f2838d-2018-07-24T160000.000Z","2018-07-24T16:00:00.000Z","RASopathy"
"MAP2K1","HGNC:6840","Noonan syndrome with multiple lentigines","MONDO:0007893","AD","SOP5","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_ee3071d5-ea0d-4804-ad61-3c6471f6a47e-2018-05-29T160000.000Z","2018-05-29T16:00:00.000Z","RASopathy"
"MAP2K1","HGNC:6840","cardiofaciocutaneous syndrome","MONDO:0015280","AD","SOP5","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_f8c7a090-0a97-4653-bd51-702a9f9144b9-2018-05-29T160000.000Z","2018-05-29T16:00:00.000Z","RASopathy"
"MAP2K2","HGNC:6842","Noonan syndrome","MONDO:0018997","AD","SOP5","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_6a0eeefd-9105-435d-9daf-c748e52b0941-2018-06-01T160000.000Z","2018-06-01T16:00:00.000Z","RASopathy"
"MAP2K2","HGNC:6842","cardiofaciocutaneous syndrome","MONDO:0015280","AD","SOP5","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_7765e2a4-19e4-4b15-9233-4847606fc501-2018-07-24T160000.000Z","2018-07-24T16:00:00.000Z","RASopathy"
