"CLINGEN GENE DISEASE VALIDITY CURATIONS","","","","","","","","",""
"MAP3K20","HGNC:17797","myopathy, centronuclear, 6, with fiber-type disproportion","MONDO:0054695","AR","SOP7","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_03628749-51d6-437e-9816-1e32852645cf-2020-06-08T141802.817Z","2020-06-08T14:18:02.817Z","Congenital Myopathies"
"MAPKBP1","HGNC:29536","nephronophthisis 20","MONDO:0014997","AR","SOP8","Strong","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_b8542450-d48b-45ba-bd5f-4e55d210aa6b-2021-05-26T160000.000Z","2021-05-26T16:00:00.000Z","Kidney Cystic and Ciliopathy Disorders"
"MARS1","HGNC:6898","Charcot-Marie-Tooth disease","MONDO:0015626","AD","SOP7","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_8f042c42-893b-4c98-a719-0f778a54be43-2020-10-05T160651.479Z","2020-10-05T16:06:51.479Z","Charcot-Marie-Tooth"
"MARVELD2","HGNC:26401","nonsyndromic genetic hearing loss","MONDO:0019497","AR","SOP5","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_ba6df3f7-a000-401c-94d9-0dc5cb901f32-2018-08-29T191631.669Z","2018-08-29T19:16:31.669Z","Hearing Loss"
"MAT1A","HGNC:6903","methionine adenosyltransferase deficiency","MONDO:0009607","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_35cff382-98fe-4103-8edc-101f0c565a9e-2019-09-13T160000.000Z","2019-09-13T16:00:00.000Z","Aminoacidopathy"
"MAT2A","HGNC:6904","familial thoracic aortic aneurysm and aortic dissection","MONDO:0019625","AD","SOP4","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_8263","2016-07-03T00:00:00","Heritable Thoracic Aortic Aneurysm and Dissection"
"MATR3","HGNC:6912","amyotrophic lateral sclerosis type 21","MONDO:0011632","AD","SOP8","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_97ed1e35-c1b2-40c7-a60e-54b3c24004c4-2021-09-23T160000.000Z","2021-09-23T16:00:00.000Z","Amyotrophic Lateral Sclerosis Spectrum Disorders"
"MAX","HGNC:6913","hereditary pheochromocytoma-paraganglioma","MONDO:0017366","AD","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_f3ae9a06-6429-4b4b-b008-e1454511d5be-2021-06-16T144632.357Z","2021-06-16T14:46:32.357Z","Hereditary Cancer"
"MBD5","HGNC:20444","complex neurodevelopmental disorder","MONDO:0100038","AD","SOP6","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_952cb4f8-e59b-4edb-a393-0266e0008963-2018-11-21T170000.000Z","2018-11-21T17:00:00.000Z","Intellectual Disability and Autism"
"MBTPS2","HGNC:15455","IFAP syndrome with or without BRESHECK syndrome","MONDO:0100213","XL","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_13a8a124-1071-4150-b6ea-0165cbf41c2d-2021-05-17T145233.620Z","2021-05-17T14:52:33.620Z","Intellectual Disability and Autism"
"MCCC1","HGNC:6936","3-methylcrotonyl-CoA carboxylase deficiency","MONDO:0018950","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_6bd0c545-9ef8-4005-a124-a73be6178745-2019-10-25T160000.000Z","2019-10-25T16:00:00.000Z","Aminoacidopathy"
"MCCC2","HGNC:6937","3-methylcrotonyl-CoA carboxylase deficiency","MONDO:0018950","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_3653ea30-b630-499a-a6f0-65152106ad8c-2019-10-25T160000.000Z","2019-10-25T16:00:00.000Z","Aminoacidopathy"
"MCEE","HGNC:16732","methylmalonic acidemia due to methylmalonyl-CoA epimerase deficiency","MONDO:0009615","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_b8546531-fe3d-48fd-8103-f5f84fd04514-2020-07-09T160000.000Z","2020-07-09T16:00:00.000Z","Aminoacidopathy"
"MCFD2","HGNC:18451","factor 5 and Factor VIII, combined deficiency of, 2","MONDO:0013331","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_afa4ae2a-c40d-4f25-affe-852a67144cdd-2020-06-24T160000.000Z","2020-06-24T16:00:00.000Z","Hemostasis Thrombosis"
"MCM2","HGNC:6944","autosomal dominant nonsyndromic hearing loss 70","MONDO:0014853","AD","SOP5","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_9593","2018-01-04T00:00:00","Hearing Loss"
"MCM2","HGNC:6944","nonsyndromic genetic hearing loss","MONDO:0019497","AD","SOP7","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_29172723-c896-4cbf-a20b-9921fc72547f-2020-04-21T190000.000Z","2020-04-21T19:00:00.000Z","Hearing Loss"
"MCPH1","HGNC:6954","hereditary breast carcinoma","MONDO:0016419","AD","SOP4","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_8524","2017-01-11T00:00:00","Breast/Ovarian Cancer"
"MCPH1","HGNC:6954","familial ovarian cancer","MONDO:0016248","AD","SOP4","No Known Disease Relationship","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_8525","2017-01-11T00:00:00","Breast/Ovarian Cancer"
"MECP2","HGNC:6990","Rett syndrome","MONDO:0010726","XL","SOP5","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_2df006ff-5ab4-4926-9b72-48909b09e608-2018-05-02T132629.570Z","2018-05-02T13:26:29.570Z","Rett and Angelman-like Disorders"
"MECR","HGNC:19691","Leigh syndrome","MONDO:0009723","AR","SOP7","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_75fcef99-f3fe-43b3-a544-a91f04ed1285-2021-06-14T142534.349Z","2021-06-14T14:25:34.349Z","Mitochondrial Diseases"
"MED12","HGNC:11957","MED12-related intellectual disability syndrome","MONDO:0100000","XL","SOP5","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_afba0573-9f47-4814-bf3a-ef41f5512dee-2018-04-27T193808.041Z","2018-04-27T19:38:08.041Z","Intellectual Disability and Autism"
"MED13L","HGNC:22962","syndromic intellectual disability","MONDO:0000508","AD","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_41758f8d-1f99-47fa-beb6-c327fa6cb940-2021-04-21T040000.000Z","2021-04-21T04:00:00.000Z","Intellectual Disability and Autism"
"MED23","HGNC:2372","syndromic intellectual disability","MONDO:0000508","AR","SOP7","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_6e8c75f0-39ae-4967-b95d-a92c55739876-2020-04-01T160000.000Z","2020-04-01T16:00:00.000Z","Intellectual Disability and Autism"
"MED25","HGNC:28845","Charcot-Marie-Tooth disease type 2B2","MONDO:0011570","AR","SOP8","Disputed","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_c0e0d66f-c68d-4df3-bab2-71afc448e4b0-2021-03-22T201527.084Z","2021-03-22T20:15:27.084Z","Charcot-Marie-Tooth"
"MEF2C","HGNC:6996","complex neurodevelopmental disorder","MONDO:0100038","AD","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_34354e8f-4343-4fba-82ba-e49579e504bb-2019-02-06T170000.000Z","2019-02-06T17:00:00.000Z","Intellectual Disability and Autism"
"MEGF10","HGNC:29634","MEGF10-Related Myopathy","MONDO:0013731","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_1d00193c-b0fd-40b4-b5d5-51eecece9669-2020-01-27T170000.000Z","2020-01-27T17:00:00.000Z","Congenital Myopathies"
"MEGF8","HGNC:3233","MEGF8-related Carpenter syndrome","MONDO:0013998","AR","SOP8","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_dd9400f1-2c0b-4ffd-989a-486b81779a53-2021-12-23T193047.075Z","2021-12-23T19:30:47.075Z","Craniofacial Malformations"
"MEN1","HGNC:7010","multiple endocrine neoplasia type 1","MONDO:0007540","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_a40ef20e-115c-4667-b4a2-6c7c8fb07a49-2020-05-13T170000.000Z","2020-05-13T17:00:00.000Z","Hereditary Cancer"
"MET","HGNC:7029","papillary renal cell carcinoma","MONDO:0017884","AD","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_a71d9990-7202-487a-b7a3-4e659e0be73c-2018-10-11T184745.818Z","2018-10-11T18:47:45.818Z","Hereditary Cancer"
"MET","HGNC:7029","complex neurodevelopmental disorder","MONDO:0100038","AD","SOP8","Disputed","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_d55c61af-ef8e-475d-9ff7-454496cb6462-2021-01-19T170000.000Z","2021-01-19T17:00:00.000Z","Intellectual Disability and Autism"
"MET","HGNC:7029","nonsyndromic genetic hearing loss","MONDO:0019497","AR","SOP8","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_f0e6f9ac-f807-48fd-a5b6-bf67c4607e14-2021-03-26T160000.000Z","2021-03-26T16:00:00.000Z","Hearing Loss"
"MFAP5","HGNC:29673","familial thoracic aortic aneurysm and aortic dissection","MONDO:0019625","AD","SOP4","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_8264","2016-12-22T00:00:00","Heritable Thoracic Aortic Aneurysm and Dissection"
"MFF","HGNC:24858","encephalopathy due to defective mitochondrial and peroxisomal fission 2","MONDO:0014905","AR","SOP7","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_021d15d7-dbf0-4b71-bbb5-48dc4a4b5ee6-2020-03-06T170000.000Z","2020-03-06T17:00:00.000Z","Peroxisomal Disorders"
"MFF","HGNC:24858","Leigh syndrome","MONDO:0009723","AR","SOP7","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_4484881f-277f-47a2-b1dd-70072ec941e0-2021-04-09T141836.756Z","2021-04-09T14:18:36.756Z","Mitochondrial Diseases"
"MFSD8","HGNC:28486","neuronal ceroid lipofuscinosis","MONDO:0016295","AR","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_0f42cb66-5f28-4674-8f5a-76e15880bbfc-2020-12-15T170000.000Z","2020-12-15T17:00:00.000Z","Epilepsy"
"MIB1","HGNC:21086","dilated cardiomyopathy","MONDO:0005021","AD","SOP7","No Known Disease Relationship","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_d97cecce-b9a7-42fb-bc2d-034468094949-2020-09-04T160000.000Z","2020-09-04T16:00:00.000Z","Dilated Cardiomyopathy"
"MID1","HGNC:7095","X-linked Opitz G/BBB syndrome","MONDO:0010222","XL","SOP5","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_b2471967-d6b3-4ffb-a9fd-e3dbd089cb20-2018-03-21T160000.000Z","2018-03-21T16:00:00.000Z","Intellectual Disability and Autism"
"MIR96","HGNC:31648","nonsyndromic genetic hearing loss","MONDO:0019497","AD","SOP6","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_01d1a7f4-8421-4be3-8fe7-2c2025f03ac9-2018-12-04T170000.000Z","2018-12-04T17:00:00.000Z","Hearing Loss"
"MITF","HGNC:7105","Waardenburg syndrome type 2","MONDO:0019517","AD","SOP5","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_bc5d40d2-44b5-49b6-97a9-7bdfc39bee49-2018-07-26T161525.390Z","2018-07-26T16:15:25.390Z","Hearing Loss"
"MLH1","HGNC:7127","hereditary breast carcinoma","MONDO:0016419","AD","SOP4","Disputed","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_8526","2017-06-14T00:00:00","Breast/Ovarian Cancer"
"MLH1","HGNC:7127","colorectal cancer, hereditary nonpolyposis, type 2","MONDO:0012249","AD","SOP4","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_9848","2017-07-10T00:00:00","Colon Cancer"
"MLH1","HGNC:7127","mismatch repair cancer syndrome 1","MONDO:0010159","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_a313ad2e-5c2a-4bb4-bed4-3b4f9b5095df-2018-10-09T150623.105Z","2018-10-09T15:06:23.105Z","Hereditary Cancer"
"MLH3","HGNC:7128","hereditary nonpolyposis colon cancer","MONDO:0018630","AD","SOP4","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_9860","2017-02-14T00:00:00","Colon Cancer"
"MLYCD","HGNC:7150","malonic aciduria","MONDO:0009556","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_70af8ffa-430b-4c69-bfa9-d6ba2f7b4f32-2018-06-26T160000.000Z","2018-06-26T16:00:00.000Z","Fatty Acid Oxidation Disorders"
"MMAA","HGNC:18871","vitamin B12-responsive methylmalonic acidemia type cblA","MONDO:0009613","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_5b81bb9e-5f71-47bf-b187-5eef83d91d57-2021-02-12T142402.133Z","2021-02-12T14:24:02.133Z","Aminoacidopathy"
"MMAB","HGNC:19331","methylmalonic acidemia without homocystinuria","MONDO:0017390","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_a238556a-5b89-413d-83d9-2d443b172c08-2021-02-17T192634.189Z","2021-02-17T19:26:34.189Z","Aminoacidopathy"
"MMACHC","HGNC:24525","methylmalonic aciduria and homocystinuria type cblC","MONDO:0010184","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_6feb4bda-539f-4592-acaf-26dc186e953a-2020-06-29T174303.503Z","2020-06-29T17:43:03.503Z","Aminoacidopathy"
"MMADHC","HGNC:25221","inborn disorder of cobalamin metabolism and transport","MONDO:0019220","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_40ec59af-a143-4424-9218-7fd75deb6a61-2021-05-12T182739.747Z","2021-05-12T18:27:39.747Z","Aminoacidopathy"
"MMUT","HGNC:7526","methylmalonic aciduria due to methylmalonyl-CoA mutase deficiency","MONDO:0009612","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_3c5301da-0dad-417a-8257-5b1c6155e8fa-2019-05-09T160000.000Z","2019-05-09T16:00:00.000Z","Aminoacidopathy"
"MOGS","HGNC:24862","MOGS-CDG","MONDO:0011629","AR","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_5a628248-c2f9-4d31-b614-e082e3f83416-2021-07-20T130742.194Z","2021-07-20T13:07:42.194Z","General Inborn Errors of Metabolism"
"MORC2","HGNC:23573","Leigh syndrome","MONDO:0009723","AD","SOP7","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_23358115-fe60-41c7-b01e-44d1cb8329b1-2021-06-14T142952.247Z","2021-06-14T14:29:52.247Z","Mitochondrial Diseases"
"MPIG6B","HGNC:13937","thrombocytopenia, anemia, and myelofibrosis","MONDO:0044316","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_03b93956-5abe-41f2-ba14-1e57952606b3-2020-10-28T160000.000Z","2020-10-28T16:00:00.000Z","Hemostasis Thrombosis"
"MPL","HGNC:7217","thrombocythemia 2","MONDO:0011173","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_23b39955-2760-46aa-978b-d27d4a212567-2020-07-22T160000.000Z","2020-07-22T16:00:00.000Z","Hemostasis Thrombosis"
"MPL","HGNC:7217","congenital amegakaryocytic thrombocytopenia","MONDO:0011469","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_d97f51ea-0148-483b-a18e-e61ee2e30690-2020-07-22T160000.000Z","2020-07-22T16:00:00.000Z","Hemostasis Thrombosis"
"MPZ","HGNC:7225","Charcot-Marie-Tooth disease","MONDO:0015626","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_11f638d2-d8d2-4fe4-ab79-acff5cf32a18-2020-08-25T160000.000Z","2020-08-25T16:00:00.000Z","Charcot-Marie-Tooth"
"MPZL2","HGNC:3496","nonsyndromic genetic hearing loss","MONDO:0019497","AR","SOP8","Strong","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_046d28d7-60d8-4c7e-a901-37c86fa6a77e-2021-03-26T160000.000Z","2021-03-26T16:00:00.000Z","Hearing Loss"
"MRAS","HGNC:7227","Noonan syndrome","MONDO:0018997","AD","SOP7","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_04ca29c1-6b44-474c-b54b-1c8be52de172-2020-08-27T160000.000Z","2020-08-27T16:00:00.000Z","RASopathy"
"MRE11","HGNC:7230","hereditary breast carcinoma","MONDO:0016419","AD","SOP4","Disputed","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_9900","2017-10-25T00:00:00","Breast/Ovarian Cancer"
"MRE11","HGNC:7230","familial ovarian cancer","MONDO:0016248","AD","SOP4","Disputed","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_9901","2017-10-25T00:00:00","Breast/Ovarian Cancer"
"MRPS34","HGNC:16618","Leigh syndrome","MONDO:0009723","AR","SOP7","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_41d20487-f150-41b6-947c-ce77e405e8de-2020-08-27T162259.700Z","2020-08-27T16:22:59.700Z","Mitochondrial Diseases"
"MSH2","HGNC:7325","hereditary breast carcinoma","MONDO:0016419","AD","SOP4","Disputed","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_10084","2017-10-11T00:00:00","Breast/Ovarian Cancer"
"MSH2","HGNC:7325","Lynch syndrome","MONDO:0005835","AD","SOP4","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_9849","2017-09-11T00:00:00","Colon Cancer"
"MSH2","HGNC:7325","mismatch repair cancer syndrome 1","MONDO:0010159","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_7ce2b2b9-9b04-4a47-b6fa-b85c60ba1c08-2018-10-09T144400.302Z","2018-10-09T14:44:00.302Z","Hereditary Cancer"
"MSH3","HGNC:7326","MSH3-related attenuated familial adenomatous polyposis","MONDO:0018812","AR","SOP4","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_9896","2016-12-13T00:00:00","Colon Cancer"
"MSH3","HGNC:7326","hereditary nonpolyposis colon cancer","MONDO:0018630","AD","SOP4","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_9897","2017-11-13T00:00:00","Colon Cancer"
"MSH6","HGNC:7329","hereditary breast carcinoma","MONDO:0016419","AD","SOP4","Disputed","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_8531","2017-07-26T00:00:00","Breast/Ovarian Cancer"
"MSH6","HGNC:7329","Lynch syndrome","MONDO:0005835","AD","SOP4","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_9850","2017-09-25T00:00:00","Colon Cancer"
"MSH6","HGNC:7329","mismatch repair cancer syndrome 1","MONDO:0010159","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_b7d02927-ac93-4a43-a86d-01cd381f4e9f-2018-10-09T145726.378Z","2018-10-09T14:57:26.378Z","Hereditary Cancer"
"MSRB3","HGNC:27375","nonsyndromic genetic hearing loss","MONDO:0019497","AR","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_3ea7c7e0-dc56-4484-b2b6-5e3899d04013-2021-11-30T170000.000Z","2021-11-30T17:00:00.000Z","Hearing Loss"
"MSX2","HGNC:7392","parietal foramina","MONDO:0018953","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_2bb862dd-e6d2-4dc8-a7f3-3a03d58f9ade-2020-07-08T170000.000Z","2020-07-08T17:00:00.000Z","Craniofacial Malformations"
"MSX2","HGNC:7392","craniosynostosis 2","MONDO:0011481","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_ac8a9313-9ef2-4556-9a25-db7fa2ed99ed-2020-09-28T170000.000Z","2020-09-28T17:00:00.000Z","Craniofacial Malformations"
"MT-ATP6","HGNC:7414","Leigh syndrome","MONDO:0009723","MT","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_e492464b-cb98-4bf4-a12e-169b59576b04-2021-06-28T145350.161Z","2021-06-28T14:53:50.161Z","Mitochondrial Diseases"
"MT-CO1","HGNC:7419","Leigh syndrome","MONDO:0009723","MT","SOP8","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_227922e2-1f4e-4bd5-9fc2-d48bac5d394f-2021-06-28T143540.269Z","2021-06-28T14:35:40.269Z","Mitochondrial Diseases"
"MT-CO2","HGNC:7421","Leigh syndrome","MONDO:0009723","MT","SOP8","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_41d6a25c-4300-4e43-b0f8-1923ff3ddad8-2021-06-28T144136.451Z","2021-06-28T14:41:36.451Z","Mitochondrial Diseases"
"MT-CO3","HGNC:7422","Leigh syndrome","MONDO:0009723","MT","SOP8","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_996428ee-5af2-458b-afb7-6e29348c585a-2021-06-28T144716.059Z","2021-06-28T14:47:16.059Z","Mitochondrial Diseases"
"MT-ND5","HGNC:7461","Leigh syndrome","MONDO:0009723","MT","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_e941d385-716f-4264-8f24-ffe3022579e2-2021-06-14T155537.548Z","2021-06-14T15:55:37.548Z","Mitochondrial Diseases"
"MT-TK","HGNC:7489","Leigh syndrome","MONDO:0009723","MT","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_3f237644-83f5-412e-9bfa-01fbd280c15a-2021-06-28T155537.306Z","2021-06-28T15:55:37.306Z","Mitochondrial Diseases"
"MT-TL1","HGNC:7490","Leigh syndrome","MONDO:0009723","MT","SOP8","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_efef782a-88db-470d-9687-23629c75e05a-2021-06-28T154710.419Z","2021-06-28T15:47:10.419Z","Mitochondrial Diseases"
"MT-TW","HGNC:7501","Leigh syndrome","MONDO:0009723","MT","SOP8","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_3dc54202-27f3-4bf4-883f-5273a49dcb70-2021-06-28T150550.120Z","2021-06-28T15:05:50.120Z","Mitochondrial Diseases"
"MTAP","HGNC:7413","diaphyseal medullary stenosis-bone malignancy syndrome","MONDO:0007205","AD","SOP8","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_3c2243ec-a10f-4aab-aaf9-99153d805455-2021-06-15T232951.915Z","2021-06-15T23:29:51.915Z","Hereditary Cancer"
"MTFMT","HGNC:29666","Leigh syndrome","MONDO:0009723","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_0e7a00ee-ef09-443f-9d66-03128e1fb225-2020-03-19T194517.723Z","2020-03-19T19:45:17.723Z","Mitochondrial Diseases"
"MTHFR","HGNC:7436","homocystinuria due to methylene tetrahydrofolate reductase deficiency","MONDO:0009353","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_cbfc5297-ed0d-4d7c-bca6-747114ed2b17-2019-06-18T160000.000Z","2019-06-18T16:00:00.000Z","Aminoacidopathy"
"MTM1","HGNC:7448","X-linked centronuclear myopathy","MONDO:0010683","XL","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_2b60f008-871f-4c5f-aa46-099d09fb66df-2019-11-22T170000.000Z","2019-11-22T17:00:00.000Z","Congenital Myopathies"
"MTMR2","HGNC:7450","demyelinating hereditary motor and sensory neuropathy","MONDO:0018776","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_44a837e2-ae06-4e4d-b7cf-ae2a3009b47d-2020-02-11T170000.000Z","2020-02-11T17:00:00.000Z","Charcot-Marie-Tooth"
"MTOR","HGNC:3942","overgrowth syndrome and/or cerebral malformations due to abnormalities in MTOR pathway genes","MONDO:0100283","AD","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_92ce0145-031d-41c4-8b74-0f9411629b64-2021-07-29T213256.506Z","2021-07-29T21:32:56.506Z","Brain Malformations"
"MTR","HGNC:7468","methylcobalamin deficiency type cblG","MONDO:0009609","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_1572b7da-1736-4a44-9420-d9734d53f950-2021-07-02T160000.000Z","2021-07-02T16:00:00.000Z","Aminoacidopathy"
"MTRFR","HGNC:26784","Leigh syndrome","MONDO:0009723","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_78f97463-d8b2-411a-9292-1908646dac77-2021-04-01T174500.572Z","2021-04-01T17:45:00.572Z","Mitochondrial Diseases"
"MTRR","HGNC:7473","methylcobalamin deficiency type cblE","MONDO:0009354","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_905575cf-cb80-4038-b82b-1de3ae1c469d-2021-07-02T160000.000Z","2021-07-02T16:00:00.000Z","Aminoacidopathy"
"MUTYH","HGNC:7527","MUTYH-related attenuated familial adenomatous polyposis","MONDO:0012041","AD","SOP4","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_10072","2017-10-09T00:00:00","Colon Cancer"
