"CLINGEN GENE DISEASE VALIDITY CURATIONS","","","","","","","","",""
"NF1","HGNC:7765","familial ovarian cancer","MONDO:0016248","AD","SOP4","No Known Disease Relationship","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_10082","2017-02-22T00:00:00","Breast/Ovarian Cancer"
"NF1","HGNC:7765","neurofibromatosis type 1","MONDO:0018975","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_367a3958-ce81-47fa-a505-a451ca67aab5-2019-03-05T170000.000Z","2019-03-05T17:00:00.000Z","General Gene Curation"
"NF2","HGNC:7773","neurofibromatosis type 2","MONDO:0007039","AD","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_a185a859-a499-4c4a-bebe-996b16fb3cf3-2019-02-27T170000.000Z","2019-02-27T17:00:00.000Z","General Gene Curation"
"NFKB1","HGNC:7794","immunodeficiency, common variable, 12","MONDO:0014697","AD","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_e922c85d-f51a-4394-8906-cf01978d8154-2021-05-14T152859.709Z","2021-05-14T15:28:59.709Z","Antibody Deficiencies GCEP"
"NFKB2","HGNC:7795","immunodeficiency, common variable, 10","MONDO:0014260","AD","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_61b546f1-5683-4588-a5bc-030ebbd5b401-2021-10-13T132601.192Z","2021-10-13T13:26:01.192Z","Antibody Deficiencies GCEP"
"NFKBIZ","HGNC:29805","hereditary nonpolyposis colon cancer","MONDO:0018630","AD","SOP4","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_9867","2017-07-10T00:00:00","Colon Cancer"
"NGLY1","HGNC:17646","NGLY1-deficiency","MONDO:0014109","AR","SOP4","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_5619","2016-12-01T00:00:00","General Gene Curation"
"NHEJ1","HGNC:25737","Cernunnos-XLF deficiency","MONDO:0012650","AR","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_765b118e-c60a-4696-b401-f63b3349d6d2-2021-05-20T151233.276Z","2021-05-20T15:12:33.276Z","SCID-CID"
"NHLRC1","HGNC:21576","Lafora disease","MONDO:0009697","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_c4dbe715-b897-482d-afeb-b05c0653a79a-2020-03-03T170000.000Z","2020-03-03T17:00:00.000Z","Epilepsy"
"NHP2","HGNC:14377","dyskeratosis congenita","MONDO:0015780","AR","SOP4","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_3201","2017-01-25T00:00:00","General Gene Curation"
"NHS","HGNC:7820","Nance-Horan syndrome","MONDO:0010545","XL","SOP5","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_9520","2017-10-20T00:00:00","Intellectual Disability and Autism"
"NIPBL","HGNC:28862","Cornelia de Lange syndrome","MONDO:0016033","AD","SOP5","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_d4ecc430-6562-4d58-9118-c5253dc95ae9-2018-06-20T144433.262Z","2018-06-20T14:44:33.262Z","Intellectual Disability and Autism"
"NKX2-5","HGNC:2488","dilated cardiomyopathy","MONDO:0005021","AD","SOP7","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_6335de7f-71db-4768-8fa0-6faebd0ea0e8-2020-11-06T170000.000Z","2020-11-06T17:00:00.000Z","Dilated Cardiomyopathy"
"NLGN3","HGNC:14289","X-linked complex neurodevelopmental disorder","MONDO:0100148","XL","SOP5","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_b6e7e531-093b-4216-8c56-0c94e63c2811-2018-08-15T040000.000Z","2018-08-15T04:00:00.000Z","Intellectual Disability and Autism"
"NLGN4X","HGNC:14287","X-linked complex neurodevelopmental disorder","MONDO:0100148","XL","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_bed32aec-b1a6-41ff-9607-b4172888c46a-2018-08-01T160000.000Z","2018-08-01T16:00:00.000Z","Intellectual Disability and Autism"
"NOD2","HGNC:5331","Blau syndrome","MONDO:0008523","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_1fd650d7-6a84-4b33-b86e-d34cab5b7d57-2020-10-07T171807.983Z","2020-10-07T17:18:07.983Z","Syndromic Disorders"
"NOTCH1","HGNC:7881","familial thoracic aortic aneurysm and aortic dissection","MONDO:0019625","AD","SOP4","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_8269","2016-04-06T00:00:00","Heritable Thoracic Aortic Aneurysm and Dissection"
"NPHP1","HGNC:7905","nephronophthisis 1","MONDO:0009728","AR","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_abc69434-e9e6-4a2b-96b6-b7186f40021f-2021-01-27T170000.000Z","2021-01-27T17:00:00.000Z","Kidney Cystic and Ciliopathy Disorders"
"NPHP4","HGNC:19104","nephronophthisis 4","MONDO:0011752","AR","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_cafd0d51-dd5d-4691-8725-86518345b097-2021-02-10T170000.000Z","2021-02-10T17:00:00.000Z","Kidney Cystic and Ciliopathy Disorders"
"NPPA","HGNC:7939","dilated cardiomyopathy","MONDO:0005021","AR","SOP7","No Known Disease Relationship","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_d85124b6-b754-4a0f-bbe4-3bbf1ca95283-2020-09-04T160000.000Z","2020-09-04T16:00:00.000Z","Dilated Cardiomyopathy"
"NR4A2","HGNC:7981","complex neurodevelopmental disorder","MONDO:0100038","AD","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_c8923fda-35f3-47e3-a987-8ca2b86e4b92-2021-05-05T160000.000Z","2021-05-05T16:00:00.000Z","Intellectual Disability and Autism"
"NRAS","HGNC:7989","Costello syndrome","MONDO:0009026","AD","SOP5","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_28526e91-0db9-4724-94f3-e4222ace602c-2018-07-24T160000.000Z","2018-07-24T16:00:00.000Z","RASopathy"
"NRAS","HGNC:7989","Noonan syndrome","MONDO:0018997","AD","SOP5","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_34419b69-59c3-458b-a2a5-38a401679deb-2018-05-30T160000.000Z","2018-05-30T16:00:00.000Z","RASopathy"
"NRAS","HGNC:7989","cardiofaciocutaneous syndrome","MONDO:0015280","AD","SOP5","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_d466df2a-8e3d-4d4a-bb96-8e483d4c56e7-2018-07-24T160000.000Z","2018-07-24T16:00:00.000Z","RASopathy"
"NRAS","HGNC:7989","Noonan syndrome with multiple lentigines","MONDO:0007893","AD","SOP5","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_e5622684-4367-4d90-b769-f7205ee1cac8-2018-05-30T160000.000Z","2018-05-30T16:00:00.000Z","RASopathy"
"NRXN1","HGNC:8008","complex neurodevelopmental disorder","MONDO:0100038","AD","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_14bb833a-eefd-4f02-b112-c74b6866d5be-2019-07-10T160000.000Z","2019-07-10T16:00:00.000Z","Intellectual Disability and Autism"
"NSD1","HGNC:14234","Sotos syndrome","MONDO:0019349","AD","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_aa1a412a-ee7d-4517-81ba-0ceead9668d1-2018-10-26T160000.000Z","2018-10-26T16:00:00.000Z","Intellectual Disability and Autism"
"NSD2","HGNC:12766","syndromic intellectual disability","MONDO:0000508","AD","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_de3c113b-0a7d-454d-88e3-faf4f1fdb9ac-2021-06-02T160000.000Z","2021-06-02T16:00:00.000Z","Intellectual Disability and Autism"
"NSDHL","HGNC:13398","CK syndrome","MONDO:0010441","XL","SOP8","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_d94406f0-a459-47ed-aabc-80c7b6be9293-2021-01-20T170000.000Z","2021-01-20T17:00:00.000Z","Intellectual Disability and Autism"
"NSUN2","HGNC:25994","RASopathy","MONDO:0021060","AR","SOP6","Disputed","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_6442d764-3ff8-41f4-984d-776254226b05-2019-02-04T170000.000Z","2019-02-04T17:00:00.000Z","RASopathy"
"NSUN2","HGNC:25994","intellectual disability","MONDO:0001071","AR","SOP6","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_c6878f90-f485-4c44-95d3-a33b0ec9f66f-2019-02-06T170000.000Z","2019-02-06T17:00:00.000Z","Intellectual Disability and Autism"
"NTNG1","HGNC:23319","complex neurodevelopmental disorder","MONDO:0100038","AD","SOP8","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_2c648acf-5801-481b-a1c4-f950e99d4d96-2021-02-02T170000.000Z","2021-02-02T17:00:00.000Z","Intellectual Disability and Autism"
"NTRK1","HGNC:8031","hereditary sensory and autonomic neuropathy type 4","MONDO:0009746","AR","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_e716345f-08da-4a06-b3e1-d07974a4305d-2021-11-17T030955.951Z","2021-11-17T03:09:55.951Z","Charcot-Marie-Tooth"
"NUBPL","HGNC:20278","Leigh syndrome","MONDO:0009723","AR","SOP7","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_4365ffcd-637c-4862-9fa0-fb8a780a6d25-2020-03-19T195115.036Z","2020-03-19T19:51:15.036Z","Mitochondrial Diseases"
"NUP62","HGNC:8066","Leigh syndrome","MONDO:0009723","AR","SOP7","No Known Disease Relationship","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_8441b4db-da7d-49a2-816c-9f868a96ffab-2021-06-14T152710.966Z","2021-06-14T15:27:10.966Z","Mitochondrial Diseases"
"OAT","HGNC:8091","ornithine aminotransferase deficiency","MONDO:0009796","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_edbab666-9ae6-46db-b818-809a4bf8333e-2019-07-10T160000.000Z","2019-07-10T16:00:00.000Z","Aminoacidopathy"
"OBSCN","HGNC:15719","dilated cardiomyopathy","MONDO:0005021","AD","SOP7","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_e1b69281-f3d0-4efe-998d-db080868b57e-2020-11-06T180624.436Z","2020-11-06T18:06:24.436Z","Dilated Cardiomyopathy"
"OCA2","HGNC:8101","oculocutaneous albinism type 2","MONDO:0008746","AR","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_7433c1e2-a3a6-4351-88e0-cb3edcf39910-2021-08-25T160000.000Z","2021-08-25T16:00:00.000Z","General Gene Curation"
"OCRL","HGNC:8108","oculocerebrorenal syndrome","MONDO:0010645","XL","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_5140c756-fac0-435b-8f59-a5d4a0b0adb3-2020-07-10T160000.000Z","2020-07-10T16:00:00.000Z","Intellectual Disability and Autism"
"OFD1","HGNC:2567","ciliopathy","MONDO:0005308","XL","SOP5","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_15e32789-4f24-4870-94d3-b5618e67509f-2018-04-27T165136.294Z","2018-04-27T16:51:36.294Z","Intellectual Disability and Autism"
"OGT","HGNC:8127","intellectual disability, X-linked 106","MONDO:0030907","XL","SOP8","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_07776d36-7494-4ee4-992e-c6fb82c36749-2021-07-27T145857.330Z","2021-07-27T14:58:57.330Z","Syndromic Disorders"
"OPA1","HGNC:8140","Leigh syndrome","MONDO:0009723","AR","SOP7","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_7e72abd1-4b0a-4f66-b681-7a51d4467026-2021-06-14T152117.821Z","2021-06-14T15:21:17.821Z","Mitochondrial Diseases"
"ORAI1","HGNC:25896","tubular aggregate myopathy","MONDO:0008051","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_bb8d614e-e8ff-4f16-bba3-6fc35ea56e8a-2020-07-13T164919.164Z","2020-07-13T16:49:19.164Z","Congenital Myopathies"
"OSBPL2","HGNC:15761","nonsyndromic genetic hearing loss","MONDO:0019497","AD","SOP7","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_a493a4c4-3a9f-431a-a68e-d90d9a11b6f0-2020-02-06T172031.658Z","2020-02-06T17:20:31.658Z","Hearing Loss"
"OTC","HGNC:8512","ornithine carbamoyltransferase deficiency","MONDO:0010703","XL","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_132fafbf-bb34-447c-9f6a-65803679eeb8-2019-10-29T181325.783Z","2019-10-29T18:13:25.783Z","Aminoacidopathy"
"OTOA","HGNC:16378","nonsyndromic genetic hearing loss","MONDO:0019497","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_87661be2-f024-49bb-a60e-a906f7f113b7-2018-05-01T040000.000Z","2018-05-01T04:00:00.000Z","Hearing Loss"
"OTOF","HGNC:8515","autosomal recessive nonsyndromic hearing loss 9","MONDO:0010986","AR","SOP4","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_5613","2017-01-30T00:00:00","Hearing Loss"
"OTOG","HGNC:8516","nonsyndromic genetic hearing loss","MONDO:0019497","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_0fac4fd4-d674-4017-a9a6-1d6793162c6b-2018-06-28T160000.000Z","2018-06-28T16:00:00.000Z","Hearing Loss"
"OTOGL","HGNC:26901","nonsyndromic genetic hearing loss","MONDO:0019497","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_28b962a1-8394-4366-8746-4b71a59cd60b-2018-01-05T170000.000Z","2018-01-05T17:00:00.000Z","Hearing Loss"
"P2RX2","HGNC:15459","nonsyndromic genetic hearing loss","MONDO:0019497","AD","SOP6","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_c1dae6b6-4ed7-4c5a-ba4e-bcfaba026be8-2018-02-20T170000.000Z","2018-02-20T17:00:00.000Z","Hearing Loss"
"P2RY12","HGNC:18124","platelet-type bleeding disorder 8","MONDO:0012354","AD","SOP7","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_81c56aba-1414-4365-a8de-847c080251f3-2020-08-26T160000.000Z","2020-08-26T16:00:00.000Z","Hemostasis Thrombosis"
"PACS1","HGNC:30032","Schuurs-Hoeijmakers syndrome","MONDO:0014006","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_f5fb6cba-cff6-4498-a725-3f863a910cf1-2020-06-26T182716.855Z","2020-06-26T18:27:16.855Z","Intellectual Disability and Autism"
"PAH","HGNC:8582","phenylketonuria","MONDO:0009861","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_5a617cb4-94ec-4f34-b97e-10d9808a1581-2020-04-24T160000.000Z","2020-04-24T16:00:00.000Z","Aminoacidopathy"
"PAK3","HGNC:8592","X-linked syndromic intellectual disability","MONDO:0020119","XL","SOP5","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_c2f13863-a52d-49bd-b7f6-294edd73717a-2018-08-13T185556.727Z","2018-08-13T18:55:56.727Z","Intellectual Disability and Autism"
"PALB2","HGNC:26144","hereditary nonpolyposis colon cancer","MONDO:0018630","AD","SOP4","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_10073","2018-03-12T00:00:00","Colon Cancer"
"PALB2","HGNC:26144","hereditary breast carcinoma","MONDO:0016419","AD","SOP4","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_3213","2016-12-01T00:00:00","Breast/Ovarian Cancer"
"PALB2","HGNC:26144","familial ovarian cancer","MONDO:0016248","AD","SOP4","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_9940","2017-11-08T00:00:00","Breast/Ovarian Cancer"
"PALB2","HGNC:26144","Fanconi anemia complementation group N","MONDO:0012565","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_3ebabbf1-1a43-4a57-b0b8-2b29bb57ade1-2019-08-18T160312.829Z","2019-08-18T16:03:12.829Z","Hereditary Cancer"
"PAX3","HGNC:8617","Waardenburg syndrome","MONDO:0018094","AD","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_594ef026-3730-43bc-b721-d15cf0bbbf26-2017-11-15T050000.000Z","2017-11-15T05:00:00.000Z","Hearing Loss"
"PAX4","HGNC:8618","monogenic diabetes","MONDO:0015967","AD","SOP7","Refuted","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_e2e54103-c1c4-4095-8a12-d602e5326d90-2021-01-13T170000.000Z","2021-01-13T17:00:00.000Z","Monogenic Diabetes"
"PAX7","HGNC:8621","congenital myopathy with myasthenic-like onset","MONDO:0018528","AR","SOP8","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_684596b8-b8c4-40e5-8ab6-8b23cac49be5-2021-07-27T145321.701Z","2021-07-27T14:53:21.701Z","Syndromic Disorders"
"PCBD1","HGNC:8646","pterin-4 alpha-carbinolamine dehydratase 1 deficiency","MONDO:0009908","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_d305c30f-50c1-491a-846f-4af6a2ad8aff-2021-07-27T160000.000Z","2021-07-27T16:00:00.000Z","Aminoacidopathy"
"PCCA","HGNC:8653","propionic acidemia","MONDO:0011628","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_32a55e25-8632-4f31-84af-3eaf8098ca18-2018-12-13T170000.000Z","2018-12-13T17:00:00.000Z","Aminoacidopathy"
"PCCB","HGNC:8654","propionic acidemia","MONDO:0011628","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_1cd49a9b-08c2-49db-8e97-e334f171e34d-2018-12-13T170000.000Z","2018-12-13T17:00:00.000Z","Aminoacidopathy"
"PCDH15","HGNC:14674","Usher syndrome type 1","MONDO:0010168","AR","SOP4","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_5657","2017-02-15T00:00:00","Hearing Loss"
"PCDH15","HGNC:14674","nonsyndromic genetic hearing loss","MONDO:0019497","AR","SOP6","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_48910592-40d6-4eb7-a53c-4b0883070287-2018-06-19T040000.000Z","2018-06-19T04:00:00.000Z","Hearing Loss"
"PCDH19","HGNC:14270","X-linked complex neurodevelopmental disorder","MONDO:0100148","XL","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_c00aad39-c6c4-4a46-af84-613592b166a3-2018-09-04T160000.000Z","2018-09-04T16:00:00.000Z","Epilepsy"
"PCSK9","HGNC:20001","hypercholesterolemia, autosomal dominant, 3","MONDO:0011369","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_bf710ddc-c189-419f-ab70-25300b067db2-2018-11-14T170000.000Z","2018-11-14T17:00:00.000Z","General Gene Curation"
"PCYT1A","HGNC:8754","spondylometaphyseal dysplasia-cone-rod dystrophy syndrome","MONDO:0012160","AR","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_eff306ea-95ff-4b4e-8597-f50849b1b4c2-2021-07-26T183711.748Z","2021-07-26T18:37:11.748Z","Retina"
"PDGFRA","HGNC:8803","gastrointestinal stromal tumor","MONDO:0011719","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_08bbf13f-bc04-47a7-a3c5-1ec6abfc9190-2020-01-13T195509.878Z","2020-01-13T19:55:09.878Z","Hereditary Cancer"
"PDHA1","HGNC:8806","Leigh syndrome","MONDO:0009723","XL","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_a579324c-3586-4636-9192-c2ea29391a4e-2019-04-08T161203.224Z","2019-04-08T16:12:03.224Z","Mitochondrial Diseases"
"PDHB","HGNC:8808","Leigh syndrome","MONDO:0009723","AR","SOP7","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_133f688f-b498-4f5e-bd9b-b3406880ddd4-2021-03-11T172853.362Z","2021-03-11T17:28:53.362Z","Mitochondrial Diseases"
"PDHX","HGNC:21350","Leigh syndrome","MONDO:0009723","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_3608ac5e-4b1f-4bb5-aa0c-cc42a2262304-2021-03-11T174226.092Z","2021-03-11T17:42:26.092Z","Mitochondrial Diseases"
"PDLIM3","HGNC:20767","hypertrophic cardiomyopathy","MONDO:0005045","AD","SOP5","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_76cba060-8080-42b1-b9ea-2193fea658b0-2018-08-06T132124.189Z","2018-08-06T13:21:24.189Z","Hypertrophic Cardiomyopathy"
"PDLIM3","HGNC:20767","dilated cardiomyopathy","MONDO:0005021","AD","SOP7","Disputed","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_78f8d362-f690-4319-912f-1bdceceacccd-2020-09-16T160000.000Z","2020-09-16T16:00:00.000Z","Dilated Cardiomyopathy"
"PDSS2","HGNC:23041","Leigh syndrome","MONDO:0009723","AR","SOP7","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_5e0928f3-2b7d-4622-bc96-68a4d0078826-2021-03-11T172336.036Z","2021-03-11T17:23:36.036Z","Mitochondrial Diseases"
"PDZD7","HGNC:26257","hearing loss, autosomal recessive","MONDO:0019588","AR","SOP4","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_8406","2017-04-26T00:00:00","Hearing Loss"
"PET100","HGNC:40038","Leigh syndrome","MONDO:0009723","AR","SOP6","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_33c546f5-a285-424b-9ae2-9ca4fc718c67-2019-05-20T191347.510Z","2019-05-20T19:13:47.510Z","Mitochondrial Diseases"
"PET117","HGNC:40045","Leigh syndrome","MONDO:0009723","AR","SOP6","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_69d9bbe0-ba3f-44f0-b340-d6d824cb969f-2019-05-20T191805.361Z","2019-05-20T19:18:05.361Z","Mitochondrial Diseases"
"PEX1","HGNC:8850","peroxisome biogenesis disorder","MONDO:0019234","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_a345ba65-9dcd-43dd-a1c2-1778c1a921ea-2019-05-17T160000.000Z","2019-05-17T16:00:00.000Z","Peroxisomal Disorders"
"PEX10","HGNC:8851","peroxisome biogenesis disorder","MONDO:0019234","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_c0f7f094-ac3b-4309-ad8f-8e604f006485-2019-12-06T050000.000Z","2019-12-06T05:00:00.000Z","Peroxisomal Disorders"
"PEX11A","HGNC:8852","peroxisome biogenesis disorder","MONDO:0019234","AR","SOP8","No Known Disease Relationship","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_9f83cdb0-7fca-4bc5-b896-3201000364f9-2020-07-17T160000.000Z","2020-07-17T16:00:00.000Z","Peroxisomal Disorders"
"PEX11B","HGNC:8853","peroxisome biogenesis disorder","MONDO:0019234","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_93eacb33-b099-485d-bf8a-782479dc0a3b-2020-01-17T170000.000Z","2020-01-17T17:00:00.000Z","Peroxisomal Disorders"
"PEX11G","HGNC:20208","peroxisome biogenesis disorder","MONDO:0019234","AR","SOP8","No Known Disease Relationship","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_932d75de-89f1-4ba6-8a2a-05f53ecdf097-2020-09-04T160000.000Z","2020-09-04T16:00:00.000Z","Peroxisomal Disorders"
"PEX12","HGNC:8854","peroxisome biogenesis disorder","MONDO:0019234","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_124c97b0-92ed-4921-a0b9-2ff33135139d-2019-12-06T170000.000Z","2019-12-06T17:00:00.000Z","Peroxisomal Disorders"
"PEX13","HGNC:8855","peroxisome biogenesis disorder","MONDO:0019234","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_0c662669-4eb8-45e3-8540-c394ea40c1b2-2019-10-04T160000.000Z","2019-10-04T16:00:00.000Z","Peroxisomal Disorders"
"PEX14","HGNC:8856","peroxisome biogenesis disorder","MONDO:0019234","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_846efcc3-5456-4db3-9bc2-e441acb768cd-2019-09-20T160000.000Z","2019-09-20T16:00:00.000Z","Peroxisomal Disorders"
"PEX16","HGNC:8857","peroxisome biogenesis disorder","MONDO:0019234","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_7506d938-efb4-416c-aafd-221251d00e6e-2020-01-13T170000.000Z","2020-01-13T17:00:00.000Z","Peroxisomal Disorders"
"PEX19","HGNC:9713","peroxisome biogenesis disorder","MONDO:0019234","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_fa073c77-0623-4e82-b5b2-9fcd0eb0dc6e-2020-01-17T170000.000Z","2020-01-17T17:00:00.000Z","Peroxisomal Disorders"
"PEX2","HGNC:9717","peroxisome biogenesis disorder","MONDO:0019234","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_17bf1c4a-1775-40c6-a499-774c93827343-2020-02-07T170000.000Z","2020-02-07T17:00:00.000Z","Peroxisomal Disorders"
