"CLINGEN GENE DISEASE VALIDITY CURATIONS","","","","","","","","",""
"PEX26","HGNC:22965","peroxisome biogenesis disorder","MONDO:0019234","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_bf6af95e-6696-420c-8731-d2e37ca6e692-2020-02-07T170000.000Z","2020-02-07T17:00:00.000Z","Peroxisomal Disorders"
"PEX3","HGNC:8858","peroxisome biogenesis disorder","MONDO:0019234","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_d53df483-c31a-4672-8a11-04d33d6df336-2019-11-01T160000.000Z","2019-11-01T16:00:00.000Z","Peroxisomal Disorders"
"PEX5","HGNC:9719","peroxisome biogenesis disorder","MONDO:0019234","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_b49d9cfd-0e51-4219-84bb-76b4c9b99fa9-2020-01-17T170000.000Z","2020-01-17T17:00:00.000Z","Peroxisomal Disorders"
"PEX6","HGNC:8859","peroxisome biogenesis disorder","MONDO:0019234","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_54df6fb2-b692-4ece-a525-ae0cfe243826-2019-09-06T160000.000Z","2019-09-06T16:00:00.000Z","Peroxisomal Disorders"
"PEX7","HGNC:8860","peroxisome biogenesis disorder","MONDO:0019234","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_d0796d69-b304-4670-b4a2-8785ff6fd161-2020-02-14T170000.000Z","2020-02-14T17:00:00.000Z","Peroxisomal Disorders"
"PFN1","HGNC:8881","amyotrophic lateral sclerosis type 18","MONDO:0013891","AD","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_948de40f-2cef-4235-ae87-491c01ffe803-2021-04-22T160000.000Z","2021-04-22T16:00:00.000Z","Amyotrophic Lateral Sclerosis Spectrum Disorders"
"PHF6","HGNC:18145","Borjeson-Forssman-Lehmann syndrome","MONDO:0010537","XL","SOP5","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_9555","2018-02-21T00:00:00","Intellectual Disability and Autism"
"PHF8","HGNC:20672","syndromic X-linked intellectual disability Siderius type","MONDO:0010286","XL","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_b9e94640-1950-4438-bcda-4859545d83d1-2018-11-07T170000.000Z","2018-11-07T17:00:00.000Z","Intellectual Disability and Autism"
"PHGDH","HGNC:8923","neurometabolic disorder due to serine deficiency","MONDO:0018162","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_f1b4e8da-d6e7-4494-abb0-f2953548a722-2020-06-29T174326.589Z","2020-06-29T17:43:26.589Z","Aminoacidopathy"
"PHOX2B","HGNC:9143","Haddad syndrome","MONDO:0020493","AD","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_07133a39-00fb-43c4-a7e2-a465c3c0c4ca-2021-06-15T152906.892Z","2021-06-15T15:29:06.892Z","Hereditary Cancer"
"PHOX2B","HGNC:9143","congenital central hypoventilation syndrome","MONDO:0008852","AD","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_5ed68efa-cafc-4e28-ab56-ab9b65666c15-2021-06-15T151832.283Z","2021-06-15T15:18:32.283Z","Hereditary Cancer"
"PHYKPL","HGNC:28249","phosphohydroxylysinuria","MONDO:0014008","AR","SOP7","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_82ba1358-e58c-4187-bbe7-0f1bf41267d0-2020-09-25T165428.427Z","2020-09-25T16:54:28.427Z","Aminoacidopathy"
"PIGA","HGNC:8957","developmental and epileptic encephalopathy","MONDO:0100062","XL","SOP6","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_1fbb591b-eb34-4b73-a741-2f101886c896-2019-04-26T160000.000Z","2019-04-26T16:00:00.000Z","Epilepsy"
"PIGO","HGNC:23215","complex neurodevelopmental disorder","MONDO:0100038","AR","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_830b11ca-6ec1-4aa9-bb44-379f03f738c7-2021-10-21T004641.341Z","2021-10-21T00:46:41.341Z","Epilepsy"
"PIK3CA","HGNC:8975","hereditary breast carcinoma","MONDO:0016419","AD","SOP4","No Known Disease Relationship","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_8693","2017-02-08T00:00:00","Breast/Ovarian Cancer"
"PIK3CA","HGNC:8975","familial ovarian cancer","MONDO:0016248","AD","SOP4","No Known Disease Relationship","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_8694","2017-02-08T00:00:00","Breast/Ovarian Cancer"
"PIK3CA","HGNC:8975","overgrowth syndrome and/or cerebral malformations due to abnormalities in MTOR pathway genes","MONDO:0100283","AD","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_c670e6ce-97b6-4383-bea6-5c216ab2a4a0-2021-07-29T213157.366Z","2021-07-29T21:31:57.366Z","Brain Malformations"
"PIK3R1","HGNC:8979","SHORT syndrome","MONDO:0010026","AD","SOP5","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_194f9130-2529-4016-a689-47ec259f941c-2018-07-03T165117.140Z","2018-07-03T16:51:17.140Z","UNC Biocuration Core"
"PIK3R1","HGNC:8979","immunodeficiency 36","MONDO:0014453","AD","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_40c5f722-d25e-46b1-8a52-c407d1c64e63-2021-07-22T195122.034Z","2021-07-22T19:51:22.034Z","Antibody Deficiencies GCEP"
"PIK3R1","HGNC:8979","agammaglobulinemia 7, autosomal recessive","MONDO:0014083","AR","SOP8","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_e019aaad-09a8-44c4-9fc0-12a1d53e79db-2021-05-20T153438.351Z","2021-05-20T15:34:38.351Z","Antibody Deficiencies GCEP"
"PIK3R2","HGNC:8980","overgrowth syndrome and/or cerebral malformations due to abnormalities in MTOR pathway genes","MONDO:0100283","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_fc9a451e-0e75-47d2-a090-a2409732c465-2021-07-29T213616.452Z","2021-07-29T21:36:16.452Z","Brain Malformations"
"PJVK","HGNC:29502","nonsyndromic genetic hearing loss","MONDO:0019497","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_b3e304c3-33fd-41ec-81f9-1c0725a5549f-2017-12-19T050000.000Z","2017-12-19T05:00:00.000Z","Hearing Loss"
"PKD1","HGNC:9008","autosomal dominant polycystic kidney disease","MONDO:0004691","AD","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_09d61dec-314b-4c5f-af2e-f22fc5992c12-2021-02-26T151356.823Z","2021-02-26T15:13:56.823Z","Kidney Cystic and Ciliopathy Disorders"
"PKD2","HGNC:9009","autosomal dominant polycystic kidney disease","MONDO:0004691","AD","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_ae0ae123-be04-4ba2-b685-594ca47a3467-2021-02-26T151635.009Z","2021-02-26T15:16:35.009Z","Kidney Cystic and Ciliopathy Disorders"
"PKP2","HGNC:9024","Brugada syndrome 1","MONDO:0011001","AD","SOP5","Disputed","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_10156","2017-11-21T00:00:00","Brugada Syndrome"
"PKP2","HGNC:9024","catecholaminergic polymorphic ventricular tachycardia","MONDO:0017990","AD","SOP7","Disputed","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_1231ec3b-3570-48dd-bea4-f7cd7fc54811-2021-01-20T170000.000Z","2021-01-20T17:00:00.000Z","Catecholaminergic Polymorphic Ventricular Tachycardia"
"PKP2","HGNC:9024","dilated cardiomyopathy","MONDO:0005021","AD","SOP7","Disputed","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_2a8e26ad-c4ce-48d7-acab-1198d3b12ce5-2020-10-09T160000.000Z","2020-10-09T16:00:00.000Z","Dilated Cardiomyopathy"
"PKP2","HGNC:9024","arrhythmogenic right ventricular cardiomyopathy","MONDO:0016587","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_6f97b6cd-5225-4076-b67a-2f609908e6fe-2018-03-08T170000.000Z","2018-03-08T17:00:00.000Z","Arrhythmogenic Right Ventricular Cardiomyopathy"
"PLA2G4A","HGNC:9035","cytosolic phospholipase-A2 alpha deficiency associated bleeding disorder","MONDO:0018794","AR","SOP7","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_ff7f6f85-cca7-4eb2-9957-9023c94402f0-2020-03-25T160000.000Z","2020-03-25T16:00:00.000Z","Hemostasis Thrombosis"
"PLAU","HGNC:9052","Quebec platelet disorder","MONDO:0011136","AD","SOP8","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_6ffd0133-1004-4a53-b38d-940c257e56c1-2022-01-05T160123.087Z","2022-01-05T16:01:23.087Z","Hemostasis Thrombosis"
"PLCB1","HGNC:15917","developmental and epileptic encephalopathy","MONDO:0100062","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_c7887c3b-332b-4586-93cf-4098796ab66f-2020-09-18T040000.000Z","2020-09-18T04:00:00.000Z","Epilepsy"
"PLEKHM2","HGNC:29131","dilated cardiomyopathy","MONDO:0005021","AR","SOP7","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_44c534b9-16d1-435b-9eca-fb7d1de6ea26-2020-10-09T160000.000Z","2020-10-09T16:00:00.000Z","Dilated Cardiomyopathy"
"PLG","HGNC:9071","hypoplasminogenemia","MONDO:0009009","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_2c9320e7-9f02-4b54-beba-0ca781a442eb-2019-10-23T160000.000Z","2019-10-23T16:00:00.000Z","Hemostasis Thrombosis"
"PLN","HGNC:9080","arrhythmogenic right ventricular cardiomyopathy","MONDO:0016587","AD","SOP8","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_13027de9-c84a-4968-936b-6356265193a6-2020-12-17T213224.631Z","2020-12-17T21:32:24.631Z","Arrhythmogenic Right Ventricular Cardiomyopathy"
"PLN","HGNC:9080","intrinsic cardiomyopathy","MONDO:0000591","AD","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_f49f65fb-a2df-4e86-9a89-da2325b207c8-2021-02-12T170000.000Z","2021-02-12T17:00:00.000Z","Hypertrophic Cardiomyopathy"
"PLP1","HGNC:9086","Pelizaeus-Merzbacher disease","MONDO:0010714","XL","SOP5","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_c1a44c5f-744e-4d02-a08f-e7c687531b21-2018-03-07T170000.000Z","2018-03-07T17:00:00.000Z","Intellectual Disability and Autism"
"PMP2","HGNC:9117","Charcot-Marie-Tooth disease","MONDO:0015626","AD","SOP8","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_aa4c5730-f807-45d7-afe7-573a3960916f-2021-03-22T201734.319Z","2021-03-22T20:17:34.319Z","Charcot-Marie-Tooth"
"PMS1","HGNC:9121","Lynch syndrome","MONDO:0005835","AD","SOP4","Refuted","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_9853","2017-05-22T00:00:00","Colon Cancer"
"PMS2","HGNC:9122","hereditary breast carcinoma","MONDO:0016419","AD","SOP4","Disputed","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_10085","2017-11-08T00:00:00","Breast/Ovarian Cancer"
"PMS2","HGNC:9122","Lynch syndrome","MONDO:0005835","AD","SOP4","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_9851","2017-06-26T00:00:00","Colon Cancer"
"PMS2","HGNC:9122","mismatch repair cancer syndrome 1","MONDO:0010159","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_38bc9d1d-a436-4f21-9952-bd5e7790a797-2018-10-09T150318.285Z","2018-10-09T15:03:18.285Z","Hereditary Cancer"
"PNKP","HGNC:9154","microcephaly, seizures, and developmental delay","MONDO:0013254","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_901a984a-c678-4f35-81c2-9436785d3698-2020-04-17T165304.309Z","2020-04-17T16:53:04.309Z","Epilepsy"
"PNPO","HGNC:30260","pyridoxal phosphate-responsive seizures","MONDO:0012407","AR","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_f3ff7b38-dd26-458a-afbb-4870785c42ec-2020-12-15T170000.000Z","2020-12-15T17:00:00.000Z","Epilepsy"
"PNPT1","HGNC:23166","Leigh syndrome","MONDO:0009723","AR","SOP7","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_6ed99943-2ab9-417d-b0ec-ddbfa11c8645-2020-03-19T191429.965Z","2020-03-19T19:14:29.965Z","Mitochondrial Diseases"
"POGZ","HGNC:18801","intellectual disability-microcephaly-strabismus-behavioral abnormalities syndrome","MONDO:0014606","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_c5742d94-0642-4598-9fbd-fd43a2c21559-2020-03-09T160000.000Z","2020-03-09T16:00:00.000Z","Intellectual Disability and Autism"
"POLD1","HGNC:9175","Polymerase proofreading-related adenomatous polyposis","MONDO:0018653","AD","SOP4","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_8441","2017-04-10T00:00:00","Colon Cancer"
"POLE","HGNC:9177","Polymerase proofreading-related adenomatous polyposis","MONDO:0018653","AD","SOP4","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_8442","2017-12-11T00:00:00","Colon Cancer"
"POLG","HGNC:9179","Leigh syndrome","MONDO:0009723","AR","SOP7","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_1212393e-b517-4430-a8d7-df7e32295aff-2021-06-30T144955.983Z","2021-06-30T14:49:55.983Z","Mitochondrial Diseases"
"POLH","HGNC:9181","xeroderma pigmentosum variant type","MONDO:0010214","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_bdb29404-0c05-4519-b6ee-8591368ad1ff-2018-11-02T215846.146Z","2018-11-02T21:58:46.146Z","Hereditary Cancer"
"POLR2A","HGNC:9187","neurodevelopmental disorder with hypotonia and variable intellectual and behavioral abnormalities","MONDO:0032829","AD","SOP7","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_45cab675-1ca5-4c25-97a9-bfeeeb1e112a-2020-08-25T131429.407Z","2020-08-25T13:14:29.407Z","Syndromic Disorders"
"POMGNT1","HGNC:19139","muscular dystrophy-dystroglycanopathy","MONDO:0018276","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_03bb8479-2ed3-4b15-9e54-378ea0729ab2-2020-09-09T120352.877Z","2020-09-09T12:03:52.877Z","Limb Girdle Muscular Dystrophy"
"POMGNT2","HGNC:25902","muscular dystrophy-dystroglycanopathy","MONDO:0018276","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_522f3d3f-8026-439f-9318-2e4df6097a2e-2020-09-10T122353.145Z","2020-09-10T12:23:53.145Z","Limb Girdle Muscular Dystrophy"
"POMT1","HGNC:9202","muscular dystrophy-dystroglycanopathy","MONDO:0018276","AR","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_146ee85f-a6c2-468f-aacb-a320767de36e-2021-07-27T163845.521Z","2021-07-27T16:38:45.521Z","Limb Girdle Muscular Dystrophy"
"POPDC3","HGNC:17649","autosomal recessive limb-girdle muscular dystrophy","MONDO:0015152","AR","SOP8","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_bb7755df-a1e3-4398-a771-cd6c2d112b68-2021-01-13T194210.166Z","2021-01-13T19:42:10.166Z","Limb Girdle Muscular Dystrophy"
"PORCN","HGNC:17652","focal dermal hypoplasia","MONDO:0010592","XL","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_20fc3afa-d10d-4239-885f-24e91cbb31a8-2020-08-05T124432.168Z","2020-08-05T12:44:32.168Z","Intellectual Disability and Autism"
"POU3F4","HGNC:9217","nonsyndromic genetic hearing loss","MONDO:0019497","XL","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_4ab4f4a3-757d-4de3-90e7-42a229c360a0-2018-01-05T170000.000Z","2018-01-05T17:00:00.000Z","Hearing Loss"
"POU4F3","HGNC:9220","nonsyndromic genetic hearing loss","MONDO:0019497","AD","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_1476f1d9-7538-40bd-b602-b76781630cee-2017-11-21T170000.000Z","2017-11-21T17:00:00.000Z","Hearing Loss"
"PPM1K","HGNC:25415","maple syrup urine disease, mild variant","MONDO:0014057","AR","SOP7","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_d2b1c4d4-ca12-4456-afe0-f727106afeaf-2020-09-25T165546.698Z","2020-09-25T16:55:46.698Z","Aminoacidopathy"
"PPP1CB","HGNC:9282","Noonan syndrome-like disorder with loose anagen hair","MONDO:0011899","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_16bcb316-090f-420d-9c89-b7642d3dc725-2020-04-23T160000.000Z","2020-04-23T16:00:00.000Z","RASopathy"
"PPP1R12A","HGNC:7618","genitourinary and/or brain malformation syndrome","MONDO:0032934","AD","SOP8","Strong","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_93fa5165-a907-4ca8-b0d3-bb174bf3fca9-2021-07-27T145458.008Z","2021-07-27T14:54:58.008Z","Syndromic Disorders"
"PPP2R5D","HGNC:9312","syndromic intellectual disability","MONDO:0000508","AD","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_4b43ff91-1ea4-475b-97d9-6fbda924ea16-2022-01-12T055053.721Z","2022-01-12T05:50:53.721Z","Intellectual Disability and Autism"
"PPT1","HGNC:9325","neuronal ceroid lipofuscinosis 1","MONDO:0009744","AR","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_8f72e2d3-f951-44da-a052-555d4f680114-2021-09-02T160000.000Z","2021-09-02T16:00:00.000Z","Retina"
"PQBP1","HGNC:9330","Renpenning syndrome","MONDO:0010653","XL","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_8128f36b-f273-49ee-bfd8-bee64b4df921-2018-11-09T170000.000Z","2018-11-09T17:00:00.000Z","Intellectual Disability and Autism"
"PRDM16","HGNC:14000","dilated cardiomyopathy","MONDO:0005021","AD","SOP7","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_c0a3445a-5bb0-4d77-a4f0-5b7cfceb837f-2020-08-12T160000.000Z","2020-08-12T16:00:00.000Z","Dilated Cardiomyopathy"
"PRG4","HGNC:9364","camptodactyly-arthropathy-coxa vara-pericarditis syndrome","MONDO:0008828","AR","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_3b4be938-664c-421e-922b-dc6ac83e5dec-2021-07-30T130737.801Z","2021-07-30T13:07:37.801Z","Syndromic Disorders"
"PRICKLE1","HGNC:17019","epilepsy","MONDO:0005027","AD","SOP7","Disputed","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_71a3c632-fd63-4103-a069-5e9e413043e7-2020-09-01T160000.000Z","2020-09-01T16:00:00.000Z","Epilepsy"
"PRICKLE1","HGNC:17019","progressive myoclonus epilepsy","MONDO:0020074","AR","SOP7","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_d4e1195f-21ea-4721-b94b-99604e7c6554-2020-08-18T170000.000Z","2020-08-18T17:00:00.000Z","Epilepsy"
"PRKAG2","HGNC:9386","hypertrophic cardiomyopathy","MONDO:0005045","AD","SOP5","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_10051","2017-01-30T00:00:00","Hypertrophic Cardiomyopathy"
"PRKAR1A","HGNC:9388","Carney complex, type 1","MONDO:0008057","AD","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_fc16b2a9-c8dc-4a04-a029-2f6af049404d-2018-12-21T154044.801Z","2018-12-21T15:40:44.801Z","Hereditary Cancer"
"PRKCSH","HGNC:9411","polycystic liver disease 1","MONDO:0008265","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_83607ef3-6ec2-4d63-991a-4aeb3f7c2a25-2020-07-08T040000.000Z","2020-07-08T04:00:00.000Z","Kidney Cystic and Ciliopathy Disorders"
"PRKG1","HGNC:9414","familial thoracic aortic aneurysm and aortic dissection","MONDO:0019625","AD","SOP4","Strong","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_8259","2016-12-22T00:00:00","Heritable Thoracic Aortic Aneurysm and Dissection"
"PROC","HGNC:9451","hereditary thrombophilia due to congenital protein C deficiency","MONDO:0019145","SD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_c6fe2f63-36ad-40c2-beb6-8804de17409d-2020-01-22T170000.000Z","2020-01-22T17:00:00.000Z","Hemostasis Thrombosis"
"PRODH","HGNC:9453","hyperprolinemia type 1","MONDO:0009400","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_5f28c677-a9b4-4bb3-9aed-14af97ad9896-2021-04-27T160000.000Z","2021-04-27T16:00:00.000Z","Aminoacidopathy"
"PRODH2","HGNC:17325","hydroxyprolinemia","MONDO:0009374","AR","SOP6","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_d9101c67-2635-4595-b9a8-8e749bba58d1-2019-09-13T173000.499Z","2019-09-13T17:30:00.499Z","Aminoacidopathy"
"PROS1","HGNC:9456","hereditary thrombophilia due to congenital protein S deficiency","MONDO:0019144","SD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_10e3af9d-80aa-4934-b592-594b1bd1cd92-2020-01-22T170000.000Z","2020-01-22T17:00:00.000Z","Hemostasis Thrombosis"
"PRPS1","HGNC:9462","phosphoribosylpyrophosphate synthetase superactivity","MONDO:0010395","XL","SOP7","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_76dc3f8d-e1c9-4506-9381-d2b5ab3df300-2020-02-14T170000.000Z","2020-02-14T17:00:00.000Z","Hearing Loss"
"PRPS1","HGNC:9462","PRPS1 deficiency disorder","MONDO:0100061","XL","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_9416f6e2-8de3-48b0-9a1c-9bd11a59315c-2020-02-14T170000.000Z","2020-02-14T17:00:00.000Z","Hearing Loss"
"PRRT2","HGNC:30500","infantile convulsions and choreoathetosis","MONDO:0011178","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_62af25b8-b9a4-421f-b897-4fc222569618-2020-01-21T213814.191Z","2020-01-21T21:38:14.191Z","Epilepsy"
"PRSS1","HGNC:9475","hereditary chronic pancreatitis","MONDO:0008185","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_d271c52b-b0bb-4e9b-a745-ea03dc716fa0-2020-07-30T205014.833Z","2020-07-30T20:50:14.833Z","Hereditary Cancer"
"PRSS12","HGNC:9477","non-syndromic intellectual disability","MONDO:0000509","AR","SOP8","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_d98f99d6-b1df-4cad-a53b-c94cfb532167-2021-08-04T160000.000Z","2021-08-04T16:00:00.000Z","Intellectual Disability and Autism"
"PSAT1","HGNC:19129","neurometabolic disorder due to serine deficiency","MONDO:0018162","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_ca702099-7dc9-4434-b661-a6f9b8c72d5c-2020-06-29T165656.452Z","2020-06-29T16:56:56.452Z","Aminoacidopathy"
"PSD3","HGNC:19093","antecubital pterygium syndrome","MONDO:0008339","AD","SOP4","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_4845","2016-11-24T00:00:00","General Gene Curation"
"PSEN1","HGNC:9508","dilated cardiomyopathy","MONDO:0005021","AD","SOP7","Disputed","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_d71e8591-dece-4855-ae6c-d43e20cbf836-2020-11-06T170000.000Z","2020-11-06T17:00:00.000Z","Dilated Cardiomyopathy"
"PSEN2","HGNC:9509","dilated cardiomyopathy","MONDO:0005021","AD","SOP7","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_9e20579f-efc7-4ccd-8653-85c0aafe788f-2020-09-04T160000.000Z","2020-09-04T16:00:00.000Z","Dilated Cardiomyopathy"
"PSPH","HGNC:9577","neurometabolic disorder due to serine deficiency","MONDO:0018162","AR","SOP7","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_fa832956-c4e9-4620-a2e7-3d6d6e9eea8c-2020-09-29T134342.753Z","2020-09-29T13:43:42.753Z","Aminoacidopathy"
"PTCD3","HGNC:24717","Leigh syndrome","MONDO:0009723","AR","SOP6","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_ac3d1e08-56f0-43b6-a2fa-0d06571ba121-2019-06-20T164419.242Z","2019-06-20T16:44:19.242Z","Mitochondrial Diseases"
"PTCH1","HGNC:9585","nevoid basal cell carcinoma syndrome","MONDO:0007187","AD","SOP5","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_2a3f55f5-e39b-4571-a41f-e46ddb8e298d-2018-06-04T195607.312Z","2018-06-04T19:56:07.312Z","Hereditary Cancer"
