"CLINGEN GENE DISEASE VALIDITY CURATIONS","","","","","","","","",""
"PTCH2","HGNC:9586","nevoid basal cell carcinoma syndrome","MONDO:0007187","AD","SOP6","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_d189ca00-ba80-49af-9b2e-8523c8d29a44-2018-10-12T213908.660Z","2018-10-12T21:39:08.660Z","Hereditary Cancer"
"PTCHD1","HGNC:26392","non-syndromic X-linked intellectual disability","MONDO:0019181","XL","SOP5","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_05d36fe2-0026-4bbc-af4b-6d952490969b-2018-09-19T131340.824Z","2018-09-19T13:13:40.824Z","Intellectual Disability and Autism"
"PTEN","HGNC:9588","PTEN hamartoma tumor syndrome","MONDO:0017623","AD","SOP4","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_9990","2017-10-09T00:00:00","PTEN"
"PTPN11","HGNC:9644","Noonan syndrome","MONDO:0018997","AD","SOP5","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_2bb08565-4669-4633-b6ed-c04e2a431cf9-2018-07-24T160000.000Z","2018-07-24T16:00:00.000Z","RASopathy"
"PTPN11","HGNC:9644","Costello syndrome","MONDO:0009026","AD","SOP5","Disputed","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_72fca24b-243b-49de-9ceb-ae76e12f60a8-2018-05-31T160000.000Z","2018-05-31T16:00:00.000Z","RASopathy"
"PTPN11","HGNC:9644","cardiofaciocutaneous syndrome","MONDO:0015280","AD","SOP5","Disputed","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_a1a2133e-4ce8-45b7-87da-1c52990d3890-2018-05-30T160000.000Z","2018-05-30T16:00:00.000Z","RASopathy"
"PTPN11","HGNC:9644","Noonan syndrome with multiple lentigines","MONDO:0007893","AD","SOP5","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_e6c41f3b-c2d1-4d66-a1a3-a5beaa304578-2018-07-25T160000.000Z","2018-07-25T16:00:00.000Z","RASopathy"
"PTPRC","HGNC:9666","severe combined immunodeficiency, autosomal recessive, T cell-negative, B cell-positive, NK cell-positive","MONDO:0012163","AR","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_f4b09bbc-c749-45be-9f2a-1a54813b2906-2021-12-22T205504.201Z","2021-12-22T20:55:04.201Z","SCID-CID"
"PTPRJ","HGNC:9673","hereditary nonpolyposis colon cancer","MONDO:0018630","AD","SOP6","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_051bd795-fea1-4d6d-8947-348b7f0be80a-2018-10-12T210742.630Z","2018-10-12T21:07:42.630Z","Hereditary Cancer"
"PTPRQ","HGNC:9679","hearing loss, autosomal recessive","MONDO:0019588","AR","SOP4","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_8404","2017-02-23T00:00:00","Hearing Loss"
"PTS","HGNC:9689","BH4-deficient hyperphenylalaninemia A","MONDO:0009863","AR","SOP5","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_f3f9b683-bd6b-4566-9341-ddd7195b5108-2017-12-22T170000.000Z","2017-12-22T17:00:00.000Z","Aminoacidopathy"
"PUF60","HGNC:17042","syndromic intellectual disability","MONDO:0000508","AD","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_661c140f-11a3-46f8-b001-14a2314582e4-2021-12-15T170000.000Z","2021-12-15T17:00:00.000Z","Intellectual Disability and Autism"
"PURA","HGNC:9701","complex neurodevelopmental disorder","MONDO:0100038","AD","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_6819633c-e488-4856-8dec-3981cd14db9b-2018-12-18T170000.000Z","2018-12-18T17:00:00.000Z","Epilepsy"
"PYCR1","HGNC:9721","autosomal recessive cutis laxa type 2B","MONDO:0013051","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_ca242cd8-1f57-4c7b-ba97-5ec0c97b425b-2020-05-21T191607.864Z","2020-05-21T19:16:07.864Z","Aminoacidopathy"
"PYROXD1","HGNC:26162","myofibrillar myopathy 8","MONDO:0014993","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_44f4197c-2004-4d10-81dc-e61190eba909-2019-11-05T134731.947Z","2019-11-05T13:47:31.947Z","Congenital Myopathies"
"QARS1","HGNC:9751","diffuse cerebral and cerebellar atrophy - intractable seizures - progressive microcephaly syndrome","MONDO:0014335","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_6b0cbc0e-c97c-4f6d-a351-0ac23a4ba8a5-2020-05-26T150033.131Z","2020-05-26T15:00:33.131Z","Brain Malformations"
"QDPR","HGNC:9752","dihydropteridine reductase deficiency","MONDO:0009862","AR","SOP5","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_3cd45f13-9412-4439-9b68-cf2e3d02a646-2018-06-18T160000.000Z","2018-06-18T16:00:00.000Z","Aminoacidopathy"
"RAB23","HGNC:14263","RAB23-related Carpenter syndrome","MONDO:0008710","AR","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_46756b21-4bb5-4384-a42c-cf10c76e98c8-2021-04-22T160000.000Z","2021-04-22T16:00:00.000Z","Craniofacial Malformations"
"RAB27A","HGNC:9766","Griscelli syndrome type 2","MONDO:0011872","AR","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_85b7d8d2-1d22-44f3-9b24-580b42d69300-2020-12-17T171600.737Z","2020-12-17T17:16:00.737Z","Syndromic Disorders"
"RAB39B","HGNC:16499","early-onset parkinsonism-intellectual disability syndrome","MONDO:0010709","XL","SOP5","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_01dc73a8-fbd2-4081-95cd-ab7cb59236d7-2018-06-04T121339.240Z","2018-06-04T12:13:39.240Z","Intellectual Disability and Autism"
"RAB3GAP1","HGNC:17063","Warburg micro syndrome 1","MONDO:0010822","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_a1e4a47e-757a-442f-b82f-2ddfd69d0854-2020-05-26T135951.050Z","2020-05-26T13:59:51.050Z","Brain Malformations"
"RAC2","HGNC:9802","immunodeficiency 73c with defective neutrophil chemotaxis and hypogammaglobulinemia","MONDO:0033555","AR","SOP8","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_8191c879-cc6a-4c5e-9ceb-7101aa7cbc15-2021-10-19T154613.500Z","2021-10-19T15:46:13.500Z","Antibody Deficiencies GCEP"
"RAC2","HGNC:9802","immunodeficiency 73b with defective neutrophil chemotaxis and lymphopenia","MONDO:0033554","AD","SOP8","Strong","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_a6c1e0b1-de02-4899-9825-acc950bedcc3-2021-10-19T155522.241Z","2021-10-19T15:55:22.241Z","Antibody Deficiencies GCEP"
"RAC2","HGNC:9802","neutrophil immunodeficiency syndrome","MONDO:0011988","AD","SOP8","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_f415e195-889f-4812-becd-5b3e7fe6b84f-2021-12-21T135017.284Z","2021-12-21T13:50:17.284Z","Antibody Deficiencies GCEP"
"RAD21","HGNC:9811","Cornelia de Lange syndrome","MONDO:0016033","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_30ad5023-6c68-42ab-b8ea-a601a134eaf6-2020-01-08T170000.000Z","2020-01-08T17:00:00.000Z","Intellectual Disability and Autism"
"RAD50","HGNC:9816","hereditary breast carcinoma","MONDO:0016419","AD","SOP4","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_8695","2016-12-14T00:00:00","Breast/Ovarian Cancer"
"RAD50","HGNC:9816","familial ovarian cancer","MONDO:0016248","AD","SOP4","Disputed","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_8696","2016-10-26T00:00:00","Breast/Ovarian Cancer"
"RAD51C","HGNC:9820","Fanconi anemia","MONDO:0019391","AR","SOP4","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_3202","2017-01-05T00:00:00","General Gene Curation"
"RAD51C","HGNC:9820","hereditary breast carcinoma","MONDO:0016419","AD","SOP4","Disputed","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_8697","2017-05-10T00:00:00","Breast/Ovarian Cancer"
"RAD51C","HGNC:9820","familial ovarian cancer","MONDO:0016248","AD","SOP4","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_8699","2017-04-12T00:00:00","Breast/Ovarian Cancer"
"RAD51D","HGNC:9823","hereditary breast carcinoma","MONDO:0016419","AD","SOP4","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_3215","2017-11-08T00:00:00","Breast/Ovarian Cancer"
"RAD51D","HGNC:9823","familial ovarian cancer","MONDO:0016248","AD","SOP4","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_9957","2017-10-11T00:00:00","Breast/Ovarian Cancer"
"RAF1","HGNC:9829","Costello syndrome","MONDO:0009026","AD","SOP5","Disputed","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_67081421-a4a3-4b62-88e0-4a78d19859ba-2018-07-24T160000.000Z","2018-07-24T16:00:00.000Z","RASopathy"
"RAF1","HGNC:9829","Noonan syndrome","MONDO:0018997","AD","SOP5","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_85645d27-2056-4ad3-9593-8d7739aa4121-2018-07-24T160000.000Z","2018-07-24T16:00:00.000Z","RASopathy"
"RAF1","HGNC:9829","cardiofaciocutaneous syndrome","MONDO:0015280","AD","SOP5","Disputed","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_b1e7c802-14d7-435c-b396-637b728a3ae2-2018-05-31T160000.000Z","2018-05-31T16:00:00.000Z","RASopathy"
"RAF1","HGNC:9829","Noonan syndrome with multiple lentigines","MONDO:0007893","AD","SOP5","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_cda0bf05-836b-40bb-99f5-e1dbfd0f6741-2018-07-25T160000.000Z","2018-07-25T16:00:00.000Z","RASopathy"
"RAG1","HGNC:9831","recombinase activating gene 1 deficiency","MONDO:0000572","AR","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_f08ada81-650b-4764-99e4-f3156f67cbc9-2021-06-17T160000.000Z","2021-06-17T16:00:00.000Z","SCID-CID"
"RAG2","HGNC:9832","recombinase activating gene 2 deficiency","MONDO:0000573","AR","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_4e9918ba-b94a-4526-bd99-09abef894225-2021-08-19T140520.555Z","2021-08-19T14:05:20.555Z","SCID-CID"
"RAI1","HGNC:9834","Smith-Magenis syndrome","MONDO:0008434","AD","SOP5","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_1e576e58-debf-49c6-a86d-c599806180ff-2018-09-27T130055.105Z","2018-09-27T13:00:55.105Z","Intellectual Disability and Autism"
"RANBP2","HGNC:9848","Leigh syndrome","MONDO:0009723","AD","SOP7","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_183be314-face-471f-9643-9cc1a302636f-2021-06-30T145342.020Z","2021-06-30T14:53:42.020Z","Mitochondrial Diseases"
"RANGRF","HGNC:17679","Brugada syndrome","MONDO:0015263","AD","SOP5","Disputed","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_10157","2017-11-21T00:00:00","Brugada Syndrome"
"RASA1","HGNC:9871","Noonan syndrome","MONDO:0018997","AD","SOP5","Disputed","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_a957c2df-eeec-4bdf-b423-6f1667f66abd-2018-06-07T160000.000Z","2018-06-07T16:00:00.000Z","RASopathy"
"RASA2","HGNC:9872","Noonan syndrome","MONDO:0018997","AD","SOP5","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_9635e391-79b6-4054-824e-1c607a02cd07-2018-07-24T160000.000Z","2018-07-24T16:00:00.000Z","RASopathy"
"RASGRP2","HGNC:9879","platelet-type bleeding disorder 18","MONDO:0014386","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_f4401e99-145a-4b93-aa73-6854b8037895-2019-09-27T135300.165Z","2019-09-27T13:53:00.165Z","Hemostasis Thrombosis"
"RB1","HGNC:9884","retinoblastoma","MONDO:0008380","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_f8c79621-7ace-4c0c-874e-a315a2e6c872-2020-07-30T213929.219Z","2020-07-30T21:39:29.219Z","Hereditary Cancer"
"RBM20","HGNC:27424","dilated cardiomyopathy","MONDO:0005021","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_3e123751-078a-4d30-9f83-847119982342-2020-08-20T160000.000Z","2020-08-20T16:00:00.000Z","Dilated Cardiomyopathy"
"RBM8A","HGNC:9905","thrombocytopenia-absent radius syndrome","MONDO:0010121","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_56c276a7-3068-48db-9baa-6f178eb9c3a7-2020-05-15T160000.000Z","2020-05-15T16:00:00.000Z","Hemostasis Thrombosis"
"RDH5","HGNC:9940","inherited retinal dystrophy","MONDO:0019118","AR","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_5399fd62-ca69-4665-b3ba-c15ceefbf6d9-2021-09-03T164559.434Z","2021-09-03T16:45:59.434Z","Retina"
"RDX","HGNC:9944","nonsyndromic genetic hearing loss","MONDO:0019497","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_2cf494e5-7335-4e2a-8b50-75cf8412a9d0-2018-01-02T170000.000Z","2018-01-02T17:00:00.000Z","Hearing Loss"
"RECQL","HGNC:9948","hereditary breast carcinoma","MONDO:0016419","AD","SOP4","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_8700","2016-09-28T00:00:00","Breast/Ovarian Cancer"
"RECQL","HGNC:9948","familial ovarian cancer","MONDO:0016248","AD","SOP4","No Known Disease Relationship","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_8701","2016-09-14T00:00:00","Breast/Ovarian Cancer"
"RECQL4","HGNC:9949","Rothmund-Thomson syndrome","MONDO:0010002","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_dbf00cfa-ac36-4eb0-94c4-69b05014e0f6-2018-10-11T170000.000Z","2018-10-11T17:00:00.000Z","Hereditary Cancer"
"RELN","HGNC:9957","complex neurodevelopmental disorder","MONDO:0100038","AD","SOP8","Disputed","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_c654081c-5abd-4f86-a3f7-90d7f117b93d-2021-03-17T160000.000Z","2021-03-17T16:00:00.000Z","Intellectual Disability and Autism"
"REN","HGNC:9958","renal tubular dysgenesis of genetic origin","MONDO:0009970","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_9a9a43c4-771a-4a73-b66f-dd99ab76aeec-2020-10-28T160000.000Z","2020-10-28T16:00:00.000Z","Kidney Cystic and Ciliopathy Disorders"
"REN","HGNC:9958","familial juvenile hyperuricemic nephropathy type 2","MONDO:0013128","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_cae92b57-f5b9-4000-9a42-72161f2d7dd3-2020-10-28T160000.000Z","2020-10-28T16:00:00.000Z","Kidney Cystic and Ciliopathy Disorders"
"RET","HGNC:9967","multiple endocrine neoplasia type 2B","MONDO:0008082","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_5e4425f0-0900-43c3-aac4-5b37554be386-2020-05-14T010345.543Z","2020-05-14T01:03:45.543Z","Hereditary Cancer"
"RET","HGNC:9967","multiple endocrine neoplasia type 2A","MONDO:0008234","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_c5f3c875-2438-4bfe-b785-b86d7d3e6507-2020-05-14T005952.060Z","2020-05-14T00:59:52.060Z","Hereditary Cancer"
"RGS9","HGNC:10004","bradyopsia","MONDO:0012033","AR","SOP8","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_f90aa6cd-9e08-4fab-b6c3-570beb8232dd-2021-09-08T160000.000Z","2021-09-08T16:00:00.000Z","Retina"
"RHBDF2","HGNC:20788","palmoplantar keratoderma-esophageal carcinoma syndrome","MONDO:0007856","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_b7e72765-1a53-44fb-bfee-9e5923507bbe-2020-07-30T212232.808Z","2020-07-30T21:22:32.808Z","Hereditary Cancer"
"RINT1","HGNC:21876","hereditary breast carcinoma","MONDO:0016419","AD","SOP4","Disputed","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_8702","2016-09-26T00:00:00","Breast/Ovarian Cancer"
"RINT1","HGNC:21876","familial ovarian cancer","MONDO:0016248","AD","SOP4","No Known Disease Relationship","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_8703","2016-09-14T00:00:00","Breast/Ovarian Cancer"
"RIPOR2","HGNC:13872","nonsyndromic genetic hearing loss","MONDO:0019497","AR","SOP6","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_ed7e0813-4e94-40a9-b3ef-ef90d5c4dce4-2018-09-18T160000.000Z","2018-09-18T16:00:00.000Z","Hearing Loss"
"RIT1","HGNC:10023","Noonan syndrome","MONDO:0018997","AD","SOP5","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_240565fc-61b9-4ff8-9f5a-85938f17cdd9-2018-07-24T160000.000Z","2018-07-24T16:00:00.000Z","RASopathy"
"RLBP1","HGNC:10024","inherited retinal dystrophy","MONDO:0019118","AR","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_d8c69db5-8d29-40af-85f0-59471ce0c62c-2021-06-03T170000.000Z","2021-06-03T17:00:00.000Z","Retina"
"RMRP","HGNC:10031","cartilage-hair hypoplasia","MONDO:0009595","AR","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_c7328b31-364b-4a7c-aaed-731b582cb716-2021-07-27T155213.681Z","2021-07-27T15:52:13.681Z","SCID-CID"
"RNASEH1","HGNC:18466","Leigh syndrome","MONDO:0009723","AR","SOP7","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_fcf8b7a4-7bd5-45fe-824c-6a90825620f7-2021-01-14T213824.328Z","2021-01-14T21:38:24.328Z","Mitochondrial Diseases"
"RNF43","HGNC:18505","sessile serrated polyposis cancer syndrome","MONDO:0014919","AD","SOP4","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_9857","2017-10-23T00:00:00","Colon Cancer"
"ROR1","HGNC:10256","nonsyndromic genetic hearing loss","MONDO:0019497","AR","SOP6","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_fdee1ffc-d8bd-4188-acb6-5fad8f5902a6-2018-03-20T160000.000Z","2018-03-20T16:00:00.000Z","Hearing Loss"
"RPE65","HGNC:10294","inherited retinal dystrophy","MONDO:0019118","AR","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_375ffa04-a8d9-427e-8948-f913bc8ff68d-2021-10-26T142732.609Z","2021-10-26T14:27:32.609Z","Retina"
"RPL10","HGNC:10298","X-linked syndromic intellectual disability","MONDO:0020119","XL","SOP8","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_974ac8bb-f7b1-4480-869a-e9ef4b8b3fa3-2021-01-20T170000.000Z","2021-01-20T17:00:00.000Z","Intellectual Disability and Autism"
"RPS10","HGNC:10383","Diamond-Blackfan anemia","MONDO:0015253","AD","SOP4","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_3205","2017-01-19T00:00:00","General Gene Curation"
"RPS20","HGNC:10405","hereditary nonpolyposis colon cancer","MONDO:0018630","AD","SOP4","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_8436","2017-06-08T00:00:00","Colon Cancer"
"RPS24","HGNC:10411","Diamond-Blackfan anemia","MONDO:0015253","AD","SOP4","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_3206","2017-01-19T00:00:00","General Gene Curation"
"RPS6KA3","HGNC:10432","Coffin-Lowry syndrome","MONDO:0010561","XL","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_af32a931-1d55-432f-82cf-ce87f6c26580-2019-05-28T040000.000Z","2019-05-28T04:00:00.000Z","Intellectual Disability and Autism"
"RRAS","HGNC:10447","Noonan syndrome","MONDO:0018997","AD","SOP5","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_96280a14-d8cd-4c9b-b3e0-d5fcd8bf9ef6-2018-07-24T160000.000Z","2018-07-24T16:00:00.000Z","RASopathy"
"RRAS2","HGNC:17271","Noonan syndrome","MONDO:0018997","AD","SOP6","Strong","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_c5742615-3820-41dd-a523-e660a498f9e8-2019-06-27T160000.000Z","2019-06-27T16:00:00.000Z","RASopathy"
"RS1","HGNC:10457","X-linked retinoschisis","MONDO:0010725","XL","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_061adaaf-8b09-42e4-ae31-9b9c03d6e944-2020-12-18T165803.135Z","2020-12-18T16:58:03.135Z","Retina"
"RUNX1","HGNC:10471","hereditary thrombocytopenia and hematologic cancer predisposition syndrome","MONDO:0011071","AD","SOP5","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_06aed341-58db-459b-a750-7142e29b420b-2018-06-04T194655.831Z","2018-06-04T19:46:55.831Z","Hereditary Cancer"
"RYR1","HGNC:10483","malignant hyperthermia, susceptibility to, 1","MONDO:0007783","AD","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_bcd5e6ba-ef77-434c-9ec6-47f72f597bfe-2020-11-25T170000.000Z","2020-11-25T17:00:00.000Z","General Gene Curation"
"RYR1","HGNC:10483","RYR1-related myopathy","MONDO:0100150","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_d5e4ff9a-94ad-453f-b2de-76deb98fe4ca-2020-07-27T160000.000Z","2020-07-27T16:00:00.000Z","Congenital Myopathies"
"RYR1","HGNC:10483","RYR1-related myopathy","MONDO:0100150","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_fbd82373-705c-4b60-8b73-147ed461d357-2020-10-26T160000.000Z","2020-10-26T16:00:00.000Z","Congenital Myopathies"
"RYR2","HGNC:10484","catecholaminergic polymorphic ventricular tachycardia","MONDO:0017990","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_1da07a67-9d04-448b-843b-39dac372cb59-2021-01-20T170000.000Z","2021-01-20T17:00:00.000Z","Catecholaminergic Polymorphic Ventricular Tachycardia"
"RYR2","HGNC:10484","hypertrophic cardiomyopathy","MONDO:0005045","AD","SOP5","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_3ac9dd09-674f-4d67-94da-234ffb4e5070-2019-07-19T160000.000Z","2019-07-19T16:00:00.000Z","Hypertrophic Cardiomyopathy"
"RYR2","HGNC:10484","arrhythmogenic right ventricular cardiomyopathy","MONDO:0016587","AD","SOP7","Refuted","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_52fa7dee-4daa-4685-9461-f39c57a22f05-2019-07-19T160000.000Z","2019-07-19T16:00:00.000Z","Arrhythmogenic Right Ventricular Cardiomyopathy"
"RYR3","HGNC:10485","developmental and epileptic encephalopathy","MONDO:0100062","AD","SOP6","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_a277276e-7efa-45c9-ad01-74e9aa2dea63-2018-06-19T160000.000Z","2018-06-19T16:00:00.000Z","Epilepsy"
"RYR3","HGNC:10485","congenital myopathy","MONDO:0019952","AR","SOP7","No Known Disease Relationship","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_f234219f-23fd-449f-9d7e-4c1731af3309-2020-01-27T170000.000Z","2020-01-27T17:00:00.000Z","Congenital Myopathies"
"S1PR2","HGNC:3169","nonsyndromic genetic hearing loss","MONDO:0019497","AR","SOP4","Strong","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_8405","2017-03-02T00:00:00","Hearing Loss"
"SARDH","HGNC:10536","sarcosinemia","MONDO:0010008","AR","SOP6","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_2b994b6f-f296-45af-9d52-c1d0b211ef74-2019-06-28T160000.000Z","2019-06-28T16:00:00.000Z","Aminoacidopathy"
"SATB2","HGNC:21637","SATB2 associated disorder","MONDO:0100147","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_44d14081-fa32-4159-9049-35f510d2351a-2020-09-15T160000.000Z","2020-09-15T16:00:00.000Z","Intellectual Disability and Autism"
"SBDS","HGNC:19440","Shwachman-Diamond syndrome","MONDO:0009833","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_7c2a84f0-e42d-487f-a2af-5b536a30d30c-2020-07-30T210401.699Z","2020-07-30T21:04:01.699Z","Hereditary Cancer"
"SBF1","HGNC:10542","Charcot-Marie-Tooth disease type 4B3","MONDO:0014117","AR","SOP8","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_c0f814d9-02db-4c0c-8e1c-20a7759d993f-2021-11-20T022238.296Z","2021-11-20T02:22:38.296Z","Charcot-Marie-Tooth"
