"CLINGEN GENE DISEASE VALIDITY CURATIONS","","","","","","","","",""
"SLC35A2","HGNC:11022","X-linked complex neurodevelopmental disorder","MONDO:0100148","XL","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_e8173aea-692d-4f50-aca4-228e3df16e80-2021-04-23T160000.000Z","2021-04-23T16:00:00.000Z","Epilepsy"
"SLC36A2","HGNC:18762","iminoglycinuria","MONDO:0009448","AR","SOP7","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_38341e13-b026-4a61-a049-5f7ef9df1805-2020-03-13T160000.000Z","2020-03-13T16:00:00.000Z","Aminoacidopathy"
"SLC39A7","HGNC:4927","agammaglobulinemia","MONDO:0015977","AR","SOP8","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_69ebdc60-2bdd-4020-9d20-7c0ea0fd3cdd-2021-09-21T130638.465Z","2021-09-21T13:06:38.465Z","Antibody Deficiencies GCEP"
"SLC39A8","HGNC:20862","Leigh syndrome","MONDO:0009723","AR","SOP7","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_5fddaae4-d982-49e7-9e83-b84d15f3cf2c-2020-11-23T195104.867Z","2020-11-23T19:51:04.867Z","Mitochondrial Diseases"
"SLC3A1","HGNC:11025","cystinuria","MONDO:0009067","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_fbde8280-d4bc-47e8-8f3d-aed8bb05e22e-2020-06-29T174347.853Z","2020-06-29T17:43:47.853Z","Aminoacidopathy"
"SLC44A4","HGNC:13941","nonsyndromic genetic hearing loss","MONDO:0019497","AD","SOP6","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_3ddbe083-55c3-483b-8c32-fc9bdbef10c6-2018-04-24T040000.000Z","2018-04-24T04:00:00.000Z","Hearing Loss"
"SLC4A3","HGNC:11029","short QT syndrome","MONDO:0000453","AD","SOP7","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_b5f6fcca-f8a9-47c2-bae9-a72df92f3bd1-2020-08-03T160000.000Z","2020-08-03T16:00:00.000Z","Short QT Syndrome"
"SLC52A1","HGNC:30225","maternal riboflavin deficiency","MONDO:0014013","AD","SOP7","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_f44e2049-ade2-464c-a4e5-eaf851252082-2020-12-01T170000.000Z","2020-12-01T17:00:00.000Z","Fatty Acid Oxidation Disorders"
"SLC52A2","HGNC:30224","brown-Vialetto-van Laere syndrome 2","MONDO:0013867","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_5a500078-4cd5-49db-b22e-c5628ee07304-2018-07-09T160000.000Z","2018-07-09T16:00:00.000Z","Hearing Loss"
"SLC52A3","HGNC:16187","Brown-Vialetto-van Laere syndrome 1","MONDO:0024537","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_b0ae82e2-4c39-45b2-ba2d-6fe2570dbcfc-2018-12-06T050000.000Z","2018-12-06T05:00:00.000Z","Hearing Loss"
"SLC5A7","HGNC:14025","neuronopathy, distal hereditary motor, type 7A","MONDO:0008024","AD","SOP8","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_c6e46608-98f5-4e4d-9bcf-22e42997af6e-2021-11-20T022003.630Z","2021-11-20T02:20:03.630Z","Charcot-Marie-Tooth"
"SLC6A19","HGNC:27960","Hartnup disease","MONDO:0009324","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_44c34762-450b-4abd-8fe4-3f17ff700630-2020-05-07T160000.000Z","2020-05-07T16:00:00.000Z","Aminoacidopathy"
"SLC6A4","HGNC:11050","autism spectrum disorder","MONDO:0005258","AD","SOP8","Disputed","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_cc4b0612-0a53-4e36-b737-5c0f49a387a1-2021-01-06T170000.000Z","2021-01-06T17:00:00.000Z","Intellectual Disability and Autism"
"SLC6A8","HGNC:11055","creatine transporter deficiency","MONDO:0010305","XL","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_3795f0ae-7668-47b8-b69e-9c686b82bd0a-2020-02-10T170000.000Z","2020-02-10T17:00:00.000Z","Aminoacidopathy"
"SLC7A7","HGNC:11065","lysinuric protein intolerance","MONDO:0009109","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_207778e3-aff9-427d-ae87-f68fd938af88-2019-11-08T170000.000Z","2019-11-08T17:00:00.000Z","Aminoacidopathy"
"SLC7A9","HGNC:11067","cystinuria","MONDO:0009067","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_a8e706c5-4b10-4c8a-b5ab-dda8545f464a-2020-06-29T174426.491Z","2020-06-29T17:44:26.491Z","Aminoacidopathy"
"SLC9A6","HGNC:11079","Christianson syndrome","MONDO:0010278","XL","SOP5","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_1d97fc8d-e744-449a-939c-386895c121cd-2018-05-02T130416.790Z","2018-05-02T13:04:16.790Z","Rett and Angelman-like Disorders"
"SLC9A9","HGNC:20653","autism spectrum disorder","MONDO:0005258","AD","SOP7","Disputed","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_463ee005-1264-45da-bd85-3776a6637c68-2020-10-08T160000.000Z","2020-10-08T16:00:00.000Z","Intellectual Disability and Autism"
"SLFN14","HGNC:32689","platelet-type bleeding disorder 20","MONDO:0014830","AD","SOP8","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_f31ec838-fc84-47a2-9341-1fe494788a09-2021-01-27T170000.000Z","2021-01-27T17:00:00.000Z","Hemostasis Thrombosis"
"SLITRK6","HGNC:23503","high myopia-sensorineural deafness syndrome","MONDO:0009082","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_e9b9e41c-1b12-4159-9729-8de648e747b0-2020-04-21T211522.429Z","2020-04-21T21:15:22.429Z","Hearing Loss"
"SLMAP","HGNC:16643","Brugada syndrome","MONDO:0015263","AD","SOP5","Disputed","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_10163","2017-11-21T00:00:00","Brugada Syndrome"
"SLX4","HGNC:23845","hereditary breast carcinoma","MONDO:0016419","AD","SOP4","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_8704","2017-03-08T00:00:00","Breast/Ovarian Cancer"
"SLX4","HGNC:23845","familial ovarian cancer","MONDO:0016248","AD","SOP4","No Known Disease Relationship","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_8705","2017-03-08T00:00:00","Breast/Ovarian Cancer"
"SMAD2","HGNC:6768","familial thoracic aortic aneurysm and aortic dissection","MONDO:0019625","AD","SOP4","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_8265","2017-04-10T00:00:00","Heritable Thoracic Aortic Aneurysm and Dissection"
"SMAD3","HGNC:6769","aneurysm-osteoarthritis syndrome","MONDO:0013426","AD","SOP4","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_3210","2016-12-01T00:00:00","General Gene Curation"
"SMAD3","HGNC:6769","familial thoracic aortic aneurysm and aortic dissection","MONDO:0019625","AD","SOP4","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_8253","2016-12-22T00:00:00","Heritable Thoracic Aortic Aneurysm and Dissection"
"SMAD4","HGNC:6770","generalized juvenile polyposis/juvenile polyposis coli","MONDO:0008276","AD","SOP4","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_9856","2017-06-26T00:00:00","Colon Cancer"
"SMAD4","HGNC:6770","Myhre syndrome","MONDO:0007688","AD","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_a5a082cc-c214-4bfa-8cb8-caead239d129-2021-12-30T170000.000Z","2021-12-30T17:00:00.000Z","Intellectual Disability and Autism"
"SMAD4","HGNC:6770","juvenile polyposis/hereditary hemorrhagic telangiectasia syndrome","MONDO:0008278","AD","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_b9b79d0f-4259-49d7-882d-4ca23bb7e8cf-2020-12-16T170000.000Z","2020-12-16T17:00:00.000Z","Hemostasis Thrombosis"
"SMAD9","HGNC:6774","pulmonary arterial hypertension","MONDO:0015924","AD","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_14f5a0c2-f82c-4571-a161-fb7ce61ae6d4-2021-05-14T192954.557Z","2021-05-14T19:29:54.557Z","Pulmonary Hypertension"
"SMARCA1","HGNC:11097","Coffin-Siris syndrome","MONDO:0015452","AD","SOP4","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_5479","2016-11-15T00:00:00","General Gene Curation"
"SMARCA2","HGNC:11098","intellectual disability-sparse hair-brachydactyly syndrome","MONDO:0011053","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_5cde86bc-f99f-40cf-8c32-eac9f8f8a67d-2020-08-18T160000.000Z","2020-08-18T16:00:00.000Z","Intellectual Disability and Autism"
"SMARCA4","HGNC:11100","hereditary nonpolyposis colon cancer","MONDO:0018630","AD","SOP4","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_9866","2017-05-08T00:00:00","Colon Cancer"
"SMARCA4","HGNC:11100","Coffin-Siris syndrome","MONDO:0015452","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_61d29c73-9a30-4664-9df2-2f5831219221-2020-06-17T160000.000Z","2020-06-17T16:00:00.000Z","Intellectual Disability and Autism"
"SMARCA4","HGNC:11100","rhabdoid tumor predisposition syndrome 2","MONDO:0013224","AD","SOP5","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_e5edb191-f515-47a3-b1d8-cc723eaef665-2018-06-29T055002.692Z","2018-06-29T05:50:02.692Z","Hereditary Cancer"
"SMARCAL1","HGNC:11102","Schimke immuno-osseous dysplasia","MONDO:0009458","AR","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_58700233-acb6-4ea8-911b-b3f474906aaa-2021-07-30T130548.284Z","2021-07-30T13:05:48.284Z","Syndromic Disorders"
"SMARCB1","HGNC:11103","rhabdoid tumor predisposition syndrome 1","MONDO:0012252","AD","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_8d7390e7-0bb1-4ba1-b97e-7f666b52c86b-2018-10-12T205953.762Z","2018-10-12T20:59:53.762Z","Hereditary Cancer"
"SMARCE1","HGNC:11109","familial meningioma","MONDO:0011789","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_01e68b67-987e-48ec-a167-cb659cc245e9-2020-07-30T211630.144Z","2020-07-30T21:16:30.144Z","Hereditary Cancer"
"SMC1A","HGNC:11111","X-linked complex neurodevelopmental disorder","MONDO:0100148","XL","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_c281f5fd-d868-4425-a7b4-8e39e3b2090e-2019-06-19T160000.000Z","2019-06-19T16:00:00.000Z","Intellectual Disability and Autism"
"SMC3","HGNC:2468","Cornelia de Lange syndrome","MONDO:0016033","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_9467eaad-a86a-4b24-8cd4-98ebb57121c1-2020-04-07T160000.000Z","2020-04-07T16:00:00.000Z","Intellectual Disability and Autism"
"SMPX","HGNC:11122","nonsyndromic genetic hearing loss","MONDO:0019497","XL","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_29773bee-1f13-43f6-bda0-c5a646efccd7-2017-09-12T160000.000Z","2017-09-12T16:00:00.000Z","Hearing Loss"
"SMS","HGNC:11123","syndromic X-linked intellectual disability Snyder type","MONDO:0010664","XL","SOP5","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_8f1ca85b-ad57-4c64-9abf-9ae5d915703f-2018-05-16T195543.428Z","2018-05-16T19:55:43.428Z","Intellectual Disability and Autism"
"SNAI2","HGNC:11094","Waardenburg syndrome","MONDO:0018094","AR","SOP5","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_9c01d8d8-40a4-4b11-ad9c-8283bb937c55-2018-08-23T143204.472Z","2018-08-23T14:32:04.472Z","Hearing Loss"
"SNTA1","HGNC:11167","long QT syndrome","MONDO:0002442","AD","SOP7","Disputed","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_03c758a6-9290-4e14-9501-0ffb0fbfe8ce-2020-04-24T160000.000Z","2020-04-24T16:00:00.000Z","Long QT Syndrome"
"SOD1","HGNC:11179","amyotrophic lateral sclerosis type 1","MONDO:0007103","AD","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_97d17778-d21e-441f-b4b7-49eccaa8cbab-2021-07-13T192226.690Z","2021-07-13T19:22:26.690Z","Amyotrophic Lateral Sclerosis Spectrum Disorders"
"SOS1","HGNC:11187","Noonan syndrome","MONDO:0018997","AD","SOP5","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_9781b6bf-9b1e-4a10-a0a9-7e56562a6e3a-2018-07-24T160000.000Z","2018-07-24T16:00:00.000Z","RASopathy"
"SOS1","HGNC:11187","Costello syndrome","MONDO:0009026","AD","SOP5","Disputed","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_cf0ea291-849a-4bd9-a12a-cd9daad7e214-2018-07-24T160000.000Z","2018-07-24T16:00:00.000Z","RASopathy"
"SOS1","HGNC:11187","cardiofaciocutaneous syndrome","MONDO:0015280","AD","SOP5","Disputed","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_ee5b916f-82ef-4738-82c8-46ee2fad131b-2018-06-01T160000.000Z","2018-06-01T16:00:00.000Z","RASopathy"
"SOS2","HGNC:11188","Noonan syndrome","MONDO:0018997","AD","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_f20a1034-e29d-49bb-aed9-b4ba63dc5968-2020-08-27T160000.000Z","2020-08-27T16:00:00.000Z","RASopathy"
"SOX10","HGNC:11190","Waardenburg syndrome type 4C","MONDO:0013202","AD","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_00a5b707-a265-4af0-a7e1-f15734ea42b9-2018-06-19T160000.000Z","2018-06-19T16:00:00.000Z","Hearing Loss"
"SOX9","HGNC:11204","isolated Pierre-Robin syndrome","MONDO:0009869","AD","SOP7","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_951f7fcd-2b6a-46cd-be1d-7993ee5119c1-2020-09-16T170000.000Z","2020-09-16T17:00:00.000Z","Skeletal Disorders"
"SOX9","HGNC:11204","Cooks syndrome","MONDO:0007134","AD","SOP7","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_a1fdeca1-a725-4ccb-a7f6-e77c2d6158aa-2020-09-16T170000.000Z","2020-09-16T17:00:00.000Z","Skeletal Disorders"
"SOX9","HGNC:11204","campomelic dysplasia","MONDO:0007251","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_ca6e2118-28d5-4a6f-8333-ee30994d41cd-2020-06-01T170000.000Z","2020-06-01T17:00:00.000Z","Skeletal Disorders"
"SPEG","HGNC:16901","myopathy, centronuclear, 5","MONDO:0014418","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_3a8f91f1-da1e-489d-84e1-46aa543b3df9-2020-01-12T213416.305Z","2020-01-12T21:34:16.305Z","Congenital Myopathies"
"SPR","HGNC:11257","dopa-responsive dystonia due to sepiapterin reductase deficiency","MONDO:0012994","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_1c9f2ff6-39f1-4abc-9fdf-de4c0e23120d-2021-06-04T221815.205Z","2021-06-04T22:18:15.205Z","Aminoacidopathy"
"SPRED1","HGNC:20249","Legius syndrome","MONDO:0012669","AD","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_3ba44430-8f71-4b94-a6f1-7f66d3a27897-2019-01-24T050000.000Z","2019-01-24T05:00:00.000Z","RASopathy"
"SPTAN1","HGNC:11273","developmental and epileptic encephalopathy","MONDO:0100062","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_6737ac52-8177-4be1-95fe-92ddecbf5636-2019-01-17T170000.000Z","2019-01-17T17:00:00.000Z","Epilepsy"
"SQOR","HGNC:20390","Leigh syndrome","MONDO:0009723","AR","SOP7","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_09ea3b0c-cc3a-44d1-a702-9f1674c33040-2021-01-21T005124.845Z","2021-01-21T00:51:24.845Z","Mitochondrial Diseases"
"SRC","HGNC:11283","thrombocytopenia 6","MONDO:0014837","AD","SOP7","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_3420133d-7a37-4f76-a3e7-6b9a0bc3803e-2020-02-26T170000.000Z","2020-02-26T17:00:00.000Z","Hemostasis Thrombosis"
"SRPX2","HGNC:30668","epilepsy","MONDO:0005027","XL","SOP5","Disputed","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_e9555886-a248-4bd4-b3dc-50ff503d6e7a-2018-07-19T160000.000Z","2018-07-19T16:00:00.000Z","Epilepsy"
"SSBP1","HGNC:11317","Leigh syndrome","MONDO:0009723","AD","SOP7","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_6ef6f4e7-6e59-4eaf-b303-7f975542d1b9-2021-06-14T144803.625Z","2021-06-14T14:48:03.625Z","Mitochondrial Diseases"
"ST3GAL3","HGNC:10866","complex neurodevelopmental disorder","MONDO:0100038","AR","SOP7","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_e151129d-46fc-4f7e-a434-e423a3fb644b-2020-06-03T160000.000Z","2020-06-03T16:00:00.000Z","Intellectual Disability and Autism"
"STAC3","HGNC:28423","Bailey-Bloch congenital myopathy","MONDO:0009722","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_940572b9-6a5a-4de1-8ee1-6394f589515f-2020-04-25T160000.000Z","2020-04-25T16:00:00.000Z","Congenital Myopathies"
"STAT3","HGNC:11364","Hyper-IgE recurrent infection syndrome 1","MONDO:0007818","AD","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_beb3aa5b-240e-45d7-969a-9de3e5564457-2021-12-24T160548.234Z","2021-12-24T16:05:48.234Z","SCID-CID"
"STIM1","HGNC:11386","tubular aggregate myopathy","MONDO:0008051","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_9419adda-b3fb-4c2d-8562-6a0318260bbd-2021-04-01T160000.000Z","2021-04-01T16:00:00.000Z","Congenital Myopathies"
"STK11","HGNC:11389","familial ovarian cancer","MONDO:0016248","AD","SOP4","No Known Disease Relationship","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_8708","2016-10-26T00:00:00","Breast/Ovarian Cancer"
"STK11","HGNC:11389","Peutz-Jeghers syndrome","MONDO:0008280","AD","SOP4","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_9992","2017-02-22T00:00:00","Colon Cancer"
"STRC","HGNC:16035","nonsyndromic genetic hearing loss","MONDO:0019497","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_977b98b7-00f4-4200-9b17-f37303889ab4-2017-12-19T050000.000Z","2017-12-19T05:00:00.000Z","Hearing Loss"
"STXBP1","HGNC:11444","developmental and epileptic encephalopathy","MONDO:0100062","AD","SOP5","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_a8d21800-652f-431b-a5d8-4208d4e91d46-2017-10-20T160000.000Z","2017-10-20T16:00:00.000Z","Epilepsy"
"SUCLA2","HGNC:11448","Leigh syndrome","MONDO:0009723","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_eedc8c99-a02a-4a34-ba72-1b0fc975e63f-2019-04-18T180100.762Z","2019-04-18T18:01:00.762Z","Mitochondrial Diseases"
"SUCLG1","HGNC:11449","Leigh syndrome","MONDO:0009723","AR","SOP6","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_fd0a5a96-69b8-47fb-9b7b-17de29439ecc-2019-04-18T181448.882Z","2019-04-18T18:14:48.882Z","Mitochondrial Diseases"
"SUFU","HGNC:16466","medulloblastoma","MONDO:0007959","AD","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_1408d8b1-015c-48b3-a28e-d99b5545fce8-2018-10-11T184215.077Z","2018-10-11T18:42:15.077Z","Hereditary Cancer"
"SUGCT","HGNC:16001","glutaric acidemia type 3","MONDO:0009283","AR","SOP7","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_10622f19-d307-4fa8-b3ff-a799922e7fea-2020-09-25T170244.514Z","2020-09-25T17:02:44.514Z","Aminoacidopathy"
"SUOX","HGNC:11460","isolated sulfite oxidase deficiency","MONDO:0010089","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_be1ff294-4444-4d39-a507-a2115bcdcd58-2019-03-22T160000.000Z","2019-03-22T16:00:00.000Z","Aminoacidopathy"
"SURF1","HGNC:11474","Leigh syndrome","MONDO:0009723","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_2ed17d9b-e746-4f1f-9c39-26f46bb2eadc-2019-04-08T160338.698Z","2019-04-08T16:03:38.698Z","Mitochondrial Diseases"
"SYN1","HGNC:11494","X-linked complex neurodevelopmental disorder","MONDO:0100148","XL","SOP7","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_ca5a3e64-5daa-4a2f-876d-4e7648c53ff8-2018-12-05T170000.000Z","2018-12-05T17:00:00.000Z","Intellectual Disability and Autism"
"SYNE4","HGNC:26703","nonsyndromic genetic hearing loss","MONDO:0019497","AR","SOP7","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_7ba8e80d-ccfe-4c9d-a2a9-6abaa9dfacc6-2020-02-06T171016.249Z","2020-02-06T17:10:16.249Z","Hearing Loss"
"SYNGAP1","HGNC:11497","complex neurodevelopmental disorder","MONDO:0100038","AD","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_b19f2a30-5538-4339-9018-150fd1bcd9c8-2019-04-02T160000.000Z","2019-04-02T16:00:00.000Z","Epilepsy"
"SYP","HGNC:11506","non-syndromic X-linked intellectual disability","MONDO:0019181","XL","SOP8","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_b0d770a5-873c-4a55-98da-fa8d235ff93b-2020-12-16T170000.000Z","2020-12-16T17:00:00.000Z","Intellectual Disability and Autism"
"TACO1","HGNC:24316","Leigh syndrome","MONDO:0009723","AR","SOP6","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_ae2fd0e4-db4e-4e17-bfc8-c43719066f97-2019-10-16T150433.004Z","2019-10-16T15:04:33.004Z","Mitochondrial Diseases"
"TAF15","HGNC:11547","amyotrophic lateral sclerosis","MONDO:0004976","AD","SOP8","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_605446ae-fd1f-4451-bd49-643c24cd652e-2021-11-03T020945.214Z","2021-11-03T02:09:45.214Z","Amyotrophic Lateral Sclerosis Spectrum Disorders"
"TAFAZZIN","HGNC:11577","Barth syndrome","MONDO:0010543","XL","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_1629e6ab-9749-4949-bf54-fe1addf4dcfd-2021-02-12T170000.000Z","2021-02-12T17:00:00.000Z","General Inborn Errors of Metabolism"
"TAOK1","HGNC:29259","syndromic intellectual disability","MONDO:0000508","AD","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_79c712d0-ac0e-4bf0-8e68-bd598b3bca42-2021-08-04T160000.000Z","2021-08-04T16:00:00.000Z","Intellectual Disability and Autism"
"TARDBP","HGNC:11571","amyotrophic lateral sclerosis type 10","MONDO:0012790","AD","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_bf8bf781-25c9-4f16-b8cc-b0533390e4e2-2021-07-27T160623.437Z","2021-07-27T16:06:23.437Z","Amyotrophic Lateral Sclerosis Spectrum Disorders"
"TARS2","HGNC:30740","Leigh syndrome","MONDO:0009723","AR","SOP7","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_475a994f-8420-45bb-8f14-9fe85cdcdbbc-2021-06-14T144425.888Z","2021-06-14T14:44:25.888Z","Mitochondrial Diseases"
"TAT","HGNC:11573","tyrosinemia type II","MONDO:0010160","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_7a28aa11-78af-4c3b-900e-79c6a1e9339a-2020-06-29T174208.705Z","2020-06-29T17:42:08.705Z","Aminoacidopathy"
"TBC1D24","HGNC:29203","DOORS syndrome","MONDO:0009079","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_0fcb9839-6798-4195-8959-08d45bc63339-2020-03-11T132031.642Z","2020-03-11T13:20:31.642Z","Hearing Loss"
"TBC1D24","HGNC:29203","nonsyndromic genetic hearing loss","MONDO:0019497","AD","SOP6","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_cd496a45-5ae0-4e56-8a3d-2c410a5bd0c8-2018-03-27T160000.000Z","2018-03-27T16:00:00.000Z","Hearing Loss"
"TBL1XR1","HGNC:29529","complex neurodevelopmental disorder","MONDO:0100038","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_8352a921-43c0-4097-9147-2618a4165b57-2020-07-07T170000.000Z","2020-07-07T17:00:00.000Z","Intellectual Disability and Autism"
"TBR1","HGNC:11590","complex neurodevelopmental disorder","MONDO:0100038","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_853c90ef-34a8-4d7d-931d-5fb4add3e4d0-2020-03-25T160000.000Z","2020-03-25T16:00:00.000Z","Intellectual Disability and Autism"
