"CLINGEN GENE DISEASE VALIDITY CURATIONS","","","","","","","","",""
"TBX20","HGNC:11598","dilated cardiomyopathy","MONDO:0005021","AD","SOP7","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_58a014d9-2d97-4041-961d-cfd09fa11adf-2020-08-12T160000.000Z","2020-08-12T16:00:00.000Z","Dilated Cardiomyopathy"
"TBX4","HGNC:11603","pulmonary arterial hypertension","MONDO:0015924","AD","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_1b8cc228-67d2-4530-8129-ebafee7fafa1-2021-03-10T214611.990Z","2021-03-10T21:46:11.990Z","Pulmonary Hypertension"
"TBX5","HGNC:11604","Holt-Oram syndrome","MONDO:0007732","AD","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_24e6c85a-33cf-4248-be1f-6431c7c6b1e5-2021-07-27T145706.838Z","2021-07-27T14:57:06.838Z","Syndromic Disorders"
"TBXA2R","HGNC:11608","qualitative platelet defect","MONDO:0001197","AD","SOP7","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_ab65570e-c07b-402c-99c0-322df4a86ee4-2020-12-16T170000.000Z","2020-12-16T17:00:00.000Z","Hemostasis Thrombosis"
"TBXAS1","HGNC:11609","ghosal hematodiaphyseal dysplasia","MONDO:0009274","AR","SOP7","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_612c46e2-8b4f-4bff-9d8b-28769d8854e2-2020-10-28T160000.000Z","2020-10-28T16:00:00.000Z","Hemostasis Thrombosis"
"TCAP","HGNC:11610","dilated cardiomyopathy","MONDO:0005021","AD","SOP7","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_4c8ab9d8-919a-443f-b027-5aec92b273d1-2020-08-12T160000.000Z","2020-08-12T16:00:00.000Z","Dilated Cardiomyopathy"
"TCAP","HGNC:11610","hypertrophic cardiomyopathy","MONDO:0005045","AD","SOP7","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_c35abc20-c04c-49ec-af02-1bd270b0b50b-2020-05-01T134853.347Z","2020-05-01T13:48:53.347Z","Hypertrophic Cardiomyopathy"
"TCAP","HGNC:11610","autosomal recessive limb-girdle muscular dystrophy type 2G","MONDO:0011170","AR","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_f3c6c72e-7c2b-42d4-963b-aeddbbe0e4fc-2021-10-12T160000.000Z","2021-10-12T16:00:00.000Z","Limb Girdle Muscular Dystrophy"
"TCF12","HGNC:11623","TCF12-related craniosynostosis","MONDO:0014128","AD","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_11e46ed0-dbfb-4151-ba1c-cc56214d6ca6-2021-01-28T170000.000Z","2021-01-28T17:00:00.000Z","Craniofacial Malformations"
"TCF20","HGNC:11631","developmental delay with variable intellectual impairment and behavioral abnormalities","MONDO:0032745","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_619ae2be-5ab6-418d-8824-373369337faa-2020-10-07T172001.182Z","2020-10-07T17:20:01.182Z","Syndromic Disorders"
"TCF4","HGNC:11634","Pitt-Hopkins syndrome","MONDO:0012589","AD","SOP5","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_096f830c-0065-456a-9e26-db54fd157981-2018-05-02T170000.000Z","2018-05-02T17:00:00.000Z","Rett and Angelman-like Disorders"
"TCOF1","HGNC:11654","Treacher-Collins syndrome","MONDO:0002457","AD","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_3f91c5fe-8e58-4c98-9878-e428e2e41dd7-2019-09-17T160000.000Z","2019-09-17T16:00:00.000Z","Hearing Loss"
"TDO2","HGNC:11708","familial hypertryptophanemia","MONDO:0010907","AR","SOP7","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_b20a4b6d-c43c-4397-bbd2-3d4c6ea6f0e0-2020-07-10T165838.141Z","2020-07-10T16:58:38.141Z","Aminoacidopathy"
"TECRL","HGNC:27365","catecholaminergic polymorphic ventricular tachycardia","MONDO:0017990","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_6889dc44-eef0-4a4d-8fdb-aef2dc570f29-2021-01-20T170000.000Z","2021-01-20T17:00:00.000Z","Catecholaminergic Polymorphic Ventricular Tachycardia"
"TECTA","HGNC:11720","nonsyndromic genetic hearing loss","MONDO:0019497","AR","SOP5","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_0c7395aa-89bb-40e2-a226-0500fef478bb-2018-09-12T155622.335Z","2018-09-12T15:56:22.335Z","Hearing Loss"
"TECTA","HGNC:11720","nonsyndromic genetic hearing loss","MONDO:0019497","AD","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_95b38b73-f807-4401-9600-fe1f319b9dd9-2018-01-02T170000.000Z","2018-01-02T17:00:00.000Z","Hearing Loss"
"TERT","HGNC:11730","dyskeratosis congenita, autosomal dominant 2","MONDO:0013521","SD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_afb6ea76-e8ac-4a38-b42c-23fc18a9623b-2020-07-30T205843.081Z","2020-07-30T20:58:43.081Z","Hereditary Cancer"
"TGFB2","HGNC:11768","familial thoracic aortic aneurysm and aortic dissection","MONDO:0019625","AD","SOP4","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_8254","2016-05-06T00:00:00","Heritable Thoracic Aortic Aneurysm and Dissection"
"TGFB3","HGNC:11769","familial thoracic aortic aneurysm and aortic dissection","MONDO:0019625","AD","SOP4","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_8266","2016-12-22T00:00:00","Heritable Thoracic Aortic Aneurysm and Dissection"
"TGFB3","HGNC:11769","arrhythmogenic right ventricular cardiomyopathy","MONDO:0016587","AD","SOP7","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_36ed9be9-2854-49e5-801c-a8fd65fec98e-2019-08-16T160000.000Z","2019-08-16T16:00:00.000Z","Arrhythmogenic Right Ventricular Cardiomyopathy"
"TGFBR1","HGNC:11772","familial thoracic aortic aneurysm and aortic dissection","MONDO:0019625","AD","SOP4","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_8255","2016-10-12T00:00:00","Heritable Thoracic Aortic Aneurysm and Dissection"
"TGFBR1","HGNC:11772","multiple self-healing squamous epithelioma","MONDO:0007566","AD","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_570947a0-3e45-419c-bc22-0fdc60ca6009-2019-12-20T212550.834Z","2019-12-20T21:25:50.834Z","Hereditary Cancer"
"TGFBR1","HGNC:11772","Loeys-Dietz syndrome","MONDO:0018954","AD","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_8a546ce2-432c-4c8a-90e5-97293d7938be-2019-03-27T160000.000Z","2019-03-27T16:00:00.000Z","General Gene Curation"
"TGFBR2","HGNC:11773","familial thoracic aortic aneurysm and aortic dissection","MONDO:0019625","AD","SOP4","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_8256","2016-02-15T00:00:00","Heritable Thoracic Aortic Aneurysm and Dissection"
"TGFBR2","HGNC:11773","Loeys-Dietz syndrome 2","MONDO:0012427","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_73be8b4f-d823-44e5-ab76-faa3bc8eca84-2020-11-25T180000.000Z","2020-11-25T18:00:00.000Z","General Gene Curation"
"TH","HGNC:11782","tyrosine hydroxylase deficiency","MONDO:0100064","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_c4bf9fbb-0046-4a90-9e74-0b3b79f28f59-2019-03-22T160000.000Z","2019-03-22T16:00:00.000Z","Aminoacidopathy"
"THBD","HGNC:11784","thrombomodulin-related bleeding disorder","MONDO:0013775","AD","SOP7","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_358cb384-4303-425d-9b92-509c600c2d03-2021-10-27T160000.000Z","2021-10-27T16:00:00.000Z","Hemostasis Thrombosis"
"THBD","HGNC:11784","thrombomodulin-related bleeding disorder","MONDO:0013775","AR","SOP7","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_65204ffc-d2bd-4334-bf9f-eaea618593dd-2021-10-27T160000.000Z","2021-10-27T16:00:00.000Z","Hemostasis Thrombosis"
"TIMM50","HGNC:23656","3-methylglutaconic aciduria type 9","MONDO:0044724","AR","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_92bd34f9-b744-4246-b50f-cfa8ab95597b-2021-10-25T202158.414Z","2021-10-25T20:21:58.414Z","General Inborn Errors of Metabolism"
"TIMM8A","HGNC:11817","deafness dystonia syndrome","MONDO:0010578","XL","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_a21d3842-b39e-4f98-860a-61a9aa4e2d2b-2017-12-19T050000.000Z","2017-12-19T05:00:00.000Z","Hearing Loss"
"TIMMDC1","HGNC:1321","Leigh syndrome","MONDO:0009723","AR","SOP7","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_83d26d62-2863-46d9-ad7d-96c086e65e8e-2021-06-30T220013.257Z","2021-06-30T22:00:13.257Z","Mitochondrial Diseases"
"TIMP3","HGNC:11822","Sorsby fundus dystrophy","MONDO:0007640","AD","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_8594a02c-c0f3-4542-b6d3-f089ba94417e-2021-07-02T174320.328Z","2021-07-02T17:43:20.328Z","Retina"
"TJP1","HGNC:11827","arrhythmogenic right ventricular cardiomyopathy","MONDO:0016587","AD","SOP7","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_435951df-5a0d-4596-b112-ccd6d6204409-2019-02-08T170000.000Z","2019-02-08T17:00:00.000Z","Arrhythmogenic Right Ventricular Cardiomyopathy"
"TJP2","HGNC:11828","nonsyndromic genetic hearing loss","MONDO:0019497","AD","SOP8","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_bb5c5be5-918d-4ba5-b4ad-e243119a7e6a-2022-01-19T170000.000Z","2022-01-19T17:00:00.000Z","Hearing Loss"
"TMC1","HGNC:16513","autosomal recessive nonsyndromic hearing loss 7","MONDO:0010967","AR","SOP4","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_5658","2017-02-15T00:00:00","Hearing Loss"
"TMC1","HGNC:16513","nonsyndromic genetic hearing loss","MONDO:0019497","AD","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_966d2fa1-5245-420d-9bf0-4a36aab29d74-2018-06-22T160000.000Z","2018-06-22T16:00:00.000Z","Hearing Loss"
"TMEM127","HGNC:26038","hereditary pheochromocytoma-paraganglioma","MONDO:0017366","AD","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_9b965b4e-c909-41da-995b-cdc2af9b3183-2021-06-16T143347.758Z","2021-06-16T14:33:47.758Z","Hereditary Cancer"
"TMEM132E","HGNC:26991","hearing loss, autosomal recessive","MONDO:0019588","AR","SOP5","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_9547","2017-11-21T00:00:00","Hearing Loss"
"TMEM132E","HGNC:26991","hearing loss, autosomal recessive 99","MONDO:0032776","AR","SOP8","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_867fc085-f2f4-40f6-8b96-565d131fd964-2022-01-25T152448.406Z","2022-01-25T15:24:48.406Z","Hearing Loss"
"TMEM237","HGNC:14432","Joubert syndrome 14","MONDO:0013745","AR","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_d6b843c9-8fc3-4d61-8195-29aed5e7d700-2021-04-26T121051.373Z","2021-04-26T12:10:51.373Z","Syndromic Disorders"
"TMEM43","HGNC:28472","arrhythmogenic right ventricular dysplasia 5","MONDO:0011459","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_675dc788-9749-413f-93ce-8c1fc3adbe84-2018-10-26T160000.000Z","2018-10-26T16:00:00.000Z","Arrhythmogenic Right Ventricular Cardiomyopathy"
"TMEM67","HGNC:28396","ciliopathy","MONDO:0005308","AR","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_8f380d4b-6d0b-4c09-a3ae-ec34bc8ecb8d-2021-07-14T160000.000Z","2021-07-14T16:00:00.000Z","Kidney Cystic and Ciliopathy Disorders"
"TMIE","HGNC:30800","nonsyndromic genetic hearing loss","MONDO:0019497","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_b025a472-0a48-469c-a5f3-70df12ade334-2017-09-29T040000.000Z","2017-09-29T04:00:00.000Z","Hearing Loss"
"TMPO","HGNC:11875","familial isolated dilated cardiomyopathy","MONDO:0015470","AD","SOP4","Refuted","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_3211","2016-11-30T00:00:00","General Gene Curation"
"TMPO","HGNC:11875","hypertrophic cardiomyopathy","MONDO:0005045","AD","SOP5","No Known Disease Relationship","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_a1e1bb21-c617-4aac-b9d8-1c2054d76c55-2018-08-01T171930.510Z","2018-08-01T17:19:30.510Z","Hypertrophic Cardiomyopathy"
"TMPRSS3","HGNC:11877","nonsyndromic genetic hearing loss","MONDO:0019497","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_ee13ba8c-7986-4e6c-8a39-4ee197ba4023-2017-08-22T160000.000Z","2017-08-22T16:00:00.000Z","Hearing Loss"
"TMTC2","HGNC:25440","nonsyndromic genetic hearing loss","MONDO:0019497","AD","SOP5","Disputed","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_0e56b4d6-4947-4de5-a3a7-373145019239-2018-08-22T175707.847Z","2018-08-22T17:57:07.847Z","Hearing Loss"
"TNC","HGNC:5318","nonsyndromic genetic hearing loss","MONDO:0019497","AD","SOP6","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_fce4988a-fb20-4f95-b73a-799c47b67e3b-2018-03-20T160000.000Z","2018-03-20T16:00:00.000Z","Hearing Loss"
"TNFRSF13B","HGNC:18153","immunodeficiency, common variable, 2","MONDO:0009413","AR","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_3049236b-8132-4dfa-8cda-2a328962a0a4-2021-01-20T170000.000Z","2021-01-20T17:00:00.000Z","Antibody Deficiencies GCEP"
"TNFRSF13C","HGNC:17755","immunodeficiency, common variable, 4","MONDO:0013284","AR","SOP8","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_1408411b-9d28-4308-b2bc-dbada3660898-2021-04-13T003359.028Z","2021-04-13T00:33:59.028Z","Antibody Deficiencies GCEP"
"TNNC1","HGNC:11943","hypertrophic cardiomyopathy","MONDO:0005045","AD","SOP5","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_5d832673-8acb-4a02-ae34-35e0d9981b70-2016-11-01T160000.000Z","2016-11-01T16:00:00.000Z","Hypertrophic Cardiomyopathy"
"TNNC1","HGNC:11943","dilated cardiomyopathy","MONDO:0005021","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_6ad71467-74c0-4a7c-932d-c5ca5747e59e-2020-10-09T160000.000Z","2020-10-09T16:00:00.000Z","Dilated Cardiomyopathy"
"TNNC1","HGNC:11943","arrhythmogenic right ventricular cardiomyopathy","MONDO:0016587","AD","SOP7","No Known Disease Relationship","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_bea34b8c-4260-4dce-bcb3-69be7eb1aa21-2019-09-13T160000.000Z","2019-09-13T16:00:00.000Z","Arrhythmogenic Right Ventricular Cardiomyopathy"
"TNNC2","HGNC:11944","hypertrophic cardiomyopathy","MONDO:0005045","AD","SOP5","No Known Disease Relationship","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_8760","2017-04-04T00:00:00","Hypertrophic Cardiomyopathy"
"TNNI3","HGNC:11947","arrhythmogenic right ventricular cardiomyopathy","MONDO:0016587","AD","SOP7","No Known Disease Relationship","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_21c990ca-e407-4a21-a3e2-237700a75d43-2019-07-16T160000.000Z","2019-07-16T16:00:00.000Z","Arrhythmogenic Right Ventricular Cardiomyopathy"
"TNNI3","HGNC:11947","hypertrophic cardiomyopathy","MONDO:0005045","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_4a7e6901-d478-44c4-bd03-2c344029d4bb-2017-09-05T160000.000Z","2017-09-05T16:00:00.000Z","Hypertrophic Cardiomyopathy"
"TNNI3","HGNC:11947","dilated cardiomyopathy","MONDO:0005021","AD","SOP7","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_668087ea-0d2f-42c2-a291-f73400d34023-2020-10-09T160000.000Z","2020-10-09T16:00:00.000Z","Dilated Cardiomyopathy"
"TNNI3K","HGNC:19661","dilated cardiomyopathy","MONDO:0005021","AD","SOP7","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_f5ce5790-8940-4d7a-a85c-8682be86939d-2020-08-12T160000.000Z","2020-08-12T16:00:00.000Z","Dilated Cardiomyopathy"
"TNNT1","HGNC:11948","nemaline myopathy 5","MONDO:0011539","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_8f993d88-c2f6-42c8-8c2e-c1bb63e1416a-2020-05-07T160000.000Z","2020-05-07T16:00:00.000Z","Congenital Myopathies"
"TNNT1","HGNC:11948","nemaline myopathy","MONDO:0018958","AD","SOP7","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_b5e1f9d1-b21e-46f6-94ce-10cb551ea92a-2020-06-22T141002.152Z","2020-06-22T14:10:02.152Z","Congenital Myopathies"
"TNNT2","HGNC:11949","dilated cardiomyopathy","MONDO:0005021","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_20fbdfad-b2d2-45f1-9658-e2e3e02cb413-2020-10-09T160000.000Z","2020-10-09T16:00:00.000Z","Dilated Cardiomyopathy"
"TNNT2","HGNC:11949","arrhythmogenic right ventricular cardiomyopathy","MONDO:0016587","AD","SOP7","No Known Disease Relationship","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_d2bde3ff-f75f-40c3-a8fe-10a72e883b3c-2019-07-16T160000.000Z","2019-07-16T16:00:00.000Z","Arrhythmogenic Right Ventricular Cardiomyopathy"
"TNNT2","HGNC:11949","hypertrophic cardiomyopathy","MONDO:0005045","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_ef922dc4-4e41-422b-ac3d-605fea375005-2021-02-04T170000.000Z","2021-02-04T17:00:00.000Z","Hypertrophic Cardiomyopathy"
"TNNT3","HGNC:11950","nemaline myopathy","MONDO:0018958","AR","SOP7","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_9617fa6c-fcb4-460a-be4b-2e437267f608-2020-02-24T141842.425Z","2020-02-24T14:18:42.425Z","Congenital Myopathies"
"TNPO3","HGNC:17103","muscular dystrophy, limb-girdle, autosomal dominant","MONDO:0015151","AD","SOP8","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_9cd2cbd3-46da-490c-9765-40b52750dded-2021-06-15T185556.261Z","2021-06-15T18:55:56.261Z","Limb Girdle Muscular Dystrophy"
"TNRC6B","HGNC:29190","complex neurodevelopmental disorder","MONDO:0100038","AD","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_a806c490-788f-49b6-b437-6970f5888c07-2021-01-06T170000.000Z","2021-01-06T17:00:00.000Z","Intellectual Disability and Autism"
"TOP2B","HGNC:11990","B-cell immunodeficiency, distal limb anomalies, and urogenital malformations","MONDO:0012243","AD","SOP8","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_677a64c1-b005-44f6-9846-a7f371222667-2021-10-19T125736.122Z","2021-10-19T12:57:36.122Z","Antibody Deficiencies GCEP"
"TP53","HGNC:11998","familial ovarian cancer","MONDO:0016248","AD","SOP4","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_9991","2018-01-10T00:00:00","Breast/Ovarian Cancer"
"TP53","HGNC:11998","Li-Fraumeni syndrome 1","MONDO:0007903","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_78494aba-bb52-4b33-bf1d-ebbb5374df4b-2020-05-14T005523.974Z","2020-05-14T00:55:23.974Z","Hereditary Cancer"
"TPK1","HGNC:17358","Leigh syndrome","MONDO:0009723","AR","SOP7","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_74e89426-cb27-4474-b892-dc303a9de644-2021-01-14T212800.773Z","2021-01-14T21:28:00.773Z","Mitochondrial Diseases"
"TPM1","HGNC:12010","hypertrophic cardiomyopathy","MONDO:0005045","AD","SOP5","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_8771","2016-12-20T16:00:00","Hypertrophic Cardiomyopathy"
"TPM1","HGNC:12010","dilated cardiomyopathy","MONDO:0005021","AD","SOP7","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_1173d239-23cf-4c9c-9ea5-f95d9356e6c7-2020-11-13T170000.000Z","2020-11-13T17:00:00.000Z","Dilated Cardiomyopathy"
"TPM1","HGNC:12010","arrhythmogenic right ventricular cardiomyopathy","MONDO:0016587","AD","SOP7","No Known Disease Relationship","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_8e69d885-a5c6-48de-bb65-0943a6c2268d-2019-09-13T160000.000Z","2019-09-13T16:00:00.000Z","Arrhythmogenic Right Ventricular Cardiomyopathy"
"TPM2","HGNC:12011","TPM2-related myopathy","MONDO:0100196","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_f137b6cf-247a-4af0-b41f-6cb976239175-2021-01-04T170000.000Z","2021-01-04T17:00:00.000Z","Congenital Myopathies"
"TPM3","HGNC:12012","TPM3-related myopathy","MONDO:0100108","SD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_2d76d08c-446b-42d6-ab9c-064fa1b4433f-2020-11-03T212439.729Z","2020-11-03T21:24:39.729Z","Congenital Myopathies"
"TPP1","HGNC:2073","neuronal ceroid lipofuscinosis","MONDO:0016295","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_9b2f3b20-fb9a-4b5e-ad8e-e03be5ebb8e5-2020-09-26T005342.102Z","2020-09-26T00:53:42.102Z","Epilepsy"
"TPRN","HGNC:26894","nonsyndromic genetic hearing loss","MONDO:0019497","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_a4dce399-9aeb-452e-a917-3603eb09d11f-2017-09-12T040000.000Z","2017-09-12T04:00:00.000Z","Hearing Loss"
"TRAPPC9","HGNC:30832","intellectual disability-obesity-brain malformations-facial dysmorphism syndrome","MONDO:0018123","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_456bfabf-5cad-4a08-bf21-3611a6fbf9b1-2020-08-15T160000.000Z","2020-08-15T16:00:00.000Z","Intellectual Disability and Autism"
"TRDN","HGNC:12261","long QT syndrome","MONDO:0002442","AR","SOP7","Strong","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_1278bd6a-6ac7-4556-87ea-f860027b2da5-2020-04-24T160000.000Z","2020-04-24T16:00:00.000Z","Long QT Syndrome"
"TRDN","HGNC:12261","catecholaminergic polymorphic ventricular tachycardia","MONDO:0017990","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_a86167e8-9010-488d-b5bb-1f29e805bd91-2021-01-20T170000.000Z","2021-01-20T17:00:00.000Z","Catecholaminergic Polymorphic Ventricular Tachycardia"
"TRIM32","HGNC:16380","autosomal recessive limb-girdle muscular dystrophy","MONDO:0015152","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_fbabe4ea-579e-4d98-a4b7-5ff84ee7f245-2020-11-05T210106.630Z","2020-11-05T21:01:06.630Z","Limb Girdle Muscular Dystrophy"
"TRIM37","HGNC:7523","mulibrey nanism","MONDO:0009664","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_0faa569d-4e0c-4809-a1b2-a93d460751e8-2020-05-01T160000.000Z","2020-05-01T16:00:00.000Z","Peroxisomal Disorders"
"TRIM63","HGNC:16007","hypertrophic cardiomyopathy","MONDO:0005045","AD","SOP5","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_d9f35d3c-2d30-4947-9d10-87d21405586e-2018-08-01T163316.590Z","2018-08-01T16:33:16.590Z","Hypertrophic Cardiomyopathy"
"TRIO","HGNC:12303","syndromic intellectual disability","MONDO:0000508","AD","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_ff3b6c9b-4c51-4414-b92c-20e45758ab61-2021-11-18T192046.961Z","2021-11-18T19:20:46.961Z","Intellectual Disability and Autism"
"TRIOBP","HGNC:17009","hearing loss, autosomal recessive","MONDO:0019588","AR","SOP5","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_9543","2017-06-06T00:00:00","Hearing Loss"
"TRMU","HGNC:25481","Leigh syndrome","MONDO:0009723","AR","SOP7","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_d1d9d958-be13-4018-ab9c-305788171d1e-2021-01-21T004755.799Z","2021-01-21T00:47:55.799Z","Mitochondrial Diseases"
"TRPM4","HGNC:17993","Brugada syndrome","MONDO:0015263","AD","SOP5","Disputed","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_10164","2017-11-21T00:00:00","Brugada Syndrome"
