"CLINGEN GENE DISEASE VALIDITY CURATIONS","","","","","","","","",""
"TRPV4","HGNC:18083","brachyolmia","MONDO:0015262","AD","SOP8","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_1507b13c-d089-47e8-88cb-b3b4399581a6-2021-12-15T200032.687Z","2021-12-15T20:00:32.687Z","Skeletal Disorders"
"TRPV4","HGNC:18083","spondyloepimetaphyseal dysplasia, Maroteaux type","MONDO:0008473","AD","SOP8","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_17fcb720-754a-429a-b1f8-90db6d423a89-2021-05-19T160000.000Z","2021-05-19T16:00:00.000Z","Skeletal Disorders"
"TRPV4","HGNC:18083","metatropic dysplasia","MONDO:0007986","AD","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_70f8ac2b-5570-4672-b0ee-2f3a342ccd44-2020-12-08T170000.000Z","2020-12-08T17:00:00.000Z","Skeletal Disorders"
"TRPV4","HGNC:18083","neuromuscular disease","MONDO:0019056","AD","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_b89b03c3-24c7-4424-989c-abd65eb2b7ec-2021-12-14T145310.482Z","2021-12-14T14:53:10.482Z","Charcot-Marie-Tooth"
"TRPV4","HGNC:18083","spondylometaphyseal dysplasia, Kozlowski type","MONDO:0008477","AD","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_d93031fa-8ea5-465a-a903-6e7ae36a5faa-2021-06-07T160000.000Z","2021-06-07T16:00:00.000Z","Skeletal Disorders"
"TSC1","HGNC:12362","tuberous sclerosis","MONDO:0001734","AD","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_61b07bb0-1385-4344-8b6c-571f6a271000-2019-01-23T170000.000Z","2019-01-23T17:00:00.000Z","General Gene Curation"
"TSC2","HGNC:12363","tuberous sclerosis","MONDO:0001734","AD","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_0b0a33ff-44ca-497c-8499-cc1f50cead93-2019-01-23T170000.000Z","2019-01-23T17:00:00.000Z","General Gene Curation"
"TSFM","HGNC:12367","Leigh syndrome","MONDO:0009723","AR","SOP7","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_e3d30a3f-a054-4812-9b97-116a8834fcb1-2020-02-12T195529.785Z","2020-02-12T19:55:29.785Z","Mitochondrial Diseases"
"TSHZ1","HGNC:10669","aural atresia, congenital","MONDO:0011921","AD","SOP7","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_cfbe0bb6-f9c6-447b-bec9-911af6a67566-2020-08-25T130420.457Z","2020-08-25T13:04:20.457Z","Syndromic Disorders"
"TSPAN7","HGNC:11854","non-syndromic X-linked intellectual disability","MONDO:0019181","XL","SOP8","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_2716e7b3-e038-421a-b584-55f6797502a4-2020-12-02T170000.000Z","2020-12-02T17:00:00.000Z","Intellectual Disability and Autism"
"TSPEAR","HGNC:1268","nonsyndromic genetic hearing loss","MONDO:0019497","AR","SOP6","Disputed","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_f0928b06-d3bb-41fe-8222-d7f0e6c0a25a-2017-09-26T040000.000Z","2017-09-26T04:00:00.000Z","Hearing Loss"
"TTC19","HGNC:26006","Leigh syndrome","MONDO:0009723","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_8dc9dcb6-1f63-41b1-80f1-a0f2a87b5ec4-2019-09-19T160132.570Z","2019-09-19T16:01:32.570Z","Mitochondrial Diseases"
"TTC21B","HGNC:25660","nephronophthisis 12","MONDO:0013442","AR","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_60f93fe0-145f-47a7-9ecf-613b1b1dfa7f-2021-11-10T170000.000Z","2021-11-10T17:00:00.000Z","Kidney Cystic and Ciliopathy Disorders"
"TTC7A","HGNC:19750","multiple intestinal atresia","MONDO:0009465","AR","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_80cadac5-067c-49e7-a021-ee4eec83984a-2021-10-21T184517.744Z","2021-10-21T18:45:17.744Z","SCID-CID"
"TTN","HGNC:12403","dilated cardiomyopathy","MONDO:0005021","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_1ec53217-814e-44b3-a7b7-0f18311c20f3-2020-11-06T182152.992Z","2020-11-06T18:21:52.992Z","Dilated Cardiomyopathy"
"TTN","HGNC:12403","arrhythmogenic right ventricular cardiomyopathy","MONDO:0016587","AD","SOP7","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_a93ab74d-c9fa-4e74-b849-c8c6e8366050-2019-08-06T160000.000Z","2019-08-06T16:00:00.000Z","Arrhythmogenic Right Ventricular Cardiomyopathy"
"TTN","HGNC:12403","hypertrophic cardiomyopathy","MONDO:0005045","AD","SOP5","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_c17e22eb-c6fc-487d-bcf6-001bb85fdabd-2016-12-12T170000.000Z","2016-12-12T17:00:00.000Z","Hypertrophic Cardiomyopathy"
"TTR","HGNC:12405","hereditary ATTR amyloidosis","MONDO:0017132","AD","SOP5","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_8a189cf4-767c-405c-80dc-4aa1727f6f73-2017-12-11T050000.000Z","2017-12-11T05:00:00.000Z","Hypertrophic Cardiomyopathy"
"TUBA4A","HGNC:12407","amyotrophic lateral sclerosis type 22","MONDO:0014531","AD","SOP8","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_7349d6e4-f351-4a8a-80f6-af62d3e716e5-2021-09-14T191334.954Z","2021-09-14T19:13:34.954Z","Amyotrophic Lateral Sclerosis Spectrum Disorders"
"TUBB1","HGNC:16257","autosomal dominant macrothrombocytopenia TUBB1-related","MONDO:0013141","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_dbf068c4-8e07-4861-8eee-8e7d9572b122-2019-10-23T160000.000Z","2019-10-23T16:00:00.000Z","Hemostasis Thrombosis"
"TUBB2B","HGNC:30829","complex cortical dysplasia with other brain malformations","MONDO:0000904","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_81ced164-4ef1-4256-a727-84e79930efcc-2020-04-26T040000.000Z","2020-04-26T04:00:00.000Z","Brain Malformations"
"TUBB4B","HGNC:20771","Leber congenital amaurosis with early-onset deafness","MONDO:0060650","AD","SOP6","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_3b80d55d-0060-4b1c-849b-648011337400-2018-06-26T160000.000Z","2018-06-26T16:00:00.000Z","Hearing Loss"
"TUSC3","HGNC:30242","intellectual disability","MONDO:0001071","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_db38ed95-d1fe-43d6-bf80-c5e3f24f7d1b-2020-04-07T160000.000Z","2020-04-07T16:00:00.000Z","Intellectual Disability and Autism"
"TWIST1","HGNC:12428","Sweeney-Cox syndrome","MONDO:0060592","AD","SOP8","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_14ba10ad-ebb5-491f-b4d6-639890ab7ab9-2021-03-26T213222.762Z","2021-03-26T21:32:22.762Z","Craniofacial Malformations"
"TWIST1","HGNC:12428","Saethre-Chotzen syndrome","MONDO:0007042","AD","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_1730a1bb-49c2-4c11-8c45-e8747d8fb91d-2021-01-28T180000.000Z","2021-01-28T18:00:00.000Z","Craniofacial Malformations"
"TWIST1","HGNC:12428","TWIST1-related craniosynostosis","MONDO:0007399","AD","SOP8","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_bda425f8-b760-4484-9336-b3e572d402ab-2021-06-10T160000.000Z","2021-06-10T16:00:00.000Z","Craniofacial Malformations"
"TYR","HGNC:12442","oculocutaneous albinism type 1","MONDO:0018135","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_c9b52af2-1674-4f3d-9d7f-398a5f7f6875-2020-08-28T160000.000Z","2020-08-28T16:00:00.000Z","Aminoacidopathy"
"UBE2A","HGNC:12472","syndromic X-linked intellectual disability Nascimento type","MONDO:0010461","XL","SOP5","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_94765cdb-fe12-4098-b28e-20cd58744271-2018-07-13T134934.109Z","2018-07-13T13:49:34.109Z","Intellectual Disability and Autism"
"UBE3A","HGNC:12496","Angelman syndrome","MONDO:0007113","AD","SOP5","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_df25de82-ea9a-4d86-8b42-6587a39650e3-2018-05-02T132344.716Z","2018-05-02T13:23:44.716Z","Rett and Angelman-like Disorders"
"UBE3B","HGNC:13478","oculocerebrofacial syndrome, Kaufman type","MONDO:0009485","AR","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_5604d13c-a46a-4a83-87ec-e4e94bbed3f0-2021-07-30T130354.346Z","2021-07-30T13:03:54.346Z","Syndromic Disorders"
"UBQLN2","HGNC:12509","amyotrophic lateral sclerosis type 15","MONDO:0010459","XL","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_17c06f6e-6fe1-4a61-bc35-026416e31dbb-2021-04-13T194634.543Z","2021-04-13T19:46:34.543Z","Amyotrophic Lateral Sclerosis Spectrum Disorders"
"UMOD","HGNC:12559","autosomal dominant medullary cystic kidney disease with hyperuricemia","MONDO:0019511","AD","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_39233b4e-a491-47b4-8407-2e15dda89221-2021-02-08T214008.425Z","2021-02-08T21:40:08.425Z","Kidney Cystic and Ciliopathy Disorders"
"UNC80","HGNC:26582","hypotonia, infantile, with psychomotor retardation and characteristic facies 2","MONDO:0014777","AR","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_7639160a-1761-4dcb-98de-2aeb61b2b080-2021-07-30T134337.292Z","2021-07-30T13:43:37.292Z","Syndromic Disorders"
"UNG","HGNC:12572","hyper-IgM syndrome type 5","MONDO:0011971","AR","SOP8","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_336745e2-39bc-429c-8b0d-fd73216522a5-2021-08-17T160000.000Z","2021-08-17T16:00:00.000Z","Antibody Deficiencies GCEP"
"UPF3B","HGNC:20439","X-linked complex neurodevelopmental disorder","MONDO:0100148","XL","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_a1caf030-ef58-4f8f-ba40-aabbf81cf6b1-2019-07-03T160000.000Z","2019-07-03T16:00:00.000Z","Intellectual Disability and Autism"
"UQCRQ","HGNC:29594","Leigh syndrome","MONDO:0009723","AR","SOP6","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_9bf205a2-6eb3-40aa-b3dd-54c19ce6e6f7-2019-10-16T144656.909Z","2019-10-16T14:46:56.909Z","Mitochondrial Diseases"
"UROC1","HGNC:26444","urocanic aciduria","MONDO:0010167","AR","SOP7","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_af2ff293-39ce-46b7-af58-01e3685f4334-2020-11-13T170000.000Z","2020-11-13T17:00:00.000Z","Aminoacidopathy"
"USH1C","HGNC:12597","Usher syndrome type 1","MONDO:0010168","AR","SOP4","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_5664","2017-02-15T00:00:00","Hearing Loss"
"USH1C","HGNC:12597","nonsyndromic genetic hearing loss","MONDO:0019497","AR","SOP6","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_f4194490-1b41-4d6d-be63-4a2a8827bb85-2018-06-11T040000.000Z","2018-06-11T04:00:00.000Z","Hearing Loss"
"USH1G","HGNC:16356","Usher syndrome type 1","MONDO:0010168","AR","SOP4","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_5660","2017-02-15T00:00:00","Hearing Loss"
"USH1G","HGNC:16356","nonsyndromic genetic hearing loss","MONDO:0019497","AR","SOP6","Disputed","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_02c62d06-b496-4a48-a514-56a772fae071-2019-05-21T160000.000Z","2019-05-21T16:00:00.000Z","Hearing Loss"
"USH2A","HGNC:12601","Usher syndrome type 2","MONDO:0016484","AR","SOP4","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_5661","2017-02-15T00:00:00","Hearing Loss"
"USP7","HGNC:12630","Hao-Fountain syndrome","MONDO:0014805","AD","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_7e4961fa-f972-4e82-ac29-a511ff954529-2021-09-03T182145.545Z","2021-09-03T18:21:45.545Z","Syndromic Disorders"
"VAPB","HGNC:12649","amyotrophic lateral sclerosis type 8","MONDO:0012077","AD","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_da78d57d-1525-47b3-a649-743186d28eff-2021-12-15T183034.352Z","2021-12-15T18:30:34.352Z","Amyotrophic Lateral Sclerosis Spectrum Disorders"
"VCAN","HGNC:2464","Wagner disease","MONDO:0007740","AD","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_d1ea2623-463f-40f1-befb-5dfde7abc784-2021-07-26T183919.943Z","2021-07-26T18:39:19.943Z","Retina"
"VCL","HGNC:12665","hypertrophic cardiomyopathy","MONDO:0005045","AD","SOP8","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_27365fd2-1203-4e2b-8830-3277e965d8bc-2021-06-17T142636.354Z","2021-06-17T14:26:36.354Z","Hypertrophic Cardiomyopathy"
"VCL","HGNC:12665","dilated cardiomyopathy","MONDO:0005021","AD","SOP7","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_2d46699a-5f8c-460d-9233-bec4e2ecf560-2020-11-06T182645.766Z","2020-11-06T18:26:45.766Z","Dilated Cardiomyopathy"
"VCP","HGNC:12666","inclusion body myopathy with Paget disease of bone and frontotemporal dementia","MONDO:0000507","AD","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_6ea2bc4d-3b58-4b59-a5bc-9d8a96c452cb-2021-12-23T223510.433Z","2021-12-23T22:35:10.433Z","Amyotrophic Lateral Sclerosis Spectrum Disorders"
"VHL","HGNC:12687","von Hippel-Lindau disease","MONDO:0008667","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_30c04ced-b74d-465a-8d7d-eb822109b7f1-2020-05-14T004116.004Z","2020-05-14T00:41:16.004Z","Hereditary Cancer"
"VIPAS39","HGNC:20347","arthrogryposis, renal dysfunction, and cholestasis 2","MONDO:0013255","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_b87d2443-a34d-41b1-8712-bcd346e3cf52-2020-12-16T170000.000Z","2020-12-16T17:00:00.000Z","Hemostasis Thrombosis"
"VKORC1","HGNC:23663","vitamin K-dependent clotting factors, combined deficiency of, type 2","MONDO:0011837","AR","SOP7","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_84145ffe-9835-4a3a-a2ae-6d0c6bd34007-2020-06-24T160000.000Z","2020-06-24T16:00:00.000Z","Hemostasis Thrombosis"
"VPS13B","HGNC:2183","Cohen syndrome","MONDO:0008999","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_ccfc68bc-9f00-4565-b2c7-70ad9f8e2002-2018-11-13T153457.342Z","2018-11-13T15:34:57.342Z","Intellectual Disability and Autism"
"VPS13D","HGNC:23595","Leigh syndrome","MONDO:0009723","AR","SOP7","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_7f179add-fcdb-4ea0-bc3c-506f825d2dac-2021-06-14T143234.435Z","2021-06-14T14:32:34.435Z","Mitochondrial Diseases"
"VPS33B","HGNC:12712","arthrogryposis, renal dysfunction, and cholestasis 1","MONDO:0008822","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_d38d685c-9aee-4660-9228-4119a4fd583d-2021-03-24T160534.056Z","2021-03-24T16:05:34.056Z","Hemostasis Thrombosis"
"VPS35","HGNC:13487","Parkinson disease","MONDO:0005180","AD","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_b0e546d6-8a44-4e9d-83aa-f781ec4ec166-2021-11-03T134517.796Z","2021-11-03T13:45:17.796Z","Parkinson's disease"
"VPS8","HGNC:29122","arthrogryposis multiplex congenita","MONDO:0015168","AR","SOP4","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_5463","2016-11-24T00:00:00","General Gene Curation"
"VWF","HGNC:12726","hereditary von Willebrand disease","MONDO:0019565","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_4899c76e-7d5e-4b00-a47f-7e1f1b0ba664-2020-09-23T160000.000Z","2020-09-23T16:00:00.000Z","Hemostasis Thrombosis"
"VWF","HGNC:12726","von Willebrand disease type 2B","MONDO:0015629","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_ecfe8bc1-5a4b-4d41-80d1-217af5b5b77f-2020-09-23T160000.000Z","2020-09-23T16:00:00.000Z","Hemostasis Thrombosis"
"WAS","HGNC:12731","X-linked severe congenital neutropenia","MONDO:0010294","XL","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_49c66050-ab36-4359-8d78-b7ba5bef80d2-2021-11-18T171012.085Z","2021-11-18T17:10:12.085Z","SCID-CID"
"WAS","HGNC:12731","Wiskott-Aldrich syndrome","MONDO:0010518","XL","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_a936b3ba-f1d0-4f14-bd56-14f64ad4de3a-2018-10-12T205425.459Z","2018-10-12T20:54:25.459Z","Hereditary Cancer"
"WBP2","HGNC:12738","hearing loss, autosomal recessive","MONDO:0019588","AR","SOP6","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_baa7931c-1d6a-4260-9816-fbca764c5a0e-2018-12-09T170000.000Z","2018-12-09T17:00:00.000Z","Hearing Loss"
"WDR45","HGNC:28912","X-linked complex neurodevelopmental disorder","MONDO:0100148","XL","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_85a54036-4d36-414d-8d26-944b9763a039-2019-06-28T160000.000Z","2019-06-28T16:00:00.000Z","Epilepsy"
"WDR62","HGNC:24502","microcephaly 2, primary, autosomal recessive, with or without cortical malformations","MONDO:0011435","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_bdbcb9de-2ded-46a0-a6d0-16b34ea22008-2020-05-26T160000.000Z","2020-05-26T16:00:00.000Z","Brain Malformations"
"WFS1","HGNC:12762","Wolfram-like syndrome","MONDO:0013673","AD","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_17637c9d-03fb-496a-a00c-ae2431f441e8-2018-04-17T040000.000Z","2018-04-17T04:00:00.000Z","Hearing Loss"
"WFS1","HGNC:12762","Wolfram syndrome","MONDO:0018105","AR","SOP5","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_1e81eeda-4dd0-431c-ad52-90304fb761c8-2018-09-11T185409.174Z","2018-09-11T18:54:09.174Z","Hearing Loss"
"WHRN","HGNC:16361","Usher syndrome type 2D","MONDO:0012662","AR","SOP4","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_8151","2017-05-10T00:00:00","Hearing Loss"
"WHRN","HGNC:16361","nonsyndromic genetic hearing loss","MONDO:0019497","AR","SOP6","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_3188ec93-954a-4daa-b99d-7c5fccad8e1a-2018-12-26T170000.000Z","2018-12-26T17:00:00.000Z","Hearing Loss"
"WNT5A","HGNC:12784","autosomal dominant Robinow syndrome","MONDO:0008389","AD","SOP8","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_0fb2940f-f0e0-442c-beb8-72fc959d5a43-2021-02-03T142016.299Z","2021-02-03T14:20:16.299Z","Syndromic Disorders"
"WRAP53","HGNC:25522","dyskeratosis congenita","MONDO:0015780","AR","SOP4","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_3207","2017-01-25T00:00:00","General Gene Curation"
"WRN","HGNC:12791","Werner syndrome","MONDO:0010196","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_d9c04f29-bc94-40c5-95d7-d25d21cd387f-2018-10-09T170000.000Z","2018-10-09T17:00:00.000Z","Hereditary Cancer"
"WT1","HGNC:12796","Wilms tumor 1","MONDO:0008679","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_65010002-ff97-4dc0-a89f-6c77abf0982a-2020-07-30T205501.047Z","2020-07-30T20:55:01.047Z","Hereditary Cancer"
"WT1","HGNC:12796","Denys-Drash syndrome","MONDO:0008682","AD","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_cccc7a42-a49c-4a8d-8b9e-f16b81e9ee07-2021-07-27T210557.993Z","2021-07-27T21:05:57.993Z","Hereditary Cancer"
"XPA","HGNC:12814","xeroderma pigmentosum group A","MONDO:0010210","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_5cd298eb-1e1a-4283-851e-2dd24059ba22-2018-11-02T213651.734Z","2018-11-02T21:36:51.734Z","Hereditary Cancer"
"XPC","HGNC:12816","xeroderma pigmentosum group C","MONDO:0010211","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_8352d38c-7fb3-4a82-8f8b-7cd08fded1f4-2018-11-02T214221.860Z","2018-11-02T21:42:21.860Z","Hereditary Cancer"
"XPNPEP3","HGNC:28052","nephronophthisis-like nephropathy 1","MONDO:0013163","AR","SOP8","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_c1fd65c6-6010-4ee7-bb1c-e347c539127c-2021-06-23T150426.493Z","2021-06-23T15:04:26.493Z","Kidney Cystic and Ciliopathy Disorders"
"XRCC2","HGNC:12829","hereditary breast carcinoma","MONDO:0016419","AD","SOP4","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_8706","2017-05-10T00:00:00","Breast/Ovarian Cancer"
"XRCC2","HGNC:12829","familial ovarian cancer","MONDO:0016248","AD","SOP4","No Known Disease Relationship","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_8707","2017-04-26T00:00:00","Breast/Ovarian Cancer"
"XRCC4","HGNC:12831","hereditary nonpolyposis colon cancer","MONDO:0018630","AD","SOP4","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_9865","2017-05-08T00:00:00","Colon Cancer"
"YARS1","HGNC:12840","Charcot-Marie-Tooth disease","MONDO:0015626","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_9c326f90-be08-4bb3-9593-b2df48f29ca1-2020-04-28T160000.000Z","2020-04-28T16:00:00.000Z","Charcot-Marie-Tooth"
"ZC4H2","HGNC:24931","X-linked syndromic intellectual disability","MONDO:0020119","XL","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_64ba9cd6-bdfd-4b85-9bdd-1b317715230d-2020-10-21T002026.894Z","2020-10-21T00:20:26.894Z","Intellectual Disability and Autism"
"ZDHHC15","HGNC:20342","complex neurodevelopmental disorder","MONDO:0100038","XL","SOP8","Disputed","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_a2519945-2acd-4484-9811-487ff5189da9-2020-07-30T160000.000Z","2020-07-30T16:00:00.000Z","Intellectual Disability and Autism"
"ZDHHC9","HGNC:18475","syndromic X-linked intellectual disability Raymond type","MONDO:0010427","XL","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_2156b925-1ee6-4edb-a514-3650aa5b780e-2020-05-19T160000.000Z","2020-05-19T16:00:00.000Z","Intellectual Disability and Autism"
"ZEB2","HGNC:14881","Mowat-Wilson syndrome","MONDO:0009341","AD","SOP5","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_cb06ff0d-1cc6-494c-9ce5-f7cb26f34620-2018-05-24T123443.951Z","2018-05-24T12:34:43.951Z","Intellectual Disability and Autism"
"ZNF292","HGNC:18410","complex neurodevelopmental disorder","MONDO:0100038","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_dba438b7-23f9-4c15-a8aa-f70431a193e2-2020-05-06T160000.000Z","2020-05-06T16:00:00.000Z","Intellectual Disability and Autism"
"ZNF41","HGNC:13107","non-syndromic X-linked intellectual disability","MONDO:0019181","XL","SOP7","Disputed","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_6d705685-78a3-4925-8a1b-e00d39d63f87-2021-03-16T171235.415Z","2021-03-16T17:12:35.415Z","Intellectual Disability and Autism"
"ZNF462","HGNC:21684","weiss-kruszka syndrome","MONDO:0032836","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_9fb3ee56-12be-4418-bd85-56e7958ac601-2020-08-25T131051.689Z","2020-08-25T13:10:51.689Z","Syndromic Disorders"
"ZNF674","HGNC:17625","X-linked intellectual disability","MONDO:0100284","XL","SOP8","Disputed","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_5105ab37-4f59-44dc-a8b1-f28e6ed3b704-2021-05-04T170000.000Z","2021-05-04T17:00:00.000Z","Intellectual Disability and Autism"
"ZNF711","HGNC:13128","X-linked complex neurodevelopmental disorder","MONDO:0100148","XL","SOP7","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_80a6e42d-f8ce-4bce-8bb4-579b78c94d21-2020-11-03T170000.000Z","2020-11-03T17:00:00.000Z","Intellectual Disability and Autism"
"ZNF81","HGNC:13156","X-linked intellectual disability","MONDO:0100284","XL","SOP8","Disputed","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_a3ada757-6500-46a1-a89e-42668bbdb934-2021-01-26T170000.000Z","2021-01-26T17:00:00.000Z","Intellectual Disability and Autism"
